key,old,new
ana_itembox_submenu_tooltip_sendbox_ng_stack,アイテムスタック数を超えています,The total will exceed the stack limit.
ana_version_error,このバージョンでは使用できません,This cannot be used in this version.
ana_new_leader_re_entry,新たなリーダーに任命されました。出撃確認画面に入り直して下さい,The party has a new leader. Please re-enter with the party confirmation screen.
ana_quick_pt_recruiting_ng,クイックパーティー中のため募集できません,You cannot recruit for quick party while in a full party.
ana_quick_pt_join_ng,クイックパーティー中のため参加できません,You can no longer participate in a quick party because you are in a party.
ana_entryb_already_disable,コンテンツエントリー中のため選べません,You cannot select content while already in an entryboard.
ana_entryb_party_disable,特定コンテンツ用パーティーのため選べません,You cannot select content while already in a party.
ana_entryb_only_disable,コンテンツエントリー時にしか選べません,You can only select this at the time of content entry.
ana_contents_leave_ng,コンテンツ中はパーティーから抜けられません,You cannot leave party while searching for content.
ana_quickparty_leave_ng,クイックパーティー中はパーティーから抜けられません,You cannot leave party while searching for a quick party.
ana_dialog_party_leave_q,"パーティーから抜けます
よろしいですか？",Are you sure you want to leave the party?
ana_KICK_ERR_QUICK_PT,クイックパーティー中はキックできません,You cannot kick in a quick party.
ana_KICK_ERR_CONTENTS,特定のコンテンツ中はキックできません,You cannot kick in this particular content.
ana_INVITE_PARTY_ERR_QUICK_PT,クイックパーティー中はパーティーに誘えません,You cannot invite while searching for a quick party.
ana_INVITE_PARTY_ERR_CONTENTS,特定のコンテンツ中はパーティーに誘えません,You cannot invite while searching for content.
ana_DEACTIVATE_ERR_QUICK_PT,クイックパーティー中は解散できません,You cannot disband the party while searching for a quick party.
ana_DEACTIVATE_ERR_CONTENTS,特定のコンテンツ中は解散できません,You cannot disband the party while searching for content.
ana_pawn_review_err,すべての評価を行わないと返却できません,You cannot return the pawn until you complete all of the evaluation.
ana_create_character_max,これ以上新規キャラクターを作成できません,You cannot create any more new characters.
ana_delete_character_zero,キャラクターが作成されていません,There is no created characters.
ana_lot_err_goldstone_short,黄金石が不足しています,You do not have enough Golden Gemstones.
ana_lot_err_silverticket_short,シルバーチケットが不足しています,You do not have enough Silver Tickets.
ana_lot_err_itempost_full,アイテムポストの空きが足りないためロットできません,There is not enough space in the Item Post to lot.
ana_party_leave_err_battle,戦闘中はパーティーからぬけられません,You cannot leave party during combat.
ana_party_leave_err_solo,一人の時はパーティーからぬけられません,You cannot leave party while solo.
ana_news_err_favorite_warp,拠点をマイ拠点に登録していないためリム転移できません,You cannot teleport because it is not registered as a favorite.
ana_quest_order_err_condition,クエスト受注条件を満たしていません,You do not meet the entry conditions for this quest.
ana_quest_order_err_max,クエスト受注数が上限に達しています,You cannot accept any more quests.
ana_quest_cancel_err,このクエストは破棄できません,You cannot cancel this quest.
ana_bazaar_no_sales,バザーの売上がありません,There have been no sales on the Bazaar.
ana_input_device_err_mouse_key,マウス・キーボードが接続されていません,Mouse and keyboard are not connected.
ana_equip_condition_err,条件をみたしていないため装備できません,You do not meet the conditions to wear this equipment.
ana_box_err_exspace,＜<OPCS>＞の発動中に使用可能となります,"This is available with the effect of ""<OPCS>""."
ana_input_device_err_pad,<PFWD 0>が接続されていません,<PFWD 0> is not connected.
ana_input_device_err_mouse_key_unchangable,マウス・キーボードが接続されていません,Mouse and keyboard are not connected.
ana_input_device_err_pad_unchangable,<PFWD 0>が接続されていません,<PFWD 0> is not connected.
ana_notion_exbox_without_charge,本ボックスは＜<OPCS>＞の発動中に使用可能となります,"This box is available with the effects of ""<OPCS>""."
ana_dialog_areatest,ランクアップにはエリア試練クエストのクリアが必要です,To rank up you need to complete the area quest.
ana_err_arearankup_by_guest,エリアランクアップはパーティーリーダーのみ可能です,Area rank up is only available to the party leader.
ana_pawn_delete_q_equip,保管ボックスの空きが足りないので装備品が消えますが、<NAME PAWN>を削除してよろしいですか？,There is not enough storage space to hold the equipment of <NAME PAWN>. Are you sure you want to delete?
ana_clan_info_reload,クランの情報が更新されました,Clan information has been updated.
ana_play_main_quest,メインクエストで遊ぶ,Play Main Quest
ana_play_area,エリアスポットで遊ぶ,Play in an Area Spot
ana_common_back,戻る,Back
ana_common_ready,準備完了,Ready
ana_common_refuse,拒否,Decline
ana_common_return,戻る,Back
ana_q_use_item,＜<NAME ITEM>＞を使いますか？,"Use ""<NAME ITEM>""?"
ana_select_destination,行き先選択,Select Destination
ana_common_cancel,やめる,Cancel
CRAFT_NG_USED_PAWN,クラフト中のポーンです,That pawn is currently crafting.
CRAFT_NG_SELECTED_PAWN,クラフト選択済のポーンです,That pawn has already been selected.
CRAFT_NG_CRAFTRANK,クラフトレベルを満たしていません,That pawn's craft level is not high enough.
CRAFT_NG_NON_POSSIBLE_PAWN,クラフト可能なポーンがいません,There are no pawns currently available to craft.
CRAFT_NG_NON_NEED_ITEM,素材が足りません,You do not have enough materials.
CRAFT_NG_NON_CRAFTRANK_PAWN,クラフトレベルを満たしているポーンがいません,There are no pawns that have a high enough craft level.
CRAFT_NG_NON_MONEY,所持金が足りません,You do not have enough gold.
ana_qpt_checkbox_sel_err,現在のパーティー構成では選択できません,This cannot be selected with the current party setup.
ana_q_setting_initialize,設定を初期化しますか？,Are you sure you want to reset the settings?
ana_q_setting_recommended,設定をおすすめに戻しますか？,Return to the recommended settings?
ana_join_lobby,パーティーに合流します,Join party?
ana_enter_password,パスワードを入力してください,Please enter your password.
ana_select_type_quickmatch,クイックパーティーの冒険目的を選択してください,Please select the purpose of the adventure.
ana_freemarker_delete,<NAME TARGET>の<VAL>番フリーマーカー情報を削除しました,
ana_freemarker_set,<NAME TARGET>の<VAL>番フリーマーカー情報を反映しました,<NAME TARGET> has set free marker <VAL>.
ana_quest_info_assept,パーティーメンバーが＜<VAL>＞を受注しました,"A party member has accepted the ""<VAL>"" quest."
ana_quest_info_clear,パーティーメンバーが＜<VAL>＞をクリアしました,"A party member has cleared the ""<VAL>"" quest."
ana_quest_info_cancel,<VAL>が＜<VAL>＞を破棄しました,"<VAL> has canceled the quest ""<VAL>""."
ana_pt_mem_warp_begin,<NAME TARGET>が＜<VAL>＞にリム転移しました,"<NAME TARGET> has teleported to ""<VAL>""."
ana_quest_info_update,パーティーメンバーが＜<VAL>＞を進行しました,"A party member has updated progress
on the quest ""<VAL>""."
ana_quest_info_accept_solo,＜<VAL>＞を受注しました,"""<VAL>"" has been accepted."
ana_quest_info_clear_solo,＜<VAL>＞をクリアしました,"""<VAL>"" has been cleared."
ana_quest_info_update_solo,＜<VAL>＞を進行しました,"""<VAL>"" progress has been updated."
ana_TELL_ERR_PAWN,Tellはポーンにできません,You cannot send a tell to Pawns.
ana_COMMON_ERR_PAWN,ポーンにはできません,You cannot do this to Pawns.
ana_job_release_order_start,新ジョブ「<VAL>」の習得試練を開始しました,Job order 「<VAL>」 is now available.
ana_party_full,メンバーの上限を越えるため誘えません,The party is full.
ana_disparty_in_battle,戦闘中なのでパーティー解散できません,The party cannot be disbanded during combat.
ana_join_disable_discondition,募集条件を満たしていません,You do not meet the party requirements.
ana_event_skip_button,スキップ,Skip
ana_server_crowded,"現在サーバーが混み合っています。
順次ログイン処理を行いますので
しばらくお待ちください。
(現在<VAL>人待ちです)","The server is busy right now.
Because there is a login queue,
please be patient.
(Currently <VAL> people waiting)"
ana_char_edit_crowded,"現在サーバーが混み合っています。
キャラクター作成処理が完了するまで
しばらくおまちください。
(現在<VAL>人待ちです)","The server is busy right now.
While your character is being created,
please wait for a while.
(Currently <VAL> people waiting)"
ana_solve_crowded,ゲーム開始可能になりました,The game can now start.
ana_is_backlobby,タイトルに戻りますか？,Return to the title screen?
ana_box_disable,拡張枠は使用できません,Storage expansion cannot be used.
ana_nomore_choice,これ以上選択できません,You cannot select any more.
ana_change_cancel,"変更をキャンセルします
よろしいですか？","Are you sure you want to
cancel the changes?"
ana_entryb_ready_alert,メンバーが集合しました。担当NPCから《出撃》を選択してください,"The party members have assembled. Please select ""Sortie"" at the NPC."
ana_entryb_ready_wait_alert,他のメンバーの出撃完了を待っています,Waiting for the other party members to sortie.
ana_entryb_reentry_alert,メンバーが揃っていません。再エントリーを行ってください,Party members are not assembled. Please re-register.
ana_areamaster_no_quest,現在、配信されているクエストがありません,Currently there are no quests available.
ana_pawn_upset,ポーンが参加できる状態ではないためキャンセルされました,The pawn has been canceled because it has entered a state where it can no longer participate.
ana_entry_ready_gather,他のメンバーの準備完了を待っています,Waiting for the other party members to become ready.
ana_quest_wait_order_member_error,リーダーのみ操作が可能です,Only the leader can do this.
ana_quest_progress_error,"＜<NAME QUEST>＞は
進行条件を満たしていません","You do not meet the progress conditions for ""<NAME QUEST>""."
ana_quickpt_fail_by_friend,"全員が準備完了できなかったため
キャンセルされました","Everyone was not ready, so quick party has been canceled."
ana_quickpt_fail_by_decline,"準備完了できなかったプレイヤーがいたため
再マッチングを行います","Someone has declined the quick party invite.
You have begun re-matching."
ana_gacha_no_items,トレジャーズロットに商品がありません,There are no items in the lot.
ana_event_skip_solo,イベントをスキップしますか？,Are you sure you want to skip the event?
ana_crowded_cancel,順番待ちを中止しますか？,Are you sure you want to leave the queue?
ana_disable_quickp,クイックパーティー中のため選べません,You cannot choose this option while in a quick party.
ana_disable_make_pt,パーティー要請中のため選べません,You cannot choose this option while there is a party request.
ana_disable_join_pt,パーティー参加中のため選べません,You can't do that while in a party.
ana_craft_noxp_rankup,"選択中のポーンは昇格試験クリアまで
クラフト経験値を獲得できません","Your pawn cannot receive craft experience
until the promotion test is cleared."
ana_autologout_notice,"長時間、操作が行われていません
この状態があと <VAL>分 続くと、サーバーとの接続が切断されます","There have been no actions for a long
time. If this continues for <VAL> minutes,
you will be disconnected."
ana_disable_not_leader_common_err,リーダーではないため選べません,You cannot choose this option because you are not the leader.
ana_disable_qpt_fullmenber,パーティーメンバーが揃っているため選べません,You cannot choose this because the party is full.
ana_clan_search_setting_dialog,"クランの情報を公開してメンバーを募集しますか？
（クラン編集から設定変更できます）","Are you sure you want to recruit members using the public information of the clan?
(You can change these settings in Edit Clan)"
ana_clan_create_err_scoutentry,スカウトエントリー中のため作成できません,You cannot create because you are currently in scout entry.
ana_clan_create_err_joinreq,クランに加入申請中のため作成できません,You cannot create because you currently have an application to a clan.
ana_error_party_unassembled,パーティー全員が揃っていないため使用できません,You cannot choose this option because the party has not assembled.
ana_pl_num_lobby_in,ワールド <NAME LOBBY> へ移動しました,You moved to world <NAME LOBBY>.
ana_autologout_avoidance,長時間の未操作状態から復帰しました,You have returned from the long period of no actions.
ana_no_contents_party_dissolution,"現在のパーティーで参加できるコンテンツがありません
パーティー解散をしてください","There is no content available to participate in the current party.
Please disband the party."
ana_rimstone_menu_ex_lost_pawn,＜<OPCS>＞の発動中に使用可能となります,"This is available with the effect of ""<OPCS>""."
ana_skill_release_order_start,新しいジョブ修練の課題を開始しました,A new job training order has begun.
ana_lostpawn_rescue_q,"<VAL RIM>を消費して
<NAME PAWN>を救出します
よろしいですか？","By consuming <VAL RIM>, <NAME PAWN> will be rescued.
Are you sure?"
ana_lostpawn_resque_rim_err,リムが足りないためできません,You do not have enough Rift Crystals.
ana_lostpawn_rescue,<NAME PAWN>を復活させました,<NAME PAWN> has been rescued.
ana_revival_and_credits_rim,リムを使用して復活しました,Revived using Rift Crystals.
ana_lostpawn_resque_userim_err,"リムが足りないためできません
<VAL RIM>必要です","You cannot do this because you do not have enough Rift Crystals.
<VAL RIM> is required."
ana_inputtxt_min_err,入力文字数が足りません,You must enter more characters.
ana_error_no_target_opcs,＜<OPCS>＞の発動中に使用可能となります,"This is available with the effect of ""<OPCS>""."
ana_simple_req_notfound,条件のあうプレイヤーがみつかりませんでした,No players that match those conditions could be found.
ana_simple_req_retry,続けてパーティーへの参加要請を送りますか？,
ana_play_news,レスタニアニュースで遊ぶ,Play Lestania News
ana_request_entry_invitation,エントリーボードに招待されました,
ana_entry_password_release_conf,パスワードを解除します。よろしいですか？,
ana_entry_password_release_deci,パスワードを解除しました,
ana_entry_comment_input,コメントを入力してください,
ana_entry_comment_change,コメントを変更しました,
ana_entry_invitation_pl_conf,"<NAME TARGET>を
エントリーボードに招待します。よろしいですか？","Are you sure you want to invite
<NAME TARGET> to the entryboard?"
ana_entry_invitation_pt_conf,"パーティーメンバーを
エントリーボードに招待します。よろしいですか？","Are you sure you want to invite
your party members to the entryboard?"
ana_entry_invitation_pl_deci,"<NAME TARGET>を
エントリーボードに招待しました",<NAME TARGET> was invited to the entryboard.
ana_entry_invitation_pt_deci,"パーティーメンバーを
エントリーボードに招待しました",
ana_get_gmission_reward,を獲得！, acquired!
ana_totalscore_reward,累計スコア報酬を獲得！,
ana_totalscore_ability_reward,"累計スコア報酬で
シークレットアビリティを獲得！","Earned Secret Augment in the
total score reward!"
ana_ranking_reward,ランキング報酬を獲得！,
ana_ranking_ability_reward,"ランキング報酬で
シークレットアビリティを獲得！",
OS_announce_buy_item,<NAME ETC> を購入しました,Purchased <NAME ETC>.
OS_announce_buygs,黄金石 <VAL> 個を購入しました,Purchased <VAL> Golden Gemstones.
OS_annnounce_for_itempost,"商品の受け取りは
メールをご確認ください",
OS_annnounce_for_rimstone,"クラフトマスターポーンのご利用は
リムストーンで行えます",
OS_annnounce_for_beautyshop,ポーンボイスの設定は美容院で行えます,
ana_party_join_leader_name_info,"クイックパーティーで合流しました
目的を共有しあい、冒険を楽しみましょう
リーダーは <NAME TARGET> です","Quick party joined.
Everyone shares the same goal, so let's enjoy the adventure.
The party leader is <NAME TARGET>."
ana_main_quest_accept_error_party_inviting,パーティー要請中のため、メインクエストを受注できません,
ana_err_cannot_use_me,自分には使用できません,
ana_err_quest_progress_no_leader_,リーダーが不在のため、クエストを進行できません,
ana_mitem_get_num_all_opcsitem,受け取れるアイテムがありませんでした,There were no items to receive.
ana_mitem_get_opt_course_notget,※<OPCS>は個別に受け取ってください,※Please receive <OPCS> separately.
ana_mitem_opt_alert_one,"【ご注意】アイテムの中に<OPCS>が含まれています
※<OPCS>は受け取ると発動します","[Warning] <OPCS> is attached.
※<OPCS> will be received
and activated."
ana_mail_delete_all_read_mail_q,"未読／未取得以外のメール<VAL>件を
すべて削除します。よろしいですか？",
ana_mail_deleted,削除しました,It has been deleted.
ana_mail_delete_all_read_mail_0,既読メールはありません,
ana_quiq_mach_ready_info_pop,"クイックパーティーで同じ目的のプレイヤーが見つかりました
合流するには一定時間内に準備完了してください",
ana_entry_no_war_situation,参加しようとしていた戦況が終了しました,
ana_gm_reward_syslog,"グランドミッションの戦果報酬配分期間です
参加した覚者は窓口の人物に話しかけて
報酬を受け取りましょう",
ana_gm_situation_syslog,"グランドミッションの戦況が変化しました
窓口の人物に話しかけて確認しましょう",
ana_quickpt_ng_mq_solo,受注条件がパーティープレイ不可のため使用できません,
ana_mq_ng_different_progression_usenot_keyite,"リーダーと進行状況が異なるため
キーアイテムは使用できません",
ana_craftskillreset_ng_ticket,クラフトスキルリセット権がありません,
ana_craftskillreset_ng_craft,クラフト中なので使用できません,
ana_craftskillreset_ng_party,パーティー中なので使用できません,
ana_craftskillreset_conf,"<NAME PAWN>の
クラフトスキルをリセットしますか？
※クラフトスキルリセット権が消費されます",
ana_craftskillreset_dec,"<NAME PAWN>の
クラフトスキルをリセットしました",
ana_storageextension_dec,"ストレージが拡張されました
該当する画面を確認してください",
ana_craftskillreset_dec_guide,"クラフトスキルリセットのご利用は
リムストーンでおこなえます",
ana_quest_invalid_status_change,クエスト状況が変化したため進行できませんでした,
ana_storage_num_increase,保管ボックスのアイテム枠数が増加しました,
ana_CLAN_ERR_INTERVAL,クランインターバル期間中のためできません,You cannot in the duration of the Clan Interval.
ana_already_received_supplies,すでに支援品を受け取っています,You have already received support items.
ana_warning_barricade_out,戦闘エリアから離れています,
ana_warp_barricade_out,戦闘エリアを出たためワープします,
ana_PARTNERPAWN_SET_ng_configured,すでに設定済みです,
ana_PARTNERPAWN_SET_ng_myroom_only,自室のリムストーンでのみ設定できます,
ana_PARTNERPAWN_SET_ng_reward_unacquired,リワードがあるときは変更できません,
ana_PARTNERPAWN_SET_ok_decision,<NAME PAWN>をパートナーポーンに設定しました,
ana_PARTNERPAWN_SET_conf,"<NAME PAWN>を
パートナーポーンに設定しますか？",
ana_error_no_target_service,"オンラインショップより対象のサービスを
ご購入いただくことで使用可能となります",
ana_om_door_open_by_enemy,閉ざされていた道が開けた,A path that was closed is now open.
ana_partner_pawn_rim_day,1日1回しか渡すことができません,You can only give once a day.
ana_partner_pawn_rim_max,これ以上渡すことができません,You cannot give anymore.
ana_partner_pawn_rwmsg_edit,"ポーンに新しい髪型の提案を受け
エディットパーツが増えました！","You received a proposal for a new
hairstyle from your pawn.
The number of edit parts has increased!"
ana_partner_pawn_rwmsg_ability,"ポーンに戦技の提案を受け
シークレットアビリティを獲得！","You received a proposal for an
augment from your pawn.
Gained Secret Augment!"
ana_partner_pawn_rwmsg_emo,ポーンに新しいエモートを教えてもらった！,You have learned a new emote from your pawn!
ana_partner_pawn_rwmsg_talk,ポーンの会話が増えました！,Pawn's conversation has increased!
ana_partner_pawn_lpup,パートナーポーンとの絆が深まった,You have deepened bonds with the Partner Pawn.
ana_quest_announce_set_discover_add,未公開クエスト「%s」を発見した！,"Discovered the Hidden Quest ""%s""!"
ana_mission_order_err_condition,受注条件を満たしていません,You do not meet the entry conditions.
ana_mission_order_err_condition_ir,アイテムランクの条件を満たしていません,You do not meet the Item Rank entry condition.
ana_unauthorized_cannotuse,権限がないため使用できません,
ana_clan_invite_q_direct,"<NAME TARGET>を
クランに直接招待します。よろしいですか？",
ana_clan_invite_direct,"<NAME TARGET>を
クランに直接招待しました",
ana_disp_cleartime,クリアタイム,Clear time
ana_PAWN_DELETE_ERR_PARTNER,パートナーポーンは削除できません,
ana_craftskillreset_ng_0point,ポイントが割り振られていないため使用できません,
ana_not_login_cogid_ng_caplink,"「カプリンク」を使用するには
カプコンオンラインゲームズ(COG)のIDでログインする必要があります",
ana_not_login_cogid_ng_support,"「サポート・報告」を使用するには
カプコンオンラインゲームズ(COG)のIDでログインする必要があります
お問い合わせについては公式サイトをご覧ください",
ana_om_warp_single_seater_used,すでに転移の力を失っている,It has already lost its power of transference.
ana_item_cannot_use_by_bat_status,アイテム封印中のため使用できません,Items cannot be used because they are sealed.
ana_cpOmOneWay,壁の向こう側へ移動しますか？,Move to the other side of the barrier?
ana_cpOmJukeBox,再生する項目を選択してください,Please select item to play
ana_cpOmJukeBox_stop,曲を止める,Stop the song
ana_clan_kyoten_ng_pass_stage,<STG 210>は解放されていません,<STG 210> has not been unlocked.
ana_clan_kyoten_ng_pass_door,この扉は解放されていません,This door has not been unlocked.
ana_PARTNERPAWN_SET_ng_quest_order,ポーンクエスト受注中のときは変更できません,
ana_keyconfig_dialog_overlap,"重複しているキーがあるため
閉じることができません",
ana_keyconfig_dialog_overlap_item_1,重複しているキーを変更前に戻して閉じる,
ana_keyconfig_announce_err_01,このキーはブランクキーにできません,
ana_keyconfig_edit_name_title,名前の編集,
ana_keyconfig_dialog_copy_select,どれにコピーしますか？,
ana_keyconfig_dialog_copy_conf,"キーコンフィグ内容をコピーします
よろしいですか？

　コピー元：%s
　コピー先：%s",
ana_clan_authority_settings_err_01,変更する権限がありません,
ana_clan_authority_settings_err_02,インターバル期間中のため変更できません,
ana_keyconfig_dialog_category_initialization_,"すべてのキーを初期設定に戻します
よろしいですか？",
ana_itembox_submenu_tooltip_senditempost,アイテムポストには送れません,You cannot send it to Item Post.
ana_INVITE_PARTY_ERR_PAWN_EXPEDITION,遠征中は呼び出せません,
ana_PARTNERPAWN_SET_ng_pawn_expedition,遠征中は変更できません,
ana_clan_err_applying,すでに申請中のため選べません,
ana_TreasurePoint_Discovery,小さくきらめく何かを発見した！,You discovered something glittering!
ana_keyconfig_announce_auto_key_change,キーコンフィグを「%s」に変更しました,"Key config changed to ""%s""."
ana_keyconfig_dialog_not_yet_saved_attention,"キーコンフィグの変更はまだ保存されていません
デバイス設定の適用ボタンを押してください

<COL aa1414>キーコンフィグによる設定キーの変更は
ゲームが正しく動作しない可能性があります
ご注意ください</COL>",
ana_keyconfig_dialog_link_job_key_alteration,"ジョブとキーコンフィグの関連付けの
変更はまだ保存されていません
デバイス設定の適用ボタンを押してください",
ana_mail_err_not_receive_item,添付アイテムを受け取っていないため削除できません,
ana_keyconfig_dialog_all_blank,"すべてのキーをブランクキーにします
よろしいですか？
（一部のキーはブランクキーにできません）",
ana_keyconfig_ng_can_not_be_changed,このキーは変更できません,
ana_entry_invitation_clan_pt_conf,"同じクランに所属しているパーティーメンバーを
エントリーボードに招待します。よろしいですか？",
ana_entry_invitation_clan_pt_deci,"同じクランに所属しているパーティーメンバーを
エントリーボードに招待しました",
ana_entryb_clan_member_disable,同じクランに所属しているメンバーにのみ使用できます,
ana_mail_receive_box,保管ボックスに受け取る,Receive in Storage Box
ana_mail_receive_post,ポストに受け取る,Receive in Post
ana_mail_receive_bag,アイテムバッグに受け取る,Receive in Item Bag
ana_itembox_submenu_tooltip_sendbox_ng_same,同じアイテムは選択できません,
OS_annnounce_for_fixed_phrase,対象のボイス定型文が使用可能になりました,
ana_itembox_submenu_tooltip_sendspbox_nonsp1,格納チェスト引出し<VAL>は＜<OPCS>＞の発動中に使用可能となります,
ana_box_err_exspace1,格納チェスト引出し<VAL>は＜<OPCS>＞の発動中に使用可能となります,
ana_gamemenu_purchase_processing,購入情報を処理しています,
ana_party_waiting_for_all,パーティー全員が参加するまで、しばらくお待ちください,Please wait a moment until all party members have joined.
ana_party_waiting_for_me,パーティーメンバーがあなたの参加を待っています,Party members are waiting for you to join.
ana_om_warp_nazo_warp,今は転移の力を失っているようだ――,It seems to have lost the power to teleport...
ana_camera_angle_limit,装備判定により、撮影アングルが制限されました,
OS_annnounce_for_available_immediately,購入した商品が利用可能になりました,
ana_get_custom_skill,カスタムスキル「<NAME CUSTOM_SKILL> <VAL LV>」を習得しました,
ana_get_normal_skill,ノーマルスキル「<NAME NORMAL_SKILL>」を習得しました,
ana_get_custom_skill_no_level,カスタムスキル「<NAME CUSTOM_SKILL>」を習得しました,
ana_pawn_expedition_report_em_subjugation,-討伐結果報告-,-Subjugation Report-
ana_epitaph_001,"よくここまできた
試練を乗り越えしものに力を授けよう",
ana_epitaph_002,"炎が煌めいており
すでに力は授かっているようだ","The flames are dancing.
It seems the force was granted already."
ana_wm_limited_condition_open,新たな戦況が期間限定で開催決定！,
ana_epitaph_003,カテゴリ選択,Select Category
ana_epitaph_004,ダンジョン選択,Select Dungeon
ana_epitaph_005,確認,Confirm
ana_epitaph_007,待ち受けをキャンセルしますか？,Cancel waiting?
ana_epitaph_008,パーティーリーダーが決定するまで、使用できません,Cannot select until the party leader decides.
ana_epitaph_009,リーダーが選択したダンジョンに突入しますか？,Enter the selected dungeon?
ana_epitaph_010,《魂》を捧げることで道が開けそうだ――,Seems the path will open by offering souls――
ana_epitaph_011,"パーティーメンバーが開拓済みのため
一時的に《魂》を捧げずに開拓できます
(その場合、開拓状況は保存されません)","A party member has already reclaimed so
you can temporarily reclaim without offering souls.
(If you do your reclamation status won't be saved.)"
ana_epitaph_012,通常開拓,Normal Reclamation
ana_epitaph_013,一時開拓,Temporary Reclamation
ana_epitaph_014,"不思議な文字が
刻み込まれている――","Mysterious characters
Engraved――"
ana_epitaph_015,試練一覧,Ordeal List
ana_epitaph_016,"試練を中断しますか？
(中断した場合、納品したアイテムは破棄されます)","Interrupt ordeal?
(If interrupted, delivered items will be discarded)"
ana_epitaph_017,"パーティーメンバーが別の場所で
試練開始を待っています","Party member is waiting for the trial
to start from a different location."
ana_epitaph_019,待ち受けをキャンセルしますか？,Cancel waiting?
ana_epitaph_020,"試練の開始待ちです
(キャンセルはできません)","Waiting for trial to start.
(Cannot cancel.)"
ana_epitaph_021,石板が青白く輝いている――,The stone slab is glowing blue――
ana_epitaph_022,"絶技の継承から
さらなる力を得られるようになった","You are now able to become even more powerful
through Special Skill Augmentation."
ana_epitaph_023,不思議な力が辺りに散らばった,Mysterious force is scattered nearby.
ana_err_not_enough_item,アイテムが足りません,Insufficient items.
ana_q_use_item2,"ダンジョンへの突入時に以下のアイテムを消費します
よろしいですか？

<NAME ITEM> × <VAL>枚","Are you sure you want to consume the
following items to enter the dungeon?

<NAME ITEM> x<VAL>"
ana_pack_seq_empty,"使命：＜<NAME QUEST>＞
本日のミッションは達成しています","Mission: ""<NAME QUEST>""
Today's mission has been achieved."
ana_clan_kyoten_no_authority_layout,拠点のレイアウトを使用する権限が与えられていません,
ana_member_remove_q,"<NAME TARGET>を
メンバーから外します。よろしいですか？",
ana_entry_chat_recruit_01,"チャットにエントリーボード募集を配信します
宛先を選択してください",
ana_entry_chat_recruit_02,発言したいテキストを入力してください,
ana_entry_chat_recruit_03,エントリー募集中！,Entry wanted!
ana_entry_chat_recruit_04,にチャット募集しました,
ana_itembox_submenu_tooltip_ng_itemlock_01,セーフティ設定しているアイテムを選択しています,
ana_item_conf_itemlock_caution_01,"<COL ffdc78>貴重なアイテム</COL>を選択しています
本当によろしいですか？",
ana_lde_no_items,開催しているイベントがありません,There are no events being held.
ana_common_msg_usage_prohibited,使用できません,Cannot be used.
ana_pspskill_sub_ng_01,空いている状態で使用できます,
ana_om_chest_open_by_enemy,閉ざされていた宝箱が開いた,The closed treasure chest has opened.
ana_om_chest_close_by_enemy,何かの強い力で、固く閉ざされているようだ――,"A strong force, appears to be firmly shut..."
ana_bitterblack_match_001,進行をリセットする必要があります,
ana_bitterblack_match_002,クイックパーティ申請中のため使用できません,
ana_bitterblack_match_003,クイックパーティー申請をキャンセルしますか？,
ana_bitterblack_match_004,"このルートに現在のジョブで突入準備しますか？
<COL aa1414>決定するとリセットするまでジョブは変更できません

また、
一度でも冥府1をクリアするとルートが固定されます
進行と報酬のリセットをするまで、ルートの変更は
できません</COL>","Are you sure you want to embark
with your current vocation?
<COL aa1414>Once decided it cannot be changed until reset.

また、
一度でも冥府1をクリアするとルートが固定されます
進行と報酬のリセットをするまで、ルートの変更は
できません</COL>"
ana_bitterblack_match_005,突入方法を選択してください,Please select embark method
ana_bitterblack_match_006,現在のパーティーで突入する,Embark with current party
ana_bitterblack_match_007,他のプレイヤーと突入する,Embark with other players
ana_bitterblack_match_008,ポーンと突入する（ソロ専用）,Embark with pawns (solo only)
ana_bitterblack_match_009,即時クリア,Immediate clear
ana_bitterblack_match_010,パーティーに他プレイヤーがいるため選べません,
ana_bitterblack_match_011,パーティーを組んでいるため選べません,
ana_bitterblack_match_012,黒呪の迷宮をクリアしていないため選べません,
ana_bitterblack_match_013,リーダーではないため選べません,
ana_bitterblack_match_014,"<COL ffdc78>黄金石</COL>を使って即時クリアしますか？
<COL ffdc78>黄金石 <VAL GS></COL>を消費します（所持数：<HAVE GS>）

即時クリア報酬として
以下のアイテムが追加で獲得できます",
ana_bitterblack_match_015,"<COL aa1414>現在の探索状態ではクリア報酬が発生しません</COL>
本当に即時クリアしますか？",
ana_quest_navi_ng_01,"ナビゲート設定できません
白竜神殿かエリアマスターのいる拠点施設で設定してください",
ana_bitterblack_job_change_disable,黒呪の迷宮に突入している為、ジョブチェンジできません,
ana_epitaph_024,開拓する場所を選んでください,
ana_epitaph_025,開拓可能な場所がありません,
ana_epitaph_026,発動するバフを選択してください,Please select buff to activate
ana_epitaph_027,受け取らない,Do not receive
ana_epitaph_028,バフを受け取らずに終了しますか？,
ana_epitaph_029,"これ以上、バフを追加することができません
すでに発動しているバフと置き換えてください",
ana_epitaph_030,選択したバフと置き換えてもよろしいですか？,
ana_epitaph_031,"大きな力が宿っている
しかし、まだ試練を受ける資格がないようだ――",
ana_jobmaster_order_report,達成済みのジョブ修練をジョブマスターに報告しました,Accomplished Job Training has been reported to the Job Master.
ana_common_item_get,アイテムを受け取りました,You have received items.
ana_bitterblack_match_016,突入を開始しますか？,Embark?
