0,,ダガーオブガーディアン,Daggers of Guardian,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10226
0,,アルパインペルテー,Alpine Pelta,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10439
0,,アルパインペルテー,Alpine Pelta,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10440
0,,アルパインペルテー,Alpine Pelta,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10441
0,,アルパインペルテー,Alpine Pelta,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10442
0,,ラストラスシールド,Lustrous Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10443
0,,ラストラスシールド,Lustrous Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10444
0,,ラストラスシールド,Lustrous Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10445
0,,ラストラスシールド,Lustrous Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10446
0,,ラストラスシールド,Lustrous Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10447
0,,光の紋章の盾,Shield of the Crest of Light,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10448
0,,光の紋章の盾,Shield of the Crest of Light,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10449
0,,光の紋章の盾,Shield of the Crest of Light,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10450
0,,光の紋章の盾,Shield of the Crest of Light,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10451
0,,光の紋章の盾,Shield of the Crest of Light,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10452
0,,魔性征伐の盾,Shield of Demonic Conquest,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10453
0,,魔性征伐の盾,Shield of Demonic Conquest,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10454
0,,魔性征伐の盾,Shield of Demonic Conquest,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10455
0,,魔性征伐の盾,Shield of Demonic Conquest,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10456
0,,魔性征伐の盾,Shield of Demonic Conquest,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10457
0,,サンクションロッド,Sanction Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10458
0,,サンクションロッド,Sanction Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10459
0,,サンクションロッド,Sanction Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10460
0,,サンクションロッド,Sanction Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10461
0,,サンクションロッド,Sanction Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10462
0,,クラウンヘッド,Crowned Head,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10463
0,,クラウンヘッド,Crowned Head,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10464
0,,クラウンヘッド,Crowned Head,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10465
0,,クラウンヘッド,Crowned Head,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10466
0,,クラウンヘッド,Crowned Head,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10467
0,,ビーコンオブマーラー,Beacon of Mahler,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10468
0,,ビーコンオブマーラー,Beacon of Mahler,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10469
0,,ビーコンオブマーラー,Beacon of Mahler,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10470
0,,ビーコンオブマーラー,Beacon of Mahler,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10471
0,,ビーコンオブマーラー,Beacon of Mahler,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10472
0,,シュペルノヴァ,Supernova,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10473
0,,シュペルノヴァ,Supernova,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10474
0,,シュペルノヴァ,Supernova,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10475
0,,シュペルノヴァ,Supernova,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10476
0,,シュペルノヴァ,Supernova,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10477
0,,ヴァーチェスオーロラ,Virtue's Aurora,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10478
0,,ヴァーチェスオーロラ,Virtue's Aurora,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10479
0,,ヴァーチェスオーロラ,Virtue's Aurora,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10480
0,,ヴァーチェスオーロラ,Virtue's Aurora,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10481
0,,ヴァーチェスオーロラ,Virtue's Aurora,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10482
0,,ドゥームスブロウ,Doom's Blow,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10483
0,,ドゥームスブロウ,Doom's Blow,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10484
0,,ドゥームスブロウ,Doom's Blow,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10485
0,,ドゥームスブロウ,Doom's Blow,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10486
0,,ドゥームスブロウ,Doom's Blow,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10487
0,,テンペスト,Tempest,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10488
0,,テンペスト,Tempest,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10489
0,,テンペスト,Tempest,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10490
0,,テンペスト,Tempest,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10491
0,,テンペスト,Tempest,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10492
0,,ストライクロッド,Strike Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10493
0,,ストライクロッド,Strike Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10494
0,,ストライクロッド,Strike Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10495
0,,ストライクロッド,Strike Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10496
0,,ストライクロッド,Strike Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10497
0,,人敵用_wp301000_4,For human enemy_wp301000_4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10498
0,,人敵用_wp301009_2,For human enemies_wp301009_2,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10499
0,,人敵用_wp304000_1,For human enemy_wp304000_1,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10500
0,,人敵用_wp304010_2,For human enemy_wp304010_2,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10501
0,,人敵用_wp300008_4,For human enemies_wp300008_4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10502
0,,人敵用_wp304010_4,For human enemies_wp304010_4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10503
0,,カテドラルファイア,Cathedral Fire,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10504
0,,カテドラルファイア,Cathedral Fire,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10505
0,,カテドラルファイア,Cathedral Fire,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10506
0,,カテドラルファイア,Cathedral Fire,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10507
0,,カテドラルファイア,Cathedral Fire,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10508
0,,リーサルパイル,Lethal Pile,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10509
0,,リーサルパイル,Lethal Pile,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10510
0,,リーサルパイル,Lethal Pile,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10511
0,,リーサルパイル,Lethal Pile,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10512
0,,リーサルパイル,Lethal Pile,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10513
0,,パニッシュメント,Punishment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10514
0,,パニッシュメント,Punishment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10515
0,,パニッシュメント,Punishment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10516
0,,パニッシュメント,Punishment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10517
0,,パニッシュメント,Punishment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10518
0,,ゴッドブレイズ７,Godblaze 7,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10519
0,,ゴッドブレイズ７,Godblaze 7,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10520
0,,ゴッドブレイズ７,Godblaze 7,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10521
0,,ゴッドブレイズ７,Godblaze 7,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10522
0,,ゴッドブレイズ７,Godblaze 7,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10523
0,,NPC用_wp301003,For NPC_wp301003,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10524
0,,NPC用_wp301010,For NPC_wp301010,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10525
0,,NPC用_wp301019,For NPC_wp301019,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10526
0,,NPC用_wp301020,For NPC_wp301020,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10527
0,,NPC用_wp304000,For NPC_wp304000,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10528
0,,NPC用_wp301012,For NPC_wp301012,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10529
0,,NPC用_wp304001,For NPC_wp304001,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10530
0,,シールドオブネメシス,Shield of Nemesis,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10531
0,,シールドオブネメシス,Shield of Nemesis,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10532
0,,シールドオブネメシス,Shield of Nemesis,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10533
0,,シールドオブネメシス,Shield of Nemesis,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10534
0,,シールドオブネメシス,Shield of Nemesis,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10535
0,,ドラゴンズシールド,Dragon's Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10536
0,,ドラゴンズシールド,Dragon's Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10537
0,,ドラゴンズシールド,Dragon's Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10538
0,,ドラゴンズシールド,Dragon's Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10539
0,,ドラゴンズシールド,Dragon's Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10540
0,,閃光のリングバックラー,Ring Buckler of Sparks,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10541
0,,閃光のリングバックラー,Ring Buckler of Sparks,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10542
0,,閃光のリングバックラー,Ring Buckler of Sparks,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10543
0,,閃光のリングバックラー,Ring Buckler of Sparks,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10544
0,,閃光のリングバックラー,Ring Buckler of Sparks,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10545
0,,邪印のスケイルペルテー,Mark of the Wicked Scale Pelta,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10546
0,,邪印のスケイルペルテー,Mark of the Wicked Scale Pelta,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10547
0,,邪印のスケイルペルテー,Mark of the Wicked Scale Pelta,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10548
0,,邪印のスケイルペルテー,Mark of the Wicked Scale Pelta,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10549
0,,邪印のスケイルペルテー,Mark of the Wicked Scale Pelta,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10550
0,,オーフリングシェル【紅】,Olfring Shell (Red),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10551
0,,オーフリングシェル【紅】,Olfring Shell (Red),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10552
0,,オーフリングシェル【紅】,Olfring Shell (Red),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10553
0,,オーフリングシェル【紅】,Olfring Shell (Red),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10554
0,,オーフリングシェル【紅】,Olfring Shell (Red),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10555
0,,オーフリングシェル【翠】,Olfring Shell (Green),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10556
0,,オーフリングシェル【翠】,Olfring Shell (Green),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10557
0,,オーフリングシェル【翠】,Olfring Shell (Green),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10558
0,,オーフリングシェル【翠】,Olfring Shell (Green),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10559
0,,オーフリングシェル【翠】,Olfring Shell (Green),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10560
0,,オーフリングシェル【蒼】,Olfring Shell (Blue),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10561
0,,オーフリングシェル【蒼】,Olfring Shell (Blue),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10562
0,,オーフリングシェル【蒼】,Olfring Shell (Blue),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10563
0,,オーフリングシェル【蒼】,Olfring Shell (Blue),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10564
0,,オーフリングシェル【蒼】,Olfring Shell (Blue),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10565
0,,オーフリングシェル【天】,Olfring Shell (Heaven),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10566
0,,オーフリングシェル【天】,Olfring Shell (Heaven),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10567
0,,オーフリングシェル【天】,Olfring Shell (Heaven),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10568
0,,オーフリングシェル【天】,Olfring Shell (Heaven),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10569
0,,オーフリングシェル【天】,Olfring Shell (Heaven),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10570
0,,オーフリングシェル【地】,Olfring Shell (Earth),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10571
0,,オーフリングシェル【地】,Olfring Shell (Earth),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10572
0,,オーフリングシェル【地】,Olfring Shell (Earth),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10573
0,,オーフリングシェル【地】,Olfring Shell (Earth),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10574
0,,オーフリングシェル【地】,Olfring Shell (Earth),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10575
0,,オーフリングシェル【玄】,Olfring Shell (Black),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10576
0,,オーフリングシェル【玄】,Olfring Shell (Black),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10577
0,,オーフリングシェル【玄】,Olfring Shell (Black),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10578
0,,オーフリングシェル【玄】,Olfring Shell (Black),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10579
0,,オーフリングシェル【玄】,Olfring Shell (Black),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10580
0,,ロッドオブネメシス,Rod of Nemesis,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10581
0,,ロッドオブネメシス,Rod of Nemesis,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10582
0,,ロッドオブネメシス,Rod of Nemesis,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10583
0,,ロッドオブネメシス,Rod of Nemesis,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10584
0,,ロッドオブネメシス,Rod of Nemesis,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10585
0,,ドラゴンズハウル,Dragon's Howl,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10586
0,,ドラゴンズハウル,Dragon's Howl,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10587
0,,ドラゴンズハウル,Dragon's Howl,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10588
0,,ドラゴンズハウル,Dragon's Howl,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10589
0,,ドラゴンズハウル,Dragon's Howl,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10590
0,,オーフリングロッド【紅】,Olfring Rod (Red),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10591
0,,オーフリングロッド【紅】,Olfring Rod (Red),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10592
0,,オーフリングロッド【紅】,Olfring Rod (Red),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10593
0,,オーフリングロッド【紅】,Olfring Rod (Red),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10594
0,,オーフリングロッド【紅】,Olfring Rod (Red),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10595
0,,オーフリングロッド【翠】,Olfring Rod (Green),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10596
0,,オーフリングロッド【翠】,Olfring Rod (Green),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10597
0,,オーフリングロッド【翠】,Olfring Rod (Green),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10598
0,,オーフリングロッド【翠】,Olfring Rod (Green),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10599
0,,オーフリングロッド【翠】,Olfring Rod (Green),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10600
0,,オーフリングロッド【蒼】,Olfring Rod (Blue),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10601
0,,オーフリングロッド【蒼】,Olfring Rod (Blue),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10602
0,,オーフリングロッド【蒼】,Olfring Rod (Blue),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10603
0,,オーフリングロッド【蒼】,Olfring Rod (Blue),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10604
0,,オーフリングロッド【蒼】,Olfring Rod (Blue),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10605
0,,オーフリングロッド【天】,Olfring Rod (Heaven),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10606
0,,オーフリングロッド【天】,Olfring Rod (Heaven),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10607
0,,オーフリングロッド【天】,Olfring Rod (Heaven),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10608
0,,オーフリングロッド【天】,Olfring Rod (Heaven),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10609
0,,オーフリングロッド【天】,Olfring Rod (Heaven),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10610
0,,オーフリングロッド【地】,Olfring Rod (Earth),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10611
0,,オーフリングロッド【地】,Olfring Rod (Earth),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10612
0,,オーフリングロッド【地】,Olfring Rod (Earth),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10613
0,,オーフリングロッド【地】,Olfring Rod (Earth),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10614
0,,オーフリングロッド【地】,Olfring Rod (Earth),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10615
0,,オーフリングロッド【玄】,Olfring Rod (Black),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10616
0,,オーフリングロッド【玄】,Olfring Rod (Black),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10617
0,,オーフリングロッド【玄】,Olfring Rod (Black),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10618
0,,オーフリングロッド【玄】,Olfring Rod (Black),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10619
0,,オーフリングロッド【玄】,Olfring Rod (Black),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10620
0,,NPC用_wp301001,For NPC_wp301001,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10621
0,,NPC用_wp301028,For NPC_wp301028,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10622
0,,コンソメＷパンチロッド,Consomme W Punch Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10623
0,,コンソメＷパンチロッド,Consomme W Punch Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10624
0,,コンソメＷパンチロッド,Consomme W Punch Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10625
0,,コンソメＷパンチロッド,Consomme W Punch Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10626
0,,コンソメＷパンチロッド,Consomme W Punch Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10627
0,,ポテリッチロッド,Poterich Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10628
0,,ポテリッチロッド,Poterich Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10629
0,,ポテリッチロッド,Poterich Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10630
0,,ポテリッチロッド,Poterich Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10631
0,,ポテリッチロッド,Poterich Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10632
0,,NPC用_wp301021,For NPC_wp301021,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10633
0,,NPC用_wp301028,For NPC_wp301028,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10634
0,,人敵用_wp301021_28,For human enemies_wp301021_28,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10635
0,,人敵用_wp304021_28,For human enemies_wp304021_28,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10636
0,,古のヒーターシールド,Ancient Heater Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10637
0,,古のヒーターシールド,Ancient Heater Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10638
0,,古のヒーターシールド,Ancient Heater Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10639
0,,古のヒーターシールド,Ancient Heater Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10640
0,,古のヒーターシールド,Ancient Heater Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10641
0,,イブニングサン,Evening Sun,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10642
