0,,白竜様の覚醒はいつか――,"When will the awakening of 
Lord White Dragon occur?",ui\00_message\quest\q00000010.gmd,\quest\q00000010.arc,q00000010.arc,10,Mysial
0,,メイリーフは一緒ではないのですか？,Mayleaf is not with you?,ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,50,Pamela
0,,"え？　――キースヒルト？
はい、その青年なら心当たりがあります","Huh? -- Kieshildt?
Yes, I know of that young man.",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,51,Pamela
0,,"夜中にメイリーフと会っているところを
わたしも何度か見ています
ええ、言葉を交わしたことも――","I have also seen them meeting with Mayleaf
a few times at night.
Yes, I have exchanged words with them as well.",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,52,Pamela
0,,"わかりました
あなたが大丈夫だと言うなら
わたしも信じることにします","I understood
If you say it's okay,
I'm going to believe it too.",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,53,Pamela
0,,"あら？
となると、最初にメイリーフと一緒に
リンウッド方面へ行ったのは誰なのでしょうね？","Oh? Then, who was it that originally went
with Mayleaf to the Lynwood region?",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,54,Pamela
0,,"メイリーフが戻ったら
かわいそうですが、これまで以上に行動を
制限した方がいいのかもしれませんね","It's unfortunate, but when Mayleaf returns, we 
may need to impose stricter limits on her actions.",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,55,Mysial
0,,"あの種族、そうおとなしく
従ってくれるとは思えませんが――","I don't think that species will comply 
so quietly, though.",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,56,Mysial
0,,"僕の勘違いだといいけど
森で遭ったフードを被った敵って――","I hope I'm wrong.
The hooded enemy we encountered in the woods--",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,57,Klaus
0,,いや、気のせいかな――,"No, I think it's my imagination--",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,58,Klaus
0,,"またメイリーフ嬢が逃げ出したらしいな
我々には声がかかっていないが――
ふん――まあ、いいだろう","It seems that Miss Mayleaf has escaped again. 
We haven't been notified, but—hm—well, it's fine.",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,59,Gerd
0,,"ご苦労――
ジョゼフからだいたいのことは聞いている
それで、メイリーフは？","Thanks for your help--
Joseph told me most of it
So, what about Mayleaf?",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,60,Leo
0,,"キースヒルトに任せた？
そいつは確か、以前にメイリーフが
行方不明になった時に現れた奴だな？","Did you leave it to Kieshildt? 
He was the one who showed up when Mayleaf 
went missing before, right?",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,61,Leo
0,,うーむ――,Hmm ――,ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,62,Leo
0,,"とにかく、おまえは信用に足る人物だと
判断したというわけだ
よし、いいだろう
その判断を尊重しよう","Anyway, it seems you've judged him to be 
a reliable person. 
Fine, that's acceptable. 
I'll respect that decision.",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,63,Leo
0,,"なんだと！？
メイリーフを部外者に任せてきた！？
それはいったい誰だ――","What!? You entrusted Mayleaf to an outsider!? 
Who the hell is――",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,64,Joseph
0,,"キースヒルト――
ああ、パメラから聞いたことがある
その青年に対応するために
警備を強化したのだが――","Kieshildt— ah, I've heard of him from Pamela. 
I strengthened security to deal with that 
young man, but—",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,65,Joseph
0,,"彼がメイリーフの行方に心当たりがある
保護は自分にまかせろと言ったのだな？","He claimed to have information on Mayleaf's 
whereabouts and said he would handle 
her protection himself?",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,66,Joseph
0,,――なるほど,――I see,ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,67,Joseph
0,,"その青年の正体に関しては
思うところあってな――
よし、メイリーフのことは任せてみよう","I have reservations about who that young man is―― 
Nonetheless, 
let's allow him to take charge of Mayleaf.",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,68,Joseph
0,,"おそらく、彼もメイリーフと同じ――
そう考えればふたりの行動も
理解できなくはない","Perhaps he is the same as Mayleaf ――
If you think so, the actions of the two
are not incomprehensible.",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,69,Joseph
0,,"ところで、森へ行くメイリーフと一緒だった
女がいるという話を聞いたのだが――","Incidentally, I heard there was a woman who went 
with Mayleaf into the forest...",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,70,Joseph
0,,それは誰かわかっているのか？,Do you know who that is?,ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,71,Joseph
0,,"キースヒルトの仲間なら問題はないが
もしちがうのであれば
正体をはっきりさせておく必要があるぞ","If she's a companion of Kieshildt, 
there's no issue. 
But if not, we need to clarify her identity.",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,72,Joseph
0,,"頑張りはいつか報われ
道は自ずと姿を現す
常に前向きにな","Hard work will be rewarded someday.
The path will reveal itself naturally.
Always stay positive.",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,73,Joseph
0,,"【ヒント：ワールドクエストについて】
エリアマスターに話しかけることでエリア情報を確認できます
推奨レベルを目安に、実力に見合ったワールドクエストを受注しましょう","[Hint：About World Quest] 
You can check area information by speaking with 
the Area Master. 
Use the recommended level as a guide to accept 
world quests that match your strength.",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,74,Leo
0,,"【ヒント：エリアのランクアップについて】
そのエリアのボードクエストやワールドクエストをこなすとエリアポイントが上がり、新たな敵やルートが解放されます","[Hint：How to rank up an area]
If you complete Board Quests or 
World Quests in that area, 
area points will accumulate, 
and new enemies and routes will be unlocked",ui\00_message\quest\q00000012.gmd,\quest\q00000012.arc,q00000012.arc,75,Leo
0,,"あの――
もう少しこっちへ――
誰にも聞かれたくないからね","Um--
a little more this way--
I don't want anyone to hear me.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,0,Klaus
0,,メイリーフを捜している時に森で会った――,"During the search for Mayleaf, 
I encountered someone in the forest...",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,1,Klaus
0,,"いや、ちがう
キースヒルトじゃなくて
フードで顔を隠した女の方だけど――","No, not Kieshildt. 
I mean the woman who was 
hiding her face with a hood.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,2,Klaus
0,,"あれ、イリスだったような――
いや、確実にイリスだった
彼女は個性的だからね――
ぼくは見間違えたりしない","I think that was Iris--
No, it was definitely Iris.
She's unique--
I wouldn't mistake her for anyone else.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,3,Klaus
0,,"見間違えたりはしないけど――
状況を考えるとイリスがメイリーフを
連れ出したことになるよね？","I'm not mistaken ――
given the situation, it suggests Iris took 
Mayleaf with her, doesn't it?",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,4,Klaus
0,,キースヒルトの仲間という感じではなかった,They didn't seem to be associated with Kieshildt.,ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,5,Klaus
0,,"だから、ぼくの見まちがい――
かんちがいであって欲しいと願ってるんだ
または、納得できる理由があるとかね","I hope it was just a mix-up on my part—
or that there's a plausible reason for it.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,6,Klaus
0,,"実はレオとはもう話した
考えさせてくれって言われたけど――
どうするつもりなんだろうな","Actually, I've already talked to Leo
and he asked me to let him think about it--
I wonder what he's going to do.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,7,Klaus
0,,"レオはどんな判断をするのかな
まさか、いきなりイリスを断罪したりは
しないよね","I wonder what kind of judgment Leo will make.
I don't think he'd suddenly condemn Iris.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,8,Klaus
0,,"メイリーフのことだが
やはり我々も動いた方が良くはないだろうか","Regarding Mayleaf, wouldn't it be best if we 
took action as well?",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,9,Joseph
0,,ふむ――騎士団と話してみるか,Hmm ―― why don't we talk to the Knights,ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,10,Joseph
0,,最近イリスは顔を見せてくれませんね――,Iris hasn't shown her face ――,ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,11,Mysial
0,,メイリーフがいないとここは寂しくって――,It's so lonely here without Mayleaf--,ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,12,Pamela
0,,"やっぱり帰って欲しいですよ
あの青年もここに住むといいのに","I really want her to come back. 
It would be nice if that young man lived here too.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,13,Pamela
0,,目的地はバートランド平原、《禊の神殿》だ,"The destination is Betland Plains, 
the ""Temple of Purification""",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,14,Leo
0,,"神殿へ通じる《グリッテン砦》の正門を
通行できるよう伝令を出してある","We have issued an order to allow you
to pass the main gate of Fort Gritten, 
en route to the temple.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,15,Leo
0,,"ヴァネッサの部下スケルツォに会って
手続きをしてもらえ","Meet Vanessa's subordinate Scherzo and have 
them complete the procedure",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,16,Leo
0,,俺はクラウスと行くから向こうで会おう,I'm going with Klaus. I'll meet you over there.,ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,17,Leo
0,,"僕はレオと行くから後で会おうよ
《グリッテン砦》経由で《禊の神殿》だ","I'll head out with Leo, so we can meet up later. 
We're taking the route through Fort Gritten 
to the Temple of Purification.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,18,Klaus
0,,"レオから話は聞いた
特別にグリッテン砦の通行を許可しよう","Leo told me about you.
I'll make an exception and 
allow you access to Fort Gritten.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,19,Vanessa
0,,スケルツォと話し、開門してもらうがいい,Talk to Scherzo and have him open the gates.,ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,20,Vanessa
0,,"ここを出たら川に沿って進むんだ
橋は渡らずに、さらに進め","When you leave here, follow the river.
Don't cross the bridge, keep going.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,21,Vanessa
0,,"すぐに目的地の神殿が見えてくる
大きな建物だから見逃しはしないはずだ","Soon you'll see your destination, the temple.
It's a big building, so you shouldn't miss it.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,22,Vanessa
0,,"ただし、ここから先はオーク領だ
白竜の力もほとんど届いていない","However, from here on out, it's orc territory.
The white dragon's power has barely reached us.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,23,Vanessa
0,,"何がいるか、何が起こるか――
心して進むんだぞ","What's there, what's going to happen--
Keep that in mind as you move forward.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,24,Vanessa
0,,この砦を出たら川沿いに進むんだ,"Once we leave this fort, 
we'll continue along the river.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,25,Vanessa
0,,"橋があるが、渡らずに進むと
すぐに見えるのが《禊の神殿》だ
オーク領だから用心するんだぞ","There is a bridge, but don't cross it.
You will soon see the ""Temple of Purification"".
It's Orc territory, so be careful!",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,26,Vanessa
0,,"おっ、聞いてるぞ
正門通行許可の件だよな","Yes, I'm listening. 
This is about the authorization 
for the main gate, isn't it?",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,27,Scherzo
0,,"くぅ～！　ここまでレオ隊長から信頼されるなんて
そうないぞ！？
新入りだったのが嘘みたいだよ、うん","Wow～! 
It's not often Captain Leo trusts someone like that. 
It's hard to believe you were once just a newbie.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,28,Scherzo
0,,"――とまぁ、それは置いとくとしてだ
ヴァネッサ副隊長から新しい指示が出てな
これを機に、砦として本格的に北の地へ
打って出る準備をすることになったんだよ","... Anyway, putting that aside, 
Vice Captain Vanessa has issued new orders. 
We're preparing to make a serious push 
into the northern lands.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,29,Scherzo
0,,"神殿から覚者隊への補給も増強されることに
なったから、追加物資も届いたぞ
必要なら新しく赴任したジョナスに分けてもらえ
じゃ、応援してるぜ――","The supply line from the temple to the 
Arisen Corps has been strengthened, 
so extra resources have arrived. 
If necessary, 
get them from the new arrival, Jonas. 
Best of luck!",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,30,Scherzo
0,,"――あ！　お前に言っとくことがあったんだ！
これから向かうっていう《禊の神殿》さ
実はあそこ、覚者隊が定期的に魔物掃除を
してるんだが――","―Oh! I had something to tell you! 
The Temple of Purification you're heading to—
actually, the Arisen Corps regularly 
clears out monsters there.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,31,Scherzo
0,,"前の当番が、広間へ行くのに必要な鍵を
どこかに落としたみたいでさ
巡回ルートの覚え書きを神殿の中に置いてきた
そうだから、それをたどれば見つかるかも――","The previous team seems to have misplaced the key 
needed for the main hall. 
They left a note on the patrol route inside 
the temple, so you might be able to 
find it by following that.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,32,Scherzo
0,,"いやぁ、うっかりなヤツもいるもんだよな
ハ、ハハハ――","Well, some people are just careless.
Ha, ha ha ha--",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,33,Scherzo
0,,"お前が向かうっていう《禊の神殿》さ
前の当番が、広間へ行くのに必要な鍵を
どこかに落としたみたいでさ","The previous team seems to have misplaced the key 
to the hall at the Temple of Purification 
you're going to.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,34,Scherzo
0,,"巡回ルートの覚え書きを神殿の中に置いてきた
そうだから、それをたどれば見つかるかも――","It seems they left a record of the patrol route 
in the temple, so if you follow it, 
you might find the key--",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,35,Scherzo
0,,"いやぁ、うっかりなヤツもいるもんだよな
ハ、ハハハ――","Well, some people are just careless.
Ha, ha ha ha--",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,36,Scherzo
0,,【ヒント：砦の正門開放とショップ人員配属】,"【Hint: The main gate of the fort has been opened, 
and shop staff have opened up.】",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,37,Scherzo
0,,"グリッテン砦正門が開き、
補給担当のジョナスが砦に配属されました","The Fort Gritten main gate has opened, and supply
officer Jonas has been assigned to the fort.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,38,Scherzo
0,,"【ヒント：滝奥の広間へ】
水門制御により滝が止まり、扉が開きました
一階中央大水廊の先へ向かいましょう","【Hint: Proceed to the hall behind the waterfall. 】
The sluice gate has stopped the waterfall, 
opening the door. 
Head towards the central waterway 
on the first floor.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,39,Scherzo
0,,【ヒント：失われた鍵の捜索】,【Hint：: Search for lost keys】,ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,40,Scherzo
0,,"《禊の神殿》は広く、奥へ進むには
専用の鍵が必要です
スケルツォのヒントを頼りに
覚え書きを順にたどりましょう","The Temple of Purification is vast, 
and you'll need a special key to progress. 
Follow Scherzo's
clues and the notes one by one.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,41,Scherzo
0,,まさかと思っていたが――,"I didn't believe it at first, but—",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,42,Leo
0,,嫌な予感は当たるということか――,Does that mean that bad premonition will come true――,ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,43,Leo
0,,仲間同士じゃないか――,"We're comrades, aren't we—",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,44,Leo
0,,わたしは――,I—,ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,45,Iris
0,,わたしはいったい――,What am I--,ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,46,Iris
0,,わたしは誰だ！？　誰なんだ！？,Who am I!? What is my true self!?,ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,47,Iris
0,,死ねない――まだ死ねない,I can't die-- not yet.,ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,48,Iris
0,,彼に認めてもらうまでは――,Until he acknowledges me――,ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,49,Iris
0,,負けない――負けるわけには――,I don't lose -- I can't lose --,ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,50,Iris
0,,【ヒント：禊の神殿入口への戻り方】,[Hint：: How to return to the temple entrance],ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,51,Leo
0,,"中央大水廊の階段には、禊の神殿正面門と
直接繋がる扉があります
レバーの仕掛けで開放しておくと便利です","On the stairs of the Central Flood Corridor, 
there is a door that directly connects to the 
front gate of the Temple.
It has a convenient to operate lever mechanism.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,52,Leo
0,,"イリスだったから――
イリスが行こうって言ったから
わたしは安心してついていったの
だって、イリスが好きなんだもの","It was because it was Iris―― 
Iris said we should go, 
so I felt safe following along. 
After all, I really like Iris.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,53,Mayleaf
0,,"覚者さん、お願いします
レオとイリスを仲直りさせてあげてください
ふたりが戦うなんてもう見たくない！","Ser Arisen, please. 
Help reconcile Leo and Iris. 
I don't want to see them fight anymore!",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,54,Mayleaf
0,,そうですか、またキースヒルトが――,"I see, Kieshildt is involved once more...",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,55,Pamela
0,,"心配ですね
いくら彼が強くても、オークは力自慢の上に
おそろしくしつこいものですからね","It's troubling. 
No matter how strong he is, 
orcs are known for their brute strength 
and relentless persistence.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,56,Pamela
0,,"本当にイリスだったね
様子がおかしかったけど
イリスであることには間違いなかった
どうしよう――","It really was Iris.
She was acting weird, but
there was no doubt it was Iris.
What do I do--?",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,57,Klaus
0,,"僕たちにできることはないだろうか――
彼女が抱えている問題を
解決してあげることは――","Is there something we can do―― 
Maybe we can help resolve the 
problems she's dealing with――",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,58,Klaus
0,,"このままじゃ悲しい結末しか想像できないよ
せめてイリスが身を潜めていてくれたら
レオも放っておけるだろうけど――","I can only imagine a sad ending if things 
continue this way. 
At least if Iris were to hide, 
Leo might be able to leave her alone――",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,59,Klaus
0,,"メイリーフは戻ったが
イリスが敵の手先になったということか――","Mayleaf has returned, but does this mean 
Iris has become a minion of the enemy?",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,60,Joseph
0,,"オークめ、いったいどうやって――
いや、奴らにそんな才覚や技術があるとは思えん","Those orcs, how could they possibly do this? 
I can't believe they have the ability or know-how.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,61,Joseph
0,,"覚者のことは覚者にまかせるしかないが
イリスを通じて敵を深く知ることが
できるかもしれんな
よし、レオと話しておこう","The Arisen will handle their own matters, 
but we might gain deeper insights into the enemy 
through Iris. I'll speak with Leo.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,62,Joseph
0,,"イリスのことは聞いています
助けてあげられるといいのですが――","I've heard about Iris.
I hope I can help--",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,63,Mysial
0,,"せめて葛藤と苦悩から解放してあげることが
できれば――","If we could just help her overcome her 
struggles and distress――",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,64,Mysial
0,,"イリスとはずいぶん長く過ごしているが
覚者になる前の葛藤を引きずっていたとは――
気づかない俺もどうかしてるな","To think that Iris was still burdened by her 
pre-Arisen struggles after all this time—
I should have noticed.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,65,Leo
0,,"いや、気づいていたのに無視していた
それが正解だ
おれがどうにかしてやれる問題では
ないと思っていたからな","No, I noticed it and ignored it.
That's right.
I just didn't think it was a problem 
I could handle.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,66,Leo
0,,"しかし――
心のゆらぎをあのように利用されるとなれば
放っておくわけにはいかない","But―― 
if her inner turmoil is being used against her 
like this, we can't just ignore it.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,67,Leo
0,,"おまえも心配だろうが
イリスのことはおれに一任してくれ","I know you're worried too,
but leave Iris in my hands.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,68,Leo
0,,"一度は殺そうとまでしたんだ
今さらと言われても仕方がないが――
それでも話してみるさ","I even tried to kill her once. 
It's too late to change that now, 
but I'll still try to talk to her.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,69,Leo
0,,"うーん、悩ましい――
ぜひ君に相談したいけど――","Hmmm, I'm torn--
I'd love to talk to you about it, but--",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,70,Klaus
0,,"【ヒント：バートランド平原への冒険について】
バートランド平原はオーク軍が侵攻しているエリアです
パーティー編成や装備、戦技を見直して向かいましょう","[Tip：About adventuring to Betland Plains]
Betland Plains is an area invaded by Orc forces.
Review your party composition, equipment, 
and combat skills before you head there.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,71,Leo
0,,ああ、お前が通達のあった覚者だな――,"Oh, you're the Arisen who got the ――",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,72,Scherzo
0,,"この先は白竜の庇護が届かない危険な土地だ
十分に気をつけていってくれよ","This is a dangerous land beyond the 
protection of the white dragon.
Please be very careful.",ui\00_message\quest\q00000013.gmd,\quest\q00000013.arc,q00000013.arc,73,Scherzo
0,,"オークどもはグリッテン砦を大きく回り込んで
東のダウ渓谷を抜けてきたらしい","The orcs apparently circled around Fort Gritten 
and came through the eastern Dowe Valley.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,0,Gerd
0,,"ゆゆしき問題だが、今はまず
ハイデル平原に入り込んだ奴らを
後悔させてやらねばな","This is a grave problem, but first, 
we need to make those who've entered the 
Hidell Plains regret it.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,1,Gerd
0,,貴殿も急ぎ、平原へ！,"Ser, please hurry and go to the plains!",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,2,Gerd
0,,"敵は大軍と思われたが、斥候によれば
少数のオークがゆっくり移動しているだけらしい","The enemy was thought to be a large army, 
but according to scouts,
it seems that it's only a small number of orcs, 
moving slowly.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,3,Heinz
0,,"しかし、覚えておけ
こういう場合は陽動部隊や伏兵がいるものだ","However, remember this: 
in such cases, there are usually diversionary 
forces or hidden troops.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,4,Heinz
0,,"つまり、思いの外の大軍が動いていると
考えるべきなのだ","In other words, we should consider that an 
unexpectedly large army is on the move.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,5,Heinz
0,,"神殿および周辺にいる覚者には
すでに伝令を走らせた
一足先に出て行った者もいるはずだ","I've already sent messengers to all the Arisen in 
and around the temple.
Some of them must have already left.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,6,Leo
0,,"おまえはゲルト団長の指揮下に入って
平原の正規部隊として行動してくれ","You will be under the command of Commander Gerd 
and act as a regular unit in the plains.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,7,Leo
0,,"おれは遊軍として各部隊を
加勢して回るつもりだ","I'm going to go around
with the troops as a ranger.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,8,Leo
0,,"下の者たちへの避難指示は
最後の瞬間まで出さないつもりだ","I will not be issuing evacuation orders to those below until
the last moment.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,9,Joseph
0,,"騎士団とおまえたち――
そして白竜の加護を信じているからな","Because of The Knights and you ――
and I believe in the Blessing of the White Dragon.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,10,Joseph
0,,"少しずつレスタニアの状況は悪くなってきた
記録にも残っているし、僕自身も感じている","The situation in Lestania has been 
gradually worsening.
It is documented, and I myself can feel it.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,11,Klaus
0,,"でも、近頃、その流れが加速している――
そんな気がするんだ","But lately, the trend is accelerating--
I have a feeling that's what's happening.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,12,Klaus
0,,"原因はあのアーク――
何もかもあれのせい――
そう考えるとつじつまが合うよね","The cause is that The Ark —
it's all because of that ――
it all makes sense when you think about it.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,13,Klaus
0,,"本来の白竜様であればオークなど
尾の一振りでなぎ倒してしまうでしょう
しかし、この状況ではそうもいきません","If it was the old White Dragon, 
they would easily defeat orcs and the like 
with a flick of their tail. 
However, in this situation, it's not so simple.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,14,Mysial
0,,"特に石になっている部分はことのほか
もろくなっているはずです","In particular, the parts that have turned into 
stone are surprisingly fragile. 
They should be quite brittle.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,15,Mysial
0,,"取り返しのつかないことにならないよう――
どうか、オークたちを追い返してくださいね","Before anything irreversible happens―
Please, repel the orcs for us.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,16,Mysial
0,,"誰も気がついてないみたいだけど
オークの臭いが漂っているの","It seems like no one has noticed, 
but the scent of Orc is drifting in the air.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,17,Mayleaf
0,,"近くまで来てるってこと？
ここは大丈夫？","Does that mean they've come close?
Is this okay?",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,18,Mayleaf
0,,"え？　うん、わかった
誰にも言わないよ","Huh?　Yeah, I got it. 
I won't tell anyone.",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,19,Mayleaf
