"key","old","new"
"syslog_pawn_expedition_sp_delivery","強化派遣により、希少なアイテムを持ち帰りました","I brought back a rare item through reinforcement dispatch."
"syslog_clan_base_release_possible","<STG 210>が解放可能になりました
クラン酒場にいるキビザを訪ねてください","<STG 210> is now available for unlocking.
Please visit Kibiza at the Clan Tavern."
"syslog_gacha_msg_drawn_by_a_free","無料で、ロットを1回まわしました","For free, you drew 1 lot."
"syslog_gacha_msg_drawn_by_free","無料で、ロットを<VAL>連続でまわしました","For free, you drew <VAL> lots in succession."
"syslog_pawn_expedition_expiration_hotspot_ite","特別なアイテムを持ち帰りました","I brought back a special Item."
"syslog_quest_assist_accept","＜<NAME QUEST>＞の受注条件を満たしていないため、アシスト状態で受注しました","You do not meet the conditions of ""<NAME QUEST>"", so it was accepted in assist mode."
"syslog_clan_clue_discover","%s が %s を発見しました","%s has discovered %s"
"syslog_clan_dungeon_unlock","クランダンジョン %s が解放されました","The clan dungeon %s is now open!"
"syslog_clan_common_unlock","%s が解放されました","%s unlocked."
"syslog_dp_get","<VAL DP>を入手しました","<VAL DP> obtained."
"syslog_dp_get_ex","<VAL> (+<VAL>) <UNIT DP>を入手しました","<VAL> (+<VAL>) <UNIT DP> obtained."
"syslog_dp_lost","<VAL DP>を消費しました","<VAL DP> spent."
"syslog_hb_get","<VAL HB>を入手しました","<VAL HB> obtained."
"syslog_hb_get_ex","<VAL> (+<VAL>) <UNIT HB>を入手しました","<VAL> (+<VAL>) <UNIT HB> obtained."
"syslog_hb_lost","<VAL HB>を消費しました","<VAL HB> spent."
"syslog_xp_get","<VAL XP>を入手しました","<VAL XP> obtained."
"syslog_xp_get_ex","<VAL> (+<VAL>) <UNIT XP>を入手しました","<VAL> (+<VAL>) <UNIT XP> obtained."
"syslog_pgexp_get","<NAME PAWN>が<VAL PTP>獲得しました","<NAME PAWN> gained <VAL PTP>."
"syslog_pgexp_get_ex","<NAME PAWN>が<VAL> (+<VAL>) <UNIT PTP>獲得しました","<NAME PAWN> gained <VAL> (+<VAL>) <UNIT PTP>."
"syslog_mandragora_grow_up","マンドラゴラの育成が完了しました","Mandragora raising completed."
"syslog_pap_get","<NAME PAWN>に戦術育成が行えます","<NAME PAWN> can now do Tactics Training."
"syslog_craft_exp_get_ex","<NAME PAWN>がクラフト経験値<VAL> (+<VAL>) <UNIT XP>を取得しました","<NAME PAWN> has gained <VAL> (+<VAL>) <UNIT XP> for crafting."
"syslog_pq_seq_ana_start","＜<VAL>＞の使命＜<VAL>＞を開始しました","""<VAL>"" mission ""<VAL>"" has begun."
"syslog_pq_seq_ana_acv_up","＜<VAL>＞の使命＜<VAL>＞の達成度が上昇しました","""<VAL>"" mission ""<VAL>"" progress increased."
"syslog_pq_seq_ana_acv_down","＜<VAL>＞の使命＜<VAL>＞の達成度が減少しました","""<VAL>"" mission ""<VAL>"" progress decreased."
"syslog_pq_seq_ana_seqcomp","＜<VAL>＞の使命＜<VAL>＞を達成しました","""<VAL>"" mission ""<VAL>"" achieved."
"syslog_pq_seq_ana_pacend","＜<VAL>＞のすべての使命を達成しました","All ""<VAL>"" missions achieved."
"syslog_wm_statement_gauge_0_defeat","戦況が最悪化し、敗戦状態となりました","The war situation has deteriorated, and we are in a state of defeat."
"syslog_release_area_spot","<VAL>の<VAL>が解放されました","<VAL>'s <VAL> unlocked."
"syslog_pap_limit_up","<NAME PAWN>の<UNTN PAP>の最大値が増加しました","Maximum <UNTN PAP> for <NAME PAWN> has increased."
"syslog_mission_time_down","残り時間が<VAL>秒削減されました","The remaining time was reduced by <VAL> seconds."
"syslog_tp_get","<VAL TP>を入手しました","<VAL TP> obtained."
"syslog_tp_lost","<VAL TP>を消費しました","<VAL TP> spent."
"syslog_tp_possession_max_notice","<UNTN TP>の所持量が最大に近づいています
( <VAL> / <VAL TP> )","You are almost maxed out on
<UNTN TP>s. (<VAL>/<VAL TP>)"
"syslog_tp_possession_max","<UNTN TP>が最大に達したため、これ以上獲得できません","You have reached the maximum amount of <UNTN TP>s and cannot earn any more."
"syslog_evoticket_get","<UNTN MS>を<VAL><UNIT MS>、入手しました","<UNTN MS> <UNIT MS><VAL> obtained."
"syslog_evoticket_lost","<UNTN MS>を<VAL><UNIT MS>、消費しました","<UNTN MS> <UNIT MS><VAL> spent."
"syslog_action_tornado_target","<NAME TARGET> が竜巻に狙われている","<NAME TARGET> has become the target of the tornado."
"syslog_action_tornado_sign","<NAME TARGET> が竜巻を起こそうとしている","<NAME TARGET> is about to create a tornado."
"syslog_action_humanhateup_target","<NAME TARGET> が周囲の敵の標的になった","<NAME TARGET> has become the target of the surrounding enemies."
"syslog_pawn_expedition_hotsign","そろそろホットスポットが見つかりそうです","A hotspot is likely to be found soon."
"syslog_wm_limited_condition_open","<VAL>が期間限定で開催決定！
詳しくは、レスタニアニュースをご覧ください","<VAL> will be held for a limited time!
For details, please see the Lestania News"
"syslog_action_fog_sign","異界の霧が吐き零されていく――","Otherworldly fog is spreading out..."
"syslog_action_alldestroy_rest_num","殲滅まで残り<VAL>体","<VAL> Remaining until extermination"
"syslog_reward_box_limit_over_item","報酬ボックスのアイテム枠がいっぱいです
報酬件数に関わらず古い報酬は失われます","The item slots in your reward box are full. Regardless of the number of rewards, old rewards will be lost."
"syslog_reward_box_limit_notion_item","報酬ボックスのアイテム枠が残り少なくなっています
報酬件数に関わらず古い報酬を失う可能性があります","The item slots of the reward box are running low. There is a possibility of losing old rewards."
"syslog_action_fog_clear","殲滅に成功　異界の霧が晴れてゆく――","Successfully destroyed. The otherworldly fog is clearing up"
"syslog_bo_get_ex","<VAL> (+<VAL>) <UNIT BO>を入手しました","<VAL> (+<VAL>) <UNIT BO> obtained."
"syslog_money_get_ex","<VAL> (+<VAL>) <UNIT G>を入手しました","<VAL> (+<VAL>) <UNIT G> obtained."
"syslog_rim_get_ex","<VAL> (+<VAL>) <UNIT R>を入手しました","<VAL> (+<VAL>) <UNIT R> obtained."
"syslog_boardquest_sp_allclear_log","このクエストボードから配信されている
すべてのクエストを一括してクリア状態にしました","All quests posted to this Quest Board
have been cleared."
"syslog_hardboardquest_reload_log","スペシャルクエストボードがリロードされました
（本日<VAL>回目）","Special Quest Board has been
reloaded. (<VAL> time today)"
"syslog_action_summon_enemy01","<NAME TARGET> が魔物を呼び寄せている――","<NAME TARGET> is calling monsters"
"syslog_action_summon_enemy_clear","召喚された魔物を一掃した――","Summoned monsters have been eliminated"
"syslog_action_ensa","怨嗟の声が渦巻いている――","Voice of Resentment is whirling"
"syslog_action_ensa_target_i","邪悪な怨念に憑りつかれた
祓うには、“怨塊”を破壊せよ――","You have been possessed by evil spirits
Destroy your Grudge Pillar to purify"
"syslog_action_ensa_target_p","仲間が怨念に憑りつかれた
祓うには、“怨塊”を破壊せよ――","Comrades have been possessed
Destroy Grudge Pillars to purify them"
"syslog_action_ensa_clear","“怨塊”を失い、<NAME TARGET> の力が弱まっていく――","Grudge Pillars have been destroyed, <NAME TARGET> is weakening"
"syslog_action_summon_enemy02","<NAME TARGET> が魔物を召喚しようとしている――","<NAME TARGET> is summoning monsters"
"syslog_action_ikai_01","<NAME TARGET> が異界に飛ばされた――","<NAME TARGET> was teleported to a different world"
"syslog_action_ikai_02","“魔物”を倒し、魂を集めて異界の扉を開け――","Defeat monsters and collect their souls to open Door to the Other World"
"syslog_action_ikai_03","異界から救い出すには、“怨塊”を破壊せよ――","Destroy Grudge Pillars to rescue comrade from the other world"
"syslog_action_ikai_04","異界の扉が開かれた――","Door to the Other World has opened"
"syslog_action_ikai_05","仲間によって“怨塊”が破壊されたことで
異界の扉が開かれた――","Your comrades have destroyed the Grudge Pillars
and Door to the Other World has opened"
"syslog_pawn_get_spskill_stack","<NAME PAWN>が
<VAL>を閃きました","<NAME PAWN> was inspired with <VAL>."
"syslog_action_staff_of_wise","“竜角の杖”の殲滅まで残り<VAL>本","The number of remaining ""Dragon Horn Staffs"" until extermination: <VAL>."
"syslog_action_safety_dome","杖から“護身の結界”が展開された","A ""protective barrier"" was deployed from the staff."
"syslog_gdm_get","<UNTN GDM>を<VAL><UNIT GDM>、入手しました","<UNTN GDM> <UNIT GDM><VAL> obtained."
"syslog_sdm_get","<UNTN SDM>を<VAL><UNIT SDM>、入手しました","<UNTN SDM> <UNIT SDM><VAL> obtained."
"syslog_rdm_get","<UNTN RDM>を<VAL><UNIT RDM>、入手しました","<UNTN RDM> <UNIT RDM><VAL> obtained."
"syslog_gdm_lost","<UNTN GDM>を<VAL><UNIT GDM>、消費しました","<UNTN GDM> <UNIT GDM><VAL> spent."
"syslog_sdm_lost","<UNTN SDM>を<VAL><UNIT SDM>、消費しました","<UNTN SDM> <UNIT SDM><VAL> spent."
"syslog_rdm_lost","<UNTN RDM>を<VAL><UNIT RDM>、消費しました","<UNTN RDM> <UNIT RDM><VAL> spent."
"syslog_kt_get","<UNTN KT>を<VAL><UNIT KT>、入手しました","<UNTN KT> <UNIT KT><VAL> obtained."
"syslog_kt_lost","<UNTN KT>を<VAL><UNIT KT>、消費しました","<UNTN KT> <UNIT KT><VAL> spent."
"syslog_action_ikai_06","異界の扉が、より多くの魂を求めている――","Door to the Other World desires more souls"
"syslog_action_ikai_07","残り半分の魂を捧げれば、扉は開かれる――","The door will open after you offer some more souls"
"syslog_action_ikai_08","残りわずかな魂で、異界の扉が開く――","The door will open after just a few more souls"
"syslog_bbi_item_embody","<VAL>に<NAME ITEM>を<VAL>個、持ち帰りました","Brought back into <VAL> is <NAME ITEM> x<VAL>."
"syslog_kt_possession_max","<UNTN KT>が最大まで補充されました","<UNTN KT> has been replenished to the maximum."
"syslog_content_buff_get","“<VAL>”の効果が付与されました","""<VAL>"" effect has been applied."
"syslog_content_buff_lost","“<VAL>”の効果が解除されました","""<VAL>"" effect has been removed."
"syslog_action_ikai_09","異界に飛ばされた――","Teleported to a different world"
"syslog_action_em_escape","周囲から <NAME TARGET> の気配が消えた","The sign of <NAME TARGET> has disappeared from the surroundings."
"syslog_action_ikai_10","残っている“怨塊”を、すべて破壊せよ――","Destroy all of the remaining ""Grudge Pillars"""
"syslog_item_lockset","アイテムをセーフティ設定しました","Item safety setting enabled."
"syslog_item_lockset_off","アイテムのセーフティ設定を解除しました","Item safety setting disabled."
"syslog_action_staff_of_wise_break","“竜角の杖”を破壊せよ――","Destroy the ""Dragon Horn Staff."""
"syslog_action_ikai_11","怨塊 残り“<VAL>個”――","""<VAL>"" Grudge Pillars left"
"syslog_action_ikai_12","<NAME TARGET> が凶骨の祭壇へ運ばれた
助けなければ、全員に厄災が降りかかる――","<NAME TARGET> was taken to the Bone Altar.
If you don't rescue them, everyone will meet with disaster"
"syslog_action_ikai_13","生贄として、<NAME TARGET> が祭壇に捧げられ
全員に厄災が降りかかった――","<NAME TARGET> was sacrificed at the Altar.
Everyone has met with disaster"
"syslog_auto_cancel_navigate","冒険ガイドにクエストが存在しないため
現在のナビゲート設定を解除しました","Because there is no quest in the Adventure Guide,
I have now canceled the current navigation settings."
"syslog_action_evildra_01","マグマから炎の力を吸収しようとしている――","Trying to absorb the power of flames from magma."
"syslog_action_evildra_02","悪しき竜は“火焔の竜晶”を召喚しようとしている――","The Wicked Dragon is about to summon a
""Dragon Crystal of Flame""."
"syslog_action_evildra_03","“火焔の竜晶”の出現により
マグマが溜まっていく――","Magma is rising because of the ""Dragon Crystal of Flame""."
"syslog_action_evildra_04","大量のマグマが溜まってきている
悪しき竜が炎の力を吸収する時が近付く――","There is a large amount of magma built up, the time
the Wicked Dragon absorbs the flames power draws near."
"syslog_action_evildra_05","死力を尽くした咆哮に、火垂れ山が揺れている――","The fire dripping mountain is shaken by the frantic roar."
"syslog_action_evildra_06","マグマが上昇し始めた――","Magma has begun to rise."
"syslog_action_evildra_07","ここから、山頂へ脱出せよ――","From here, escape to the summit."
"syslog_action_evildra_08","“火焔の竜晶”の出現により
マグマの滝が流れ出した――","Magma is flowing out from the waterfall because of the
""Dragon Crystal of Flame""."
"syslog_action_evildra_09","火口内にある“火焔の竜晶”を破壊したことで
マグマの量が減り、戦闘エリアが広がった――","Destroying the ""Dragon Crystals of Flame"" in the crater
reduces the amount of magma, expanding your foothold."
"syslog_action_evildra_10","火口内にある“火焔の竜晶”をすべて破壊したことで
マグマの量が減り、戦闘エリアが大きく広がった――","Destroying all ""Dragon Crystals of Flame"" in the crater has
reduced the amount of magma, greatly expanding the battle area."
"syslog_action_evildra_11","“魔炎の竜晶”の出現により
地表からマグマが噴き上がる――","Magma is flowing out from the surface because of the
""Dragon Crystal of Flame""."
"syslog_action_evildra_12","“魔岩の竜晶”の出現により
空から火山弾が降り注ぐ――","Meteors are falling down because of the
""Dragon Crystal of Flame""."
"syslog_action_evildra_13","“魔風の竜晶”の出現により
熱風が吹き荒れている――","Hot steam of airs is blowing out because of the
""Dragon Crystal of Flame""."
"syslog_action_evildra_14","悪しき竜が最後の命を燃やそうとしている――","The Wicked Dragon is trying to burn its last fragment of life."
"syslog_gdm_get_ex","<UNTN GDM>を<VAL>(+<VAL>)<UNIT GDM>、入手しました","Obtained <VAL> (+<VAL>) <UNIT GDM> of <UNTN GDM>."
"syslog_sdm_get_ex","<UNTN SDM>を<VAL>(+<VAL>)<UNIT SDM>、入手しました","Retrieved <VAL>(+<VAL>)<UNIT SDM> at <UNTN SDM>"
"syslog_rdm_get_ex","<UNTN RDM>を<VAL>(+<VAL>)<UNIT RDM>、入手しました","<VAL>(+<VAL>)<UNIT RDM> obtained from <UNTN RDM>"
"syslog_ds_info_enemy_01","敵が闇の炎をまとった！","The enemy is shrouded in dark flame!"
"syslog_ds_info_enemy_02","敵の魔法攻撃力が上昇した！","Magick attack of the enemy has increased!"
"syslog_ds_info_enemy_03","敵の物理攻撃力が上昇した！","Physical attack of the enemy has increased!"
"syslog_ds_info_enemy_04","敵の鎧が硬化した！","The armor of enemy has hardened!"
"syslog_ds_support_ana_01","竜の祝福により報酬が強化された","Blessing of the Dragons have improved the reward."
"syslog_ds_support_ana_02","敵の部位を破壊しやすくなった","It is now easier to break destructible parts."
"syslog_ds_support_ana_03","敵の防御を破り、プレイヤーの攻撃力が強化された","Break through their defense to enhance your offensive power."
"syslog_pp_possession_max","プレイポイントが最大に達したため、これ以上獲得できません","You have reached the maximum amount of PP and cannot earn any more."
"syslog_g_possession_max","<UNTN G>が最大に達したため、これ以上獲得できません","You have reached the maximum amount of <UNTN G> and cannot earn any more."
"syslog_r_possession_max","<UNTN R>が最大に達したため、これ以上獲得できません","You have reached the maximum amount of <UNTN R> and cannot earn any more."
"syslog_bo_possession_max","<UNTN BO>が最大に達したため、これ以上獲得できません","You have reached the maximum amount of <UNTN BO> and cannot earn any more."
"syslog_ho_possession_max","<UNTN HB>が最大に達したため、これ以上獲得できません","You have reached the maximum amount of <UNTN HB> and cannot earn any more."
"syslog_rp_possession_max","<UNTN RP>が最大に達したため、これ以上獲得できません","You have reached the maximum amount of <UNTN RP> and cannot earn any more."
"syslog_ms_possession_max","<UNTN MS>が最大に達したため、これ以上獲得できません","You have reached the maximum amount of <UNTN MS> and cannot earn any more."
"syslog_darkgauge_rise","“破滅の力”の高まりを感じる――
ゲージが十分に溜まるとすべてが滅びる！","The Power of Destruction is growing...
When it reaches maximum power, all life will perish!"
"syslog_darkgauge_growup","“破滅の力”のゲージが徐々に上昇してゆく！","The Power of Destruction is rising!"
"syslog_darkgauge_spdown","“黄金竜の一撃”によって“破滅の力”のゲージが減少した！","The attack of Golden Dragon has reduced the Power of Destruction!"
