"0","","ちょっと物取りだかが出るって話だが
大丈夫だよな？　覚者なら","ちょっと物取りだかが出るって話だが
大丈夫だよな？　覚者なら","ui\00_message\quest\q20030006.gmd","\quest\q20030006.arc","q20030006.arc","8"
"4","4","遭遇した敵を討伐する","Defeat the encountered enemy","ui\00_message\quest_info\q20035008_00.gmd","\quest\q20035008.arc","q20035008.arc","4"
"0","0","あの竜を追え！","After That Dragon!","ui\00_message\quest_info\q20035009_00.gmd","\quest\q20035009.arc","q20035009.arc","0"
"1","1","遭遇した敵を討伐する","Defeat the encountered enemy","ui\00_message\quest_info\q20035009_00.gmd","\quest\q20035009.arc","q20035009.arc","1"
"2","2","<NAME AREA>あたりで
正体不明の襲撃者を警戒する民が増えている","<NAME AREA>あたりで
正体不明の襲撃者を警戒する民が増えている","ui\00_message\quest_info\q20035009_00.gmd","\quest\q20035009.arc","q20035009.arc","2"
"3","3","さて困ったな
予定より早く商品のストックが尽きそうだ
仕入れに戻るにはあの道しかないが、先日から
魔物がうろついてるって話を聞いてるし――
あそこは来た時も不気味な雰囲気だったよな","さて困ったな
予定より早く商品のストックが尽きそうだ
仕入れに戻るにはあの道しかないが、先日から
魔物がうろついてるって話を聞いてるし――
あそこは来た時も不気味な雰囲気だったよな","ui\00_message\quest_info\q20035009_00.gmd","\quest\q20035009.arc","q20035009.arc","3"
"4","4","遭遇した敵を討伐する","Defeat the encountered enemy","ui\00_message\quest_info\q20035009_00.gmd","\quest\q20035009.arc","q20035009.arc","4"
"0","0","【緊急探索】財宝調査隊　ダウ渓谷","Urgent Inspection: Dowe Valley Treasure Expedition","ui\00_message\quest_info\q20035010_00.gmd","\quest\q20035010.arc","q20035010.arc","0"
"1","1","探索者の障害となる
魔物の討伐に協力する","探索者の障害となる
魔物の討伐に協力する","ui\00_message\quest_info\q20035010_00.gmd","\quest\q20035010.arc","q20035010.arc","1"
"2","2","<NAME AREA>は
ここ数日異様な気配に満ちているらしい","<NAME AREA>は
ここ数日異様な気配に満ちているらしい","ui\00_message\quest_info\q20035010_00.gmd","\quest\q20035010.arc","q20035010.arc","2"
"3","3","貴重な財宝を探し求める者が
様々な場所をうろついているようだ
各地にて覚者の協力を求めているとの事","貴重な財宝を探し求める者が
様々な場所をうろついているようだ
各地にて覚者の協力を求めているとの事","ui\00_message\quest_info\q20035010_00.gmd","\quest\q20035010.arc","q20035010.arc","3"
"4","4","探索者の障害となる魔物を討伐する","Defeat the demons obstructing the explorer","ui\00_message\quest_info\q20035010_00.gmd","\quest\q20035010.arc","q20035010.arc","4"
"0","0","受注時会話","受注時会話","ui\00_message\quest\q20035010.gmd","\quest\q20035010.arc","q20035010.arc","0"
"0","0","クリア会話","クリア会話","ui\00_message\quest\q20035010.gmd","\quest\q20035010.arc","q20035010.arc","1"
"0","0","繰り返し会話","繰り返し会話","ui\00_message\quest\q20035010.gmd","\quest\q20035010.arc","q20035010.arc","2"
"0","0","おしゃれの対価","A Stylish Consideration","ui\00_message\quest_info\q20040000_00.gmd","\quest\q20040000.arc","q20040000.arc","0"
"1","1","依頼者の願いを聞き入れ
指定の物品を集める","依頼者の願いを聞き入れ
指定の物品を集める","ui\00_message\quest_info\q20040000_00.gmd","\quest\q20040000.arc","q20040000.arc","1"
"2","2","<NAME AREA>近くの民からの
支援を求める声が確認された","<NAME AREA>近くの民からの
支援を求める声が確認された","ui\00_message\quest_info\q20040000_00.gmd","\quest\q20040000.arc","q20040000.arc","2"
"3","3","人は内面こそが本質だが、外観をおろそかにはできん
特に覚者、あんたらは「強さ」を基準にしようとする
それだけでは人の、特に異性の心はつかめぬぞ
外観について異性から尋ねられたら、まずほめる！
心しておくといい","人は内面こそが本質だが、外観をおろそかにはできん
特に覚者、あんたらは「強さ」を基準にしようとする
それだけでは人の、特に異性の心はつかめぬぞ
外観について異性から尋ねられたら、まずほめる！
心しておくといい","ui\00_message\quest_info\q20040000_00.gmd","\quest\q20040000.arc","q20040000.arc","3"
"4","4","＜<SQDI NAME>＞を＜<SQDI NUM>＞個、依頼者に渡す（残り:<SQDI DNUM>）","Deliver <SQDI NAME> x<SQDI NUM> to the requester (need: <SQDI DNUM>)","ui\00_message\quest_info\q20040000_00.gmd","\quest\q20040000.arc","q20040000.arc","4"
"0","0","ねえ、聞いてよ
この髪の色、どう？
え？　いい感じ？","ねえ、聞いてよ
この髪の色、どう？
え？　いい感じ？","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","0"
"0","0","でも、もう飽きちゃってさ――
新しい染料を探してるんだよね","でも、もう飽きちゃってさ――
新しい染料を探してるんだよね","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","1"
"0","0","そうだ！
もしおすすめの染料があったら譲って
くれない？","そうだ！
もしおすすめの染料があったら譲って
くれない？","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","2"
"0","0","ねえ、聞いてよ
この髪の色、どう？
え？　いい感じ？","ねえ、聞いてよ
この髪の色、どう？
え？　いい感じ？","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","3"
"0","0","でも、もう飽きちゃってさ――
新しい染料を探してるんだよね","でも、もう飽きちゃってさ――
新しい染料を探してるんだよね","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","4"
"0","0","でも、普通のじゃなくて、ほら
少し人と違う方がイカすじゃない
手に入れるのが大変な方が
いいモノだって、これ、世の常でしょ？","でも、普通のじゃなくて、ほら
少し人と違う方がイカすじゃない
手に入れるのが大変な方が
いいモノだって、これ、世の常でしょ？","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","5"
"0","0","そうだ！
もしそういうのを持ってたら譲ってよ！","そうだ！
もしそういうのを持ってたら譲ってよ！","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","6"
"0","0","ねえ、聞いてよ
この髪の色、どう？
え？　いい感じ？","ねえ、聞いてよ
この髪の色、どう？
え？　いい感じ？","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","7"
"0","0","でも、もう飽きちゃってさ――
新しい染料を探してるんだよね","でも、もう飽きちゃってさ――
新しい染料を探してるんだよね","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","8"
"0","0","世の中には、手に入れるために
命を落とす人がいるほどの染料があるらしいの
すごいでしょ！？
それ、一度でいいから使ってみたくて――","世の中には、手に入れるために
命を落とす人がいるほどの染料があるらしいの
すごいでしょ！？
それ、一度でいいから使ってみたくて――","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","9"
"0","0","そうだ！
あなたすごく旅慣れてそうだし、そういう
の聞いたことない？
もし心当たりがあったらお願い、譲って！","そうだ！
あなたすごく旅慣れてそうだし、そういう
の聞いたことない？
もし心当たりがあったらお願い、譲って！","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","10"
"0","0","え？　ああ、なるほどね
これが染料になるんだ
ありがとう、そのうち使ってみるよ","え？　ああ、なるほどね
これが染料になるんだ
ありがとう、そのうち使ってみるよ","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","11"
"0","0","え？　ああ、持ってきてくれたんだ！
そうか、これが染料になるんだね","え？　ああ、持ってきてくれたんだ！
そうか、これが染料になるんだね","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","12"
"0","0","手に入れるの苦労したんじゃない？
ありがとう、きっと使うからね","手に入れるの苦労したんじゃない？
ありがとう、きっと使うからね","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","13"
"0","0","え？　ああ、まさか手に入ったの！？
――すごい、これが噂の染料かぁ！","え？　ああ、まさか手に入ったの！？
――すごい、これが噂の染料かぁ！","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","14"
"0","0","うわぁ、大変な思いをしたんじゃないの
わざわざわたしのためにありがとう！
ほんとに感謝してるよ！","うわぁ、大変な思いをしたんじゃないの
わざわざわたしのためにありがとう！
ほんとに感謝してるよ！","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","15"
"0","0","――でもこれ、そのままじゃ使えないみたい
頑張って染料の作り方を勉強しなきゃね","――でもこれ、そのままじゃ使えないみたい
頑張って染料の作り方を勉強しなきゃね","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","16"
"0","0","新しい染料、楽しみにしてるよ！","新しい染料、楽しみにしてるよ！","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","17"
"0","0","うふふ、どんな色に染まるんだろうね","うふふ、どんな色に染まるんだろうね","ui\00_message\quest\q20040000.gmd","\quest\q20040000.arc","q20040000.arc","18"
"0","0","生きたお宝の謎","The Mysterious Living Treasure","ui\00_message\quest_info\q20040001_00.gmd","\quest\q20040001.arc","q20040001.arc","0"
"1","1","依頼者の願いを聞き入れ
対象の敵を討伐する","依頼者の願いを聞き入れ
対象の敵を討伐する","ui\00_message\quest_info\q20040001_00.gmd","\quest\q20040001.arc","q20040001.arc","1"
"2","2","<NAME AREA>には
誰かの救援を待っている者がいるようだ","<NAME AREA>には
誰かの救援を待っている者がいるようだ","ui\00_message\quest_info\q20040001_00.gmd","\quest\q20040001.arc","q20040001.arc","2"
"3","3","覚者様は、キノザの温泉に行かれたことは
ありますか？
まだでしたら、ぜひ体験なさってください！
湯の気持ちよさも最高ですが、そこに通う人との
ゆったりした会話も楽しめます
戦いの傷を、心身ともに癒せますよ","覚者様は、キノザの温泉に行かれたことは
ありますか？
まだでしたら、ぜひ体験なさってください！
湯の気持ちよさも最高ですが、そこに通う人との
ゆったりした会話も楽しめます
戦いの傷を、心身ともに癒せますよ","ui\00_message\quest_info\q20040001_00.gmd","\quest\q20040001.arc","q20040001.arc","3"
"4","4","＜ボルド大坑道＞の敵を討伐する","Defeat the enemy in ""Volden Large Tunnels""","ui\00_message\quest_info\q20040001_00.gmd","\quest\q20040001.arc","q20040001.arc","4"
"5","5","発見した敵を討伐する","Defeat the found enemy","ui\00_message\quest_info\q20040001_00.gmd","\quest\q20040001.arc","q20040001.arc","5"
"6","6","依頼者に報告する","Report to the requester","ui\00_message\quest_info\q20040001_00.gmd","\quest\q20040001.arc","q20040001.arc","6"
"0","0","おおそうだ、いいところに来た
裸の付き合いのよしみでちょっと情報
交換でもどうかな？","おおそうだ、いいところに来た
裸の付き合いのよしみでちょっと情報
交換でもどうかな？","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","0"
"0","0","ボルド大坑道には行った事があるかね？
実は今の時期、坑道には特殊な魔物が
現れることがあるそうなんだ","ボルド大坑道には行った事があるかね？
実は今の時期、坑道には特殊な魔物が
現れることがあるそうなんだ","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","1"
"0","0","なんでも、その姿は歩く宝石――
そう、輝く石のような身体を持つのだとか
どうだ、興味が湧いてきたんじゃないかね？","なんでも、その姿は歩く宝石――
そう、輝く石のような身体を持つのだとか
どうだ、興味が湧いてきたんじゃないかね？","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","2"
"0","0","私はこの通り冒険者ではないのでね
おまけにここしばらく閉山中だろう
ぜひ君に真偽を確かめてもらいたいのだ","私はこの通り冒険者ではないのでね
おまけにここしばらく閉山中だろう
ぜひ君に真偽を確かめてもらいたいのだ","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","3"
"0","0","おおそうだ、君に話があるんだ
裸の付き合いのよしみと言ったろう
情報交換でもどうかな？","おおそうだ、君に話があるんだ
裸の付き合いのよしみと言ったろう
情報交換でもどうかな？","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","4"
"0","0","ボルド大坑道は知っているな？
実は今の時期、坑道には珍しい魔物が
現れることがあるそうなんだ","ボルド大坑道は知っているな？
実は今の時期、坑道には珍しい魔物が
現れることがあるそうなんだ","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","5"
"0","0","なんでも、徘徊する宝石――
美しい価宝石のような身体を持つのだとか――
どうだ、興味が湧いてきたんじゃないかね？","なんでも、徘徊する宝石――
美しい価宝石のような身体を持つのだとか――
どうだ、興味が湧いてきたんじゃないかね？","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","6"
"0","0","私はこの通り冒険者ではないのでね
おまけにここしばらく閉山中だろう
ぜひ君に真偽を確かめてもらいたいのだ","私はこの通り冒険者ではないのでね
おまけにここしばらく閉山中だろう
ぜひ君に真偽を確かめてもらいたいのだ","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","7"
"0","0","だが、結構な危険が伴うという話なので
それなりの注意は必要だろう
気が向いたら、ぜひ行ってみてくれたまえ","だが、結構な危険が伴うという話なので
それなりの注意は必要だろう
気が向いたら、ぜひ行ってみてくれたまえ","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","8"
"0","0","おおそうだ、いいところに来た
ちょうど君に話しておきたいことがあったんだ
ふふ、高級サロン通いの仲間としてな","おおそうだ、いいところに来た
ちょうど君に話しておきたいことがあったんだ
ふふ、高級サロン通いの仲間としてな","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","9"
"0","0","ボルド大坑道はよく知っているだろう？
実は今の時期、坑道にはそれは希少な魔物が
現れることがあるそうなんだ","ボルド大坑道はよく知っているだろう？
実は今の時期、坑道にはそれは希少な魔物が
現れることがあるそうなんだ","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","10"
"0","0","なんでも動き煌めく宝石――
まさに生きた宝ともいうべき
価値ある身体を持つのだとか――
どうだ、興味が湧いてきたんじゃないかね？","なんでも動き煌めく宝石――
まさに生きた宝ともいうべき
価値ある身体を持つのだとか――
どうだ、興味が湧いてきたんじゃないかね？","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","11"
"0","0","私はこの通り冒険者ではないのでね
おまけにここしばらく閉山中だろう
ぜひ君に真偽を確かめてもらいたいのだ","私はこの通り冒険者ではないのでね
おまけにここしばらく閉山中だろう
ぜひ君に真偽を確かめてもらいたいのだ","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","12"
"0","0","とはいえ、確かめに向かった者はほぼ戻らぬ
という眉唾の話だ
相当の危険もあるだろうから、十分用心して
行きたまえ","とはいえ、確かめに向かった者はほぼ戻らぬ
という眉唾の話だ
相当の危険もあるだろうから、十分用心して
行きたまえ","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","13"
"0","0","おお、例の魔物はどうだった？
それらしいのはいたのか？","おお、例の魔物はどうだった？
それらしいのはいたのか？","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","14"
"0","0","――ほう！　それはそれは――
いやいや、興味深い情報だ
なるほどいい話を聞かせてもらったよ","――ほう！　それはそれは――
いやいや、興味深い情報だ
なるほどいい話を聞かせてもらったよ","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","15"
"0","0","また耳より情報があれば共有しようじゃないか","また耳より情報があれば共有しようじゃないか","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","16"
"0","0","おお、君！
例の魔物はどうだった？
それらしいのはいたのか？","おお、君！
例の魔物はどうだった？
それらしいのはいたのか？","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","17"
"0","0","――なんと！　それはそれは――
いやいや、非常に興味深い情報だ
そういうモノがあの坑道になぁ","――なんと！　それはそれは――
いやいや、非常に興味深い情報だ
そういうモノがあの坑道になぁ","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","18"
"0","0","また耳より情報があれば共有しようじゃないか","また耳より情報があれば共有しようじゃないか","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","19"
"0","0","おおっ、君！　待っていたよ
例の魔物はどうだった？
一体どんなのがいたというんだ？
早く聞かせてくれ","おおっ、君！　待っていたよ
例の魔物はどうだった？
一体どんなのがいたというんだ？
早く聞かせてくれ","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","20"
"0","0","――なに！？
それは本当か、驚いたな――
そんな生き物があの大坑道になぁ","――なに！？
それは本当か、驚いたな――
そんな生き物があの大坑道になぁ","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","21"
"0","0","うむ、実に有意義な情報をありがとう
また何か見聞きしたら共有しようじゃないか","うむ、実に有意義な情報をありがとう
また何か見聞きしたら共有しようじゃないか","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","22"
"0","0","ああ、君か
例の話は覚えておいてくれているかね？","ああ、君か
例の話は覚えておいてくれているかね？","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","23"
"0","0","君からの報告が最近の楽しみでね
せかすようだが、よろしく頼むぞ","君からの報告が最近の楽しみでね
せかすようだが、よろしく頼むぞ","ui\00_message\quest\q20040001.gmd","\quest\q20040001.arc","q20040001.arc","24"
"0","0","縄張り守備隊長","A Territorial Dispute","ui\00_message\quest_info\q20040002_00.gmd","\quest\q20040002.arc","q20040002.arc","0"
"1","1","ギルスタンの願いを聞き入れ
対象の敵を討伐する","ギルスタンの願いを聞き入れ
対象の敵を討伐する","ui\00_message\quest_info\q20040002_00.gmd","\quest\q20040002.arc","q20040002.arc","1"
"2","2","<NAME AREA>からの噂では
腕に覚えのある者を、求める人物がいるそうだ","<NAME AREA>からの噂では
腕に覚えのある者を、求める人物がいるそうだ","ui\00_message\quest_info\q20040002_00.gmd","\quest\q20040002.arc","q20040002.arc","2"
"3","3","鉱山にはゴブリンどもが陣取っている洞窟がある
普通の人間なら近付いても危険しかないが
覚者なら彼らの長と話ができるかも知れない
噂によれば、長はなかなかの知恵者で
強い戦士との会話を楽しむこともあるらしい
――とはいえ、試すには勇気がいる話だな","鉱山にはゴブリンどもが陣取っている洞窟がある
普通の人間なら近付いても危険しかないが
覚者なら彼らの長と話ができるかも知れない
噂によれば、長はなかなかの知恵者で
強い戦士との会話を楽しむこともあるらしい
――とはいえ、試すには勇気がいる話だな","ui\00_message\quest_info\q20040002_00.gmd","\quest\q20040002.arc","q20040002.arc","3"
"4","4","洞窟外の指定された敵を討伐する","Defeat the designated enemy outside the cave","ui\00_message\quest_info\q20040002_00.gmd","\quest\q20040002.arc","q20040002.arc","4"
"5","5","発見した敵を討伐する","Defeat the found enemy","ui\00_message\quest_info\q20040002_00.gmd","\quest\q20040002.arc","q20040002.arc","5"
"6","6","依頼者に報告する","Report to the requester","ui\00_message\quest_info\q20040002_00.gmd","\quest\q20040002.arc","q20040002.arc","6"
"0","0","あぁ――フン――また外の我が縄張り二
ヨソの魔物が住みつきやがっタ
まったく――
追い出しても倒してモ、こりずに来やがル","あぁ――フン――また外の我が縄張り二
ヨソの魔物が住みつきやがっタ
まったく――
追い出しても倒してモ、こりずに来やがル","ui\00_message\quest\q20040002.gmd","\quest\q20040002.arc","q20040002.arc","0"
"0","0","なあ、お前――よし
我が城の守備頭に任命してヤる！
さっと倒セば、褒美をやるゾ","なあ、お前――よし
我が城の守備頭に任命してヤる！
さっと倒セば、褒美をやるゾ","ui\00_message\quest\q20040002.gmd","\quest\q20040002.arc","q20040002.arc","1"
"0","0","あぁ――フン――また外の我が縄張り二
ヨソの魔物が住みつきやがっタ
――それも、ゴブリン食らいの
面倒な奴ガ","あぁ――フン――また外の我が縄張り二
ヨソの魔物が住みつきやがっタ
――それも、ゴブリン食らいの
面倒な奴ガ","ui\00_message\quest\q20040002.gmd","\quest\q20040002.arc","q20040002.arc","2"
"0","0","なあ、お前――よし
我が城の守備頭に任命してヤる！
うまくしたラ、褒美をやるゾ","なあ、お前――よし
我が城の守備頭に任命してヤる！
うまくしたラ、褒美をやるゾ","ui\00_message\quest\q20040002.gmd","\quest\q20040002.arc","q20040002.arc","3"
"0","0","いっとくがぁ、そう簡単でもないからナ
たとえ覚者と言えども――ダ","いっとくがぁ、そう簡単でもないからナ
たとえ覚者と言えども――ダ","ui\00_message\quest\q20040002.gmd","\quest\q20040002.arc","q20040002.arc","4"
"0","0","グムゥ――また外の我が縄張り二
魔物が住みつきやがっタ――
マズイ――このままじゃァ、マズいわ","グムゥ――また外の我が縄張り二
魔物が住みつきやがっタ――
マズイ――このままじゃァ、マズいわ","ui\00_message\quest\q20040002.gmd","\quest\q20040002.arc","q20040002.arc","5"
"0","0","コレ以上、仲間ヤられたら
ここヲ引き払わないと――","コレ以上、仲間ヤられたら
ここヲ引き払わないと――","ui\00_message\quest\q20040002.gmd","\quest\q20040002.arc","q20040002.arc","6"
"0","0","おゥ、お前――そうダ！
我が城の守備頭に任命してヤる！
ヤッてくれたらたっぷり、褒美をやるゾ","おゥ、お前――そうダ！
我が城の守備頭に任命してヤる！
ヤッてくれたらたっぷり、褒美をやるゾ","ui\00_message\quest\q20040002.gmd","\quest\q20040002.arc","q20040002.arc","7"
"0","0","いっとくがぁ、かなり強いゾ？
用心しても死ぬかもヨ？","いっとくがぁ、かなり強いゾ？
用心しても死ぬかもヨ？","ui\00_message\quest\q20040002.gmd","\quest\q20040002.arc","q20040002.arc","8"
"0","0","へェ――お前はヤルなあ
よし、あれこれ、良くしてやるヨ","へェ――お前はヤルなあ
よし、あれこれ、良くしてやるヨ","ui\00_message\quest\q20040002.gmd","\quest\q20040002.arc","q20040002.arc","9"
"0","0","――だかラ、またオレの為に働けヨ","――だかラ、またオレの為に働けヨ","ui\00_message\quest\q20040002.gmd","\quest\q20040002.arc","q20040002.arc","10"
"0","0","へェ――お前はヤルなあ
面倒だから仲良くしような
あれこれ、良くしてやるヨ","へェ――お前はヤルなあ
面倒だから仲良くしような
あれこれ、良くしてやるヨ","ui\00_message\quest\q20040002.gmd","\quest\q20040002.arc","q20040002.arc","11"
"0","0","――だかラ、またオレの為に働けヨ","――だかラ、またオレの為に働けヨ","ui\00_message\quest\q20040002.gmd","\quest\q20040002.arc","q20040002.arc","12"
"0","0","へェ――お前はヤルなあ
人間――覚者、お前は敵に回したくない奴ダわ","へェ――お前はヤルなあ
人間――覚者、お前は敵に回したくない奴ダわ","ui\00_message\quest\q20040002.gmd","\quest\q20040002.arc","q20040002.arc","13"
"0","0","うん、あれこれ、良くしてやるヨ","うん、あれこれ、良くしてやるヨ","ui\00_message\quest\q20040002.gmd","\quest\q20040002.arc","q20040002.arc","14"
"0","0","――だかラ、またオレの為に働けヨ","――だかラ、またオレの為に働けヨ","ui\00_message\quest\q20040002.gmd","\quest\q20040002.arc","q20040002.arc","15"
"0","0","なんダ？　引き受けておいて何してル
サッサとヤッてしまえヨ","なんダ？　引き受けておいて何してル
サッサとヤッてしまえヨ","ui\00_message\quest\q20040002.gmd","\quest\q20040002.arc","q20040002.arc","16"
"0","0","あれこれ、取り引きしたいンだろ？","あれこれ、取り引きしたいンだろ？","ui\00_message\quest\q20040002.gmd","\quest\q20040002.arc","q20040002.arc","17"
"0","0","覚者さん、覚者さん
あたしのことご存知です？","覚者さん、覚者さん
あたしのことご存知です？","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","0"
"0","0","――ああ、知らない
そうですか、そりゃ残念","――ああ、知らない
そうですか、そりゃ残念","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","1"
"0","0","実はあたし、商売を始めようと思ってまして
ここには仕入れで来たんですよ
でも、想像以上にきびしくってねえ","実はあたし、商売を始めようと思ってまして
ここには仕入れで来たんですよ
でも、想像以上にきびしくってねえ","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","2"
"0","0","どうでしょう？
あたしの代わりに坑道ン中の
品々を確保してもらえませんか？","どうでしょう？
あたしの代わりに坑道ン中の
品々を確保してもらえませんか？","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","3"
"0","0","お礼はもちろん何か考えますから！","お礼はもちろん何か考えますから！","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","4"
"0","0","覚者さん、覚者さん
あたしのことご存知です？","覚者さん、覚者さん
あたしのことご存知です？","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","5"
"0","0","――ああ、知らない
そうですか、そりゃ残念","――ああ、知らない
そうですか、そりゃ残念","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","6"
"0","0","実はあたし、商売を始めようと思ってまして
ここには仕入れで来たんですよ
でも、想像以上にきびしくってねえ","実はあたし、商売を始めようと思ってまして
ここには仕入れで来たんですよ
でも、想像以上にきびしくってねえ","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","7"
"0","0","どうでしょう？
あたしの代わりに坑道ン中の
品々を確保してもらえませんか？","どうでしょう？
あたしの代わりに坑道ン中の
品々を確保してもらえませんか？","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","8"
"0","0","中は迷路みたいだし魔物だっています
とても『簡単ですよ』とは言えませんが――
もちろんお礼はします！　考えときます！","中は迷路みたいだし魔物だっています
とても『簡単ですよ』とは言えませんが――
もちろんお礼はします！　考えときます！","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","9"
"0","0","覚者さん、覚者さん
あたしのことご存知です？","覚者さん、覚者さん
あたしのことご存知です？","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","10"
"0","0","――ああ、知らない
そうですか、そりゃ残念","――ああ、知らない
そうですか、そりゃ残念","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","11"
"0","0","実はあたし、商売を始めようと思ってまして
ここには仕入れで来たんですよ
でも、想像以上にきびしくってねえ","実はあたし、商売を始めようと思ってまして
ここには仕入れで来たんですよ
でも、想像以上にきびしくってねえ","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","12"
"0","0","どうでしょう？
あたしの代わりにこの坑道ン中の
品々を確保してもらえませんか？","どうでしょう？
あたしの代わりにこの坑道ン中の
品々を確保してもらえませんか？","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","13"
"0","0","中は迷路みたいだし魔物はもう強力！
命賭けてくれと頼んでるようなもんですが
もちろん、それに見合うお礼はします！","中は迷路みたいだし魔物はもう強力！
命賭けてくれと頼んでるようなもんですが
もちろん、それに見合うお礼はします！","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","14"
"0","0","ありがとうございます
とりあえず、こんだけあれば
なんとかしばらくは持ちそうです","ありがとうございます
とりあえず、こんだけあれば
なんとかしばらくは持ちそうです","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","15"
"0","0","あたしは元旅芸人のユージーン
おかげさまで人生をやり直せます！
これからは商売の方でよろしく！","あたしは元旅芸人のユージーン
おかげさまで人生をやり直せます！
これからは商売の方でよろしく！","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","16"
"0","0","ありがとうございます
こんだけあれば
思いっきり商人を名乗れそうです","ありがとうございます
こんだけあれば
思いっきり商人を名乗れそうです","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","17"
"0","0","あたしは元旅芸人のユージーン
あなたにお世話になったこと――
ご恩は一生忘れませんよ","あたしは元旅芸人のユージーン
あなたにお世話になったこと――
ご恩は一生忘れませんよ","ui\00_message\quest\q20040003.gmd","\quest\q20040003.arc","q20040003.arc","18"
