key,old,new
MANDRAGORA_SPECIES_NAME_719,【ホワイト】マンドラローズ,(White) Mandra Rose
MANDRAGORA_SPECIES_NAME_720,【ブラック】マンドラローズ,(Black) Mandra Rose
MANDRAGORA_SPECIES_NAME_751,【青】マンドラローズ,(Blue) Mandra Rose
MANDRAGORA_SPECIES_NAME_752,【青】マンドラフレシア,(Blue) Mandra Freesia
MANDRAGORA_SPECIES_NAME_755,【赤】マンドラローズ,(Red) Mandra Rose
MANDRAGORA_SPECIES_NAME_756,【赤】マンドラフレシア,(Red) Mandra Freesia
MANDRAGORA_SPECIES_NAME_761,【黄】マンドラローズ,(Yellow) Mandra Rose
MANDRAGORA_SPECIES_NAME_762,【黄】マンドラフレシア,(Yellow) Mandra Freesia
MANDRAGORA_SPECIES_NAME_765,【白】マンドラローズ,(White) Mandra Rose
MANDRAGORA_SPECIES_NAME_766,【白】マンドラフレシア,(White) Mandra Freesia
MANDRAGORA_SPECIES_NAME_771,【黒】マンドラローズ,(Black) Mandra Rose
MANDRAGORA_SPECIES_NAME_772,【黒】マンドラフレシア,(Black) Mandra Freesia
MANDRAGORA_SPECIES_NAME_801,【青銅】マンドラプスフラワーブルー,(Bronze) Mandrups Flower Blue
MANDRAGORA_SPECIES_NAME_802,【赤銅】マンドラプスフラワーレッド,(Gold Copper) Mandrups Flower Red
MANDRAGORA_SPECIES_NAME_803,【真鍮】マンドラプスフラワーイエロー,(Brass) Mandrups Flower Yellow
MANDRAGORA_SPECIES_NAME_804,【白銀】マンドラプスフラワーホワイト,(White Silver) Mandrups Flower White
MANDRAGORA_SPECIES_NAME_805,【黒曜】マンドラプスフラワーブラック,(Obsidian) Mandrups Flower Black
MANDRAGORA_SPECIES_NAME_806,【青銅】マンドラプスブーケ,(Bronze) Mandrups Boquet
MANDRAGORA_SPECIES_NAME_807,【赤銅】マンドラプスブーケ,(Gold Copper) Mandrups Boquet
MANDRAGORA_SPECIES_NAME_808,【真鍮】マンドラプスブーケ,(Brass) Mandrups Boquet
MANDRAGORA_SPECIES_NAME_809,【白銀】マンドラプスブーケ,(White Silver) Mandrups Boquet
MANDRAGORA_SPECIES_NAME_810,【黒曜】マンドラプスブーケ,(Obsidian) Mandrups Boquet
MANDRAGORA_SPECIES_NAME_851,【青土】マンドラフラワー・ブルー,(Blue Soil) Mandra Flower - Blue
MANDRAGORA_SPECIES_NAME_852,【赤土】マンドラフラワー・レッド,(Red Soil) Mandra Flower - Red
MANDRAGORA_SPECIES_NAME_853,【黄土】マンドラフラワー・イエロー,(Yellow Soil) Mandra Flower - Yellow
MANDRAGORA_SPECIES_NAME_854,【白土】マンドラフラワー・ホワイト,(White Soil) Mandra Flower - White
MANDRAGORA_SPECIES_NAME_855,【黒土】マンドラフラワー・ブラック,(Black Soil) Mandra Flower - Black
MANDRAGORA_SPECIES_NAME_856,【青土】マンドラブーケ・ブルー,(Blue Soil) Mandra Boquet - Blue
MANDRAGORA_SPECIES_NAME_857,【赤土】マンドラブーケ・レッド,(Red Soil) Mandra Boquet - Red
MANDRAGORA_SPECIES_NAME_858,【黄土】マンドラブーケ・イエロー,(Yellow Soil) Mandra Boquet - Yellow
MANDRAGORA_SPECIES_NAME_859,【白土】マンドラブーケ・ホワイト,(White Soil) Mandra Boquet - White
MANDRAGORA_SPECIES_NAME_860,【黒土】マンドラブーケ・ブラック,(Black Soil) Mandra Boquet - Black
MANDRAGORA_SPECIES_NAME_861,【青土】マンドラローズ・ブルー,(Blue Soil) Mandra Rose - Blue
MANDRAGORA_SPECIES_NAME_862,【赤土】マンドラローズ・レッド,(Red Soil) Mandra Rose - Red
MANDRAGORA_SPECIES_NAME_863,【黄土】マンドラローズ・イエロー,(Yellow Soil) Mandra Rose - Yellow
MANDRAGORA_SPECIES_NAME_864,【白土】マンドラローズ・ホワイト,(White Soil) Mandra Rose - White
MANDRAGORA_SPECIES_NAME_865,【黒土】マンドラローズ・ブラック,(Black Soil) Mandra Rose - Black
MANDRAGORA_SPECIES_NAME_990,マンドラパンプキン,Mandra Pumpkin
MANDRAGORA_SPECIES_NAME_991,マンドラバンパイア,Mandra Vampire
MANDRAGORA_SPECIES_NAME_992,マンドラトナカイ,Mandra Reindeer
MANDRAGORA_SPECIES_NAME_993,マンドラサンタクロース,Mandra Santa Claus
MANDRAGORA_SPECIES_NAME_994,おばけマンドラゴラ,Ghost Mandragora
MANDRAGORA_SPECIES_NAME_995,ルミナスマンドラ･ランプ,Luminous Mandra Lamp
MANDRAGORA_SPECIES_NAME_996,おうさまマンドラゴラ,King Mandragora
MANDRAGORA_SPECIES_NAME_997,サマーマンドラゴラ,Summer Mandragora
MANDRAGORA_SPECIES_NAME_998,おまつりマンドラゴラ,Festival Mandragora
