0,,"一体何が彼らを破滅へと向かわせるのか――
ディアマンテスの残した呪いとでも
いうべきものなのでしょうか
《メルゴダ民の住居》へ――どうかお願いします","What drives them toward ruin?
Is it some lingering curse left by Diamantes?
Please, go to the ""Mergodan Residence."" I beg of you.",ui\00_message\quest\q60212000.gmd,\quest\q60212000.arc,q60212000.arc,4,Beatrix,Quest Dialogue
0,,"地上の覚者よ
ディアマンテス派残党の企てを
未然に防いでくださったことに感謝いたします","Ser Arisen, I thank you for thwarting the
Diamantes remnants' scheme before it
could unfold.",ui\00_message\quest\q60212000.gmd,\quest\q60212000.arc,q60212000.arc,5,Beatrix,Quest Dialogue
0,,"私の口から申し上げるのも辛いのですが
恐らくディアマンテスに傾倒した者たちは
まだ数多くこのメルゴダに潜んでいることでしょう","It pains me to say it, but many who follow
Diamantes likely still lurk within Mergoda.",ui\00_message\quest\q60212000.gmd,\quest\q60212000.arc,q60212000.arc,6,Beatrix,Quest Dialogue
0,,"また彼らが集うことがあれば
どうか再びその力を貸してください","Should they gather again, please
lend your strength once more.",ui\00_message\quest\q60212000.gmd,\quest\q60212000.arc,q60212000.arc,7,Beatrix,Quest Dialogue
0,,"引き受けてくださるのですね、地上の覚者よ
ならば私も、この事態の背景をご説明しましょう","You will accept then, Ser Arisen? 
Then I shall explain the history of the matter.",ui\00_message\quest\q60212001.gmd,\quest\q60212001.arc,q60212001.arc,0,Beatrix,Quest Dialogue
0,,"かつてディアマンテスに傾倒した女性技師が
とある井戸を《秘匿の実験場》として
頻繁に出入りしていたことは、以前お話した通りです","As I had mentioned, there was a female technician
obsessed with Diamantes who frequently used a well
as a Hidden Observatory.",ui\00_message\quest\q60212001.gmd,\quest\q60212001.arc,q60212001.arc,1,Beatrix,Quest Dialogue
0,,"彼女は人を――魔物に化すための研究に
夢中になっていたようなのです――
恐らくディアマンテスの成さんと
していたことを彼女なりに模したのでしょう","She was deep into research about transforming
people into monsters. Likely an attempt recreate
what she believed Diamantes accomplished.",ui\00_message\quest\q60212001.gmd,\quest\q60212001.arc,q60212001.arc,2,Beatrix,Quest Dialogue
0,,"これは憶測に過ぎませんが
《秘匿の実験場》でもそのための実験が
繰り返されていたに違いありません","Pure speculation, but the Hidden Observatory was
most likely the site where she conducted
experiments for that purpose.",ui\00_message\quest\q60212001.gmd,\quest\q60212001.arc,q60212001.arc,3,Beatrix,Quest Dialogue
0,,"あそこには彼女に""造られた""魔物たちが
数多く眠っているはずです",The monsters she created must be slumbering there in great numbers.,ui\00_message\quest\q60212001.gmd,\quest\q60212001.arc,q60212001.arc,4,Beatrix,Quest Dialogue
0,,"今回活動しはじめた気配の主も
そのような存在でしょう
脅威であり、哀れでもあるかの者に
再びの眠りを与えてやってください――","A presence has been made known to be one such being.
It is a threat as much as it is a pity.
May you grant it slumber once more.",ui\00_message\quest\q60212001.gmd,\quest\q60212001.arc,q60212001.arc,5,Beatrix,Quest Dialogue
0,,"《秘匿の実験場》には
魔物と変えられた者たちが
今も数多く眠っているはずです――","There must be many of those, transformed
into monsters, still slumbering at the
Hidden Observatory.",ui\00_message\quest\q60212001.gmd,\quest\q60212001.arc,q60212001.arc,6,Beatrix,Quest Dialogue
0,,"今回活動を再開したものに
再びの眠りを与えてやってください",Grant slumber once more to the one that stirs.,ui\00_message\quest\q60212001.gmd,\quest\q60212001.arc,q60212001.arc,7,Beatrix,Quest Dialogue
0,,"ああ、強大な気配が
動きを止めるのを感じました
つかの間の眠りについたことでしょう","I felt a mighty presence cease its movement,
likely having fallen into a deep slumber.",ui\00_message\quest\q60212001.gmd,\quest\q60212001.arc,q60212001.arc,8,Beatrix,Quest Dialogue
0,,"地上の覚者よ、いつもこのメルゴダの地に
手を差し伸べてくれること
心から感謝しています","Ser Arisen, I sincerely thank you for always
extending a helping hand to the land of Mergoda.",ui\00_message\quest\q60212001.gmd,\quest\q60212001.arc,q60212001.arc,9,Beatrix,Quest Dialogue
0,,"少量ながら礼を用意しました
メルゴダ居住区を代表する者として
そして安らぎを与えられた者の代理人として――","As a representative of Mergoda Residential Area
and an agent of those granted peace, I have
prepared a small token of gratitude.",ui\00_message\quest\q60212001.gmd,\quest\q60212001.arc,q60212001.arc,10,Beatrix,Quest Dialogue
0,,"準備は万端か？
よし、ではもう一度任務内容を
説明しておこう","Are preparations complete?
Good. Then let me run through
the mission anew.",ui\00_message\quest\q60213000.gmd,\quest\q60213000.arc,q60213000.arc,0,Bertrand,Quest Dialogue
0,,"調査対象は、この拠点から南西の
海岸沿いにある古い地下聖堂のような場所だ","The target lies on the coast southwest of this
location — a place resembling an aged
underground cathedral.",ui\00_message\quest\q60213000.gmd,\quest\q60213000.arc,q60213000.arc,1,Bertrand,Quest Dialogue
0,,"俺たちは《せせらぎの地下聖堂》と
呼んでいるが――
内部に引かれた水路のせいか
一種おごそかな雰囲気が漂っている","We call it the Crypt of Murmurs — 'tis the
waterways running through its depths, mayhap,
that lend it a solemn air.",ui\00_message\quest\q60213000.gmd,\quest\q60213000.arc,q60213000.arc,2,Bertrand,Quest Dialogue
0,,"この島には珍しく、文化的な造形物が
数多く残されているのが特徴だ
詳しく調査すれば何か得るものが
あるかもしれん","'Tis rare for this isle — numerous cultural
artifacts yet abide. A thorough investigation may
well yield aught of worth.",ui\00_message\quest\q60213000.gmd,\quest\q60213000.arc,q60213000.arc,3,Bertrand,Quest Dialogue
0,,"奥には危険な魔物が
潜んでいることを確認している
十分に注意して調査に向かってくれ","We've confirmed hazardous monsters lurk in the
depths. Be wary as you investigate.",ui\00_message\quest\q60213000.gmd,\quest\q60213000.arc,q60213000.arc,4,Bertrand,Quest Dialogue
0,,"《せせらぎの地下聖堂》の
調査は進んでいるか？","How fares the investigation of the
Crypt of Murmurs?",ui\00_message\quest\q60213000.gmd,\quest\q60213000.arc,q60213000.arc,5,Bertrand,Quest Dialogue
0,,"この島には珍しく
女神像や彫刻入りの柱といった人工物が
多数残されている地下水路だ
何か得るものがあるかもしれん","An underground waterway where, rare for this
isle, numerous artificial structures yet abide —
goddess statues, carved pillars, and the like.
There may be aught to be gained.",ui\00_message\quest\q60213000.gmd,\quest\q60213000.arc,q60213000.arc,6,Bertrand,Quest Dialogue
0,,"内部は危険度の高い魔物が
徘徊していることを確認している
雰囲気に呑まれて気を抜かんようにな","We've confirmed hazardous monsters prowling the
interior. Do not let the atmosphere draw you in —
keep your wits about you.",ui\00_message\quest\q60213000.gmd,\quest\q60213000.arc,q60213000.arc,7,Bertrand,Quest Dialogue
0,,"ふむ、奥まで行っても
手がかりになりそうなものは
見つからなかったか――","Hmm. So e'en the depths yielded naught that
might serve as a clue—",ui\00_message\quest\q60213000.gmd,\quest\q60213000.arc,q60213000.arc,8,Bertrand,Quest Dialogue
0,,"だが、奥にあったという祭壇や
最深部の広場の様子からして
あの建築物が聖堂として
使われていたことはほぼ確実だろう","Yet the altar said to lie within, and the aspect
of the plaza at the depths — 'tis nigh certain
the structure served as a cathedral.",ui\00_message\quest\q60213000.gmd,\quest\q60213000.arc,q60213000.arc,9,Bertrand,Quest Dialogue
0,,"この島には元々、川や湖、あるいは木々――
自然の中に存在する何かを
尊ぶ文化があったのかもしれんな","Mayhap this island once harboured a culture that
revered aught within nature — rivers, lakes,
the very trees themselves.",ui\00_message\quest\q60213000.gmd,\quest\q60213000.arc,q60213000.arc,10,Bertrand,Quest Dialogue
0,,"おお、引き受けてくれるか！
いつも厄介な任務を任せてすまんな","Ha, you'll take it on! My apologies — always
saddling you with the thorny tasks.",ui\00_message\quest\q60213001.gmd,\quest\q60213001.arc,q60213001.arc,0,Bertrand,Quest Dialogue
0,,"今回の討伐対象は《翼風高原》に現れた
侵食ゴアサイクロプスだが、
こいつがまた派手に侵食が進んだ個体だ","The target this time: an Infected
Gorecyclops at Galewing Plateau — one where the
infection has advanced strikingly far.",ui\00_message\quest\q60213001.gmd,\quest\q60213001.arc,q60213001.arc,1,Bertrand,Quest Dialogue
0,,"""侵食核""って呼び名らしいが
とにかく頭にイバラみたいなものを
２本も生やしてやがる","""Infected growths,"" they call it. The damn
thing's sprouted two thorn-like
growths on its head.",ui\00_message\quest\q60213001.gmd,\quest\q60213001.arc,q60213001.arc,2,Bertrand,Quest Dialogue
0,,"あれは体に回りきった毒が
行き場を失って噴き出したような状態だ
危険度のバロメータと考えても良いだろう","Poison's run its course through the body, found
nowhere to vent, and burst forth. Think it
a barometer of the danger.",ui\00_message\quest\q60213001.gmd,\quest\q60213001.arc,q60213001.arc,3,Bertrand,Quest Dialogue
0,,"侵食が進んだ魔物の凶暴性が増すのは
前に説明した通りだが
あそこまで侵食が進んでしまうと
もう別種の魔物と考えた方がいいだろうな――","Infected monsters grow more ferocious, as
explained prior. Once the infection advances that
far, 'tis best to regard it as another species
of monster entirely—",ui\00_message\quest\q60213001.gmd,\quest\q60213001.arc,q60213001.arc,4,Bertrand,Quest Dialogue
0,,"警戒しておくに越したことはない相手だ
いつもの討伐任務だと思わずに
気を緩めることのないよう向かってくれ","You'd do well to observe this foe. Don't mistake
it for a routine extermination mission. Proceed —
and do not slacken your guard, ser.",ui\00_message\quest\q60213001.gmd,\quest\q60213001.arc,q60213001.arc,5,Bertrand,Quest Dialogue
0,,"《翼風高原》に現れた
侵食ゴアサイクロプスはもう見たか？","Seen the Infected Gorecyclops on
Galewing Plateau yet, ser?",ui\00_message\quest\q60213001.gmd,\quest\q60213001.arc,q60213001.arc,6,Bertrand,Quest Dialogue
0,,"体に生えたイバラのようなものは
""侵食核""といって、体に回りきった毒が
行き場を失って噴き出したような状態だ","The thorn-like growths on its body — ""infected
growths,"" they're called. Poison's circulated
through its system, found no outlet, and erupted.",ui\00_message\quest\q60213001.gmd,\quest\q60213001.arc,q60213001.arc,7,Bertrand,Quest Dialogue
0,,"いつもの討伐任務だと思わずに
気を緩めることのないよう討伐に向かってくれ","Do not mistake this for a routine subjugation
duty. Head to the extermination — and don't
slacken your guard, ser.",ui\00_message\quest\q60213001.gmd,\quest\q60213001.arc,q60213001.arc,8,Bertrand,Quest Dialogue
0,,"あの状態になった侵食ゴアサイクロプスを
軽く倒してくるとは、さすがだな！","To handily fell an Infected Gorecyclops in that
state... impressive, ser.",ui\00_message\quest\q60213001.gmd,\quest\q60213001.arc,q60213001.arc,9,Bertrand,Quest Dialogue
0,,"今回の件で、侵食が進んだ敵が相手であっても
調査隊の戦力で討伐が
可能であるということがわかった
調査隊全体の士気向上にもつながるだろう！","This affair's proven the Expedition Team can
exterminate foes even when the infection's far
advanced. 'Twill lift morale across
the whole team!",ui\00_message\quest\q60213001.gmd,\quest\q60213001.arc,q60213001.arc,10,Bertrand,Quest Dialogue
0,,"準備は万端か？
今回の討伐対象は、ただでさえ
危険度の高いベヘモットが
侵食作用によって凶暴化した相手だからな","Preparations complete, ser? This extermination
target — a Behemoth, hazardous enow on its own,
now driven feral by the infection's encroachment.",ui\00_message\quest\q60213002.gmd,\quest\q60213002.arc,q60213002.arc,0,Bertrand,Quest Dialogue
0,,"おまけにヤツが潜む場所も
菌胞がべったりの《菌糸の襲窟》だ
抗侵薬は多めに持って損は無いぞ","To say naught of its lair — the Fungal Colony
Caves, blanketed in spores. Carry extra
Corruption Preventatives. 'Twill
not go to waste, ser.",ui\00_message\quest\q60213002.gmd,\quest\q60213002.arc,q60213002.arc,1,Bertrand,Quest Dialogue
0,,"本当なら俺も同行して共に戦いたいんだが
調査隊監督兼エリアマスターというのは
やりがいはあっても
こういう時に自由がききにくくてな――","Truth be told, I'd fight beside you. But the post
of Expedition Team Overseer and Area Master —
rewarding though it is — binds my hands at
times like these, ser—",ui\00_message\quest\q60213002.gmd,\quest\q60213002.arc,q60213002.arc,2,Bertrand,Quest Dialogue
0,,すまんが、任せたぞ！,"My apologies, ser. The task falls to you.",ui\00_message\quest\q60213002.gmd,\quest\q60213002.arc,q60213002.arc,3,Bertrand,Quest Dialogue
0,,"おお、やってくれたか！
これでヤツも少しの間は
大人しくしていることだろう","Ha, you've done it! That'll keep the brute
docile for a spell, ser.",ui\00_message\quest\q60213002.gmd,\quest\q60213002.arc,q60213002.arc,4,Bertrand,Quest Dialogue
0,,"怪我をした隊士への何よりの見舞い話になるな
エリアマスターとして
――調査隊監督として礼を言おう！","The best tidings the wounded could hear. As Area
Master — as Expedition Team Overseer — I
proffer my thanks, ser.",ui\00_message\quest\q60213002.gmd,\quest\q60213002.arc,q60213002.arc,5,Bertrand,Quest Dialogue
0,,"菌胞だらけの《菌糸の襲窟》に潜む
侵食ベヘモットの討伐だからな
抗侵薬は多めに持っていくにこしたことはないだろう
すまんが、任せたぞ！","An Infected Behemoth extermination in the
spore-laden Fungal Colony Caves. Carry extra
Corruption Preventatives — 'twill not go to
waste, ser. My apologies. The task falls to you.",ui\00_message\quest\q60213002.gmd,\quest\q60213002.arc,q60213002.arc,6,Bertrand,Quest Dialogue
0,,"実は、あなたにエンナと話をして
きていただきたいのです――
旅人であるあなたになら、エンナも悩み事を
打ち明けるかもしれません","In truth, I would ask you to speak with Enna—
Mayhap, to a wayfarer such as you, she'll confide
the worries she keeps locked away.",ui\00_message\quest\q60214000.gmd,\quest\q60214000.arc,q60214000.arc,0,Muirgel,Quest Dialogue
0,,"何か思い悩んでいるようなんですけど
わたしやディリスが訪ねても何も話さないんです
難しい年頃なのかしら――","She seems burdened by aught, yet she'll not
speak a word of it — not to me, nor to Dílis.
Mayhap 'tis simply a difficult phase...",ui\00_message\quest\q60214000.gmd,\quest\q60214000.arc,q60214000.arc,1,Muirgel,Quest Dialogue
0,,"エンナはつらい思いをして
このエランへ逃げてきた子です
――どうか、話を聞いてやってください","Enna fled to Elan bearing wounds unseen. I
entreat you — please, hear her story.",ui\00_message\quest\q60214000.gmd,\quest\q60214000.arc,q60214000.arc,2,Muirgel,Quest Dialogue
0,,"えっ、ミューセルさんが
ボクのことを心配してくれてるの？",Eh? Muirgel's... worried about me?,ui\00_message\quest\q60214000.gmd,\quest\q60214000.arc,q60214000.arc,3,Enna,Quest Dialogue
0,,うぅん――ボクが悩んでるのは――,Mm... what troubles me is...,ui\00_message\quest\q60214000.gmd,\quest\q60214000.arc,q60214000.arc,4,Enna,Quest Dialogue
0,,"あのね、覚者さん
ミューセルさんが直したがってる
《忘却の廃村》への道なんだけど――","Say, Ser Arisen... Muirgel wants to mend the path
to the Forgotten Abandoned Village, but—",ui\00_message\quest\q60214000.gmd,\quest\q60214000.arc,q60214000.arc,5,Enna,Quest Dialogue
0,,"あの道がなかなか直せないのは
ワーグがいっぱいいるからなんだ
ディリスもすごく困ってるって言ってたよ","That path... 'tis not easily mended. Wargs swarm
it, see. Dílis... she said she's sorely
troubled by it, too.",ui\00_message\quest\q60214000.gmd,\quest\q60214000.arc,q60214000.arc,6,Enna,Quest Dialogue
0,,"ボクもなんとかお手伝いしたいんだけど
やっぱりワーグは怖くって――
ボクがダナの戦士だったらよかったのにって
そんなことをずっと考えてたんだ","I... I dearly wish to help, truly. But wargs...
they terrify me— If only I were a warrior of
Dana... such thoughts... I've been
thinking them for so long...",ui\00_message\quest\q60214000.gmd,\quest\q60214000.arc,q60214000.arc,7,Enna,Quest Dialogue
0,,"ねぇ、覚者さん
《<SPOT 929>》にいっぱいいるワーグを
退治してきてもらえないかなぁ","Say, Ser Arisen... would you... would you mind
exterminating the wargs infesting <SPOT 929>...?",ui\00_message\quest\q60214000.gmd,\quest\q60214000.arc,q60214000.arc,8,Enna,Quest Dialogue
0,,"本当はボクがワーグをやっつけられたら
いいんだけど、怖くって――","I dearly wish I could fell the wargs
myself... but I'm afeard—",ui\00_message\quest\q60214000.gmd,\quest\q60214000.arc,q60214000.arc,9,Enna,Quest Dialogue
0,,"覚者さんが《<SPOT 929>》にいるワーグを
退治してきてくれたら、ミューセルさんも
ディリスも、それからボクもすごく嬉しいよ","Should you fell the wargs at <SPOT 929>... Muirgel would
rejoice. Dílis, too. And... I... I would be
e'er so glad as well.",ui\00_message\quest\q60214000.gmd,\quest\q60214000.arc,q60214000.arc,10,Enna,Quest Dialogue
0,,"わぁ！　ワーグをやっつけてくれたんだね
本当にありがとう！","Wah! You... you felled the wargs, didn't
you? Truly... thank you!",ui\00_message\quest\q60214000.gmd,\quest\q60214000.arc,q60214000.arc,11,Enna,Quest Dialogue
0,,"覚者さん、かっこいいなぁ――
ボクも大きくなったら、おばあちゃんや
ディリスやミューセルさんを守れるようになりたいな","Ser Arisen... you're so... so gallant— When I'm
grown, I... I want to be able to protect
Grandmother, Dílis, and Muirgel too.",ui\00_message\quest\q60214000.gmd,\quest\q60214000.arc,q60214000.arc,12,Enna,Quest Dialogue
0,,"あぁ、どうしましょう――
実は、《<SPOT 931>》へと調査に行って
いただいた方の消息が途絶えてしまったのです――","Ah, what are we to do— In truth, word has ceased
from the one dispatched to survey <SPOT 931>...",ui\00_message\quest\q60214001.gmd,\quest\q60214001.arc,q60214001.arc,0,Muirgel,Quest Dialogue
0,,"まだ、調査に行くには早かったのでしょうか――
どこかで救助を必要としているかもしれません","'Twas perchance still too early to venture forth
on our investigation—mayhap somewhere, there are
those yet in need of succor.",ui\00_message\quest\q60214001.gmd,\quest\q60214001.arc,q60214001.arc,1,Muirgel,Quest Dialogue
0,,"知り合いの戦士たちに急ぎ連絡をとらなければ！
申し訳ございませんが、ご用はディリスに
お申し付けくださいませ――","I must urgently contact the warriors! Forgive me,
but please — bring any business to Dílis instead—",ui\00_message\quest\q60214001.gmd,\quest\q60214001.arc,q60214001.arc,2,Muirgel,Quest Dialogue
0,,"わたしは《<SPOT 931>》への救助に
向かってくれそうな戦士たちに
急ぎ連絡を取らねばなりません","I must needs make haste to contact warriors
willing to undertake the rescue at <SPOT 931>.",ui\00_message\quest\q60214001.gmd,\quest\q60214001.arc,q60214001.arc,3,Muirgel,Quest Dialogue
0,,"申し訳ございませんが、ご用はディリスに
お申し付けくださいませ――","Forgive me, but I must ask you to bring any
business to Dílis instead—",ui\00_message\quest\q60214001.gmd,\quest\q60214001.arc,q60214001.arc,4,Muirgel,Quest Dialogue
0,,"なるほど、ミューセルが手配したか――
何？　話を聞いて自発的に
助けにきてくれたというのか！？
い、異国の覚者というのはお人よしなのだな","I see... so Muirgel arranged this— What? You
heard the tale and came of your own accord!?
Hah... a foreign Arisen... you're a soft-hearted
sort, aren't you, ser.",ui\00_message\quest\q60214001.gmd,\quest\q60214001.arc,q60214001.arc,5,Glenis,Quest Dialogue
0,,"お人よしのおかげで、何とか無事に帰れそうだ
助かったよ、礼を言おう","Thanks to your kindness... it seems we'll return
safely. You've saved me. Let me offer my thanks.",ui\00_message\quest\q60214001.gmd,\quest\q60214001.arc,q60214001.arc,6,Glenis,Quest Dialogue
0,,"そうだ――
せっかくだから、この辺りだけでも
軽く調査して帰ることにする
ミューセルにはお前から言っておいてくれ","Right then— Since I'm here, I'll survey the
vicinity afore returning. You tell Muirgel for me.",ui\00_message\quest\q60214001.gmd,\quest\q60214001.arc,q60214001.arc,7,Glenis,Quest Dialogue
0,,"お前には助けられたな――
礼を言おう","You've my thanks, ser— I'm in your debt.",ui\00_message\quest\q60214001.gmd,\quest\q60214001.arc,q60214001.arc,8,Glenis,Quest Dialogue
0,,"え！？
グリニスを助けてきてくださったんですか！？
あ、ありがとうございます――！","Eh!? You... you rescued Glenis!? Ah, thank you—!",ui\00_message\quest\q60214001.gmd,\quest\q60214001.arc,q60214001.arc,9,Muirgel,Quest Dialogue
0,,"わたしの考えが甘かったせいで
幼馴染みに大ケガでもさせたのかと
焦ってしまいましたわ――","'Twas my own naive thinking... I grew frantic,
fearing I might've brought grievous harm upon
my childhood friend....",ui\00_message\quest\q60214001.gmd,\quest\q60214001.arc,q60214001.arc,10,Muirgel,Quest Dialogue
0,,"きちんとお願いもしていなかったというのに
手を貸してくださって、本当に感謝しています
――これからは困ったことがあれば
正式に依頼させていただきますね","Even though I hadn't so much as properly asked,
you still lent your aid — truly, I am deeply
beholden. Henceforth, should any difficulty
arise, I shall be sure to make a
formal request of you.",ui\00_message\quest\q60214001.gmd,\quest\q60214001.arc,q60214001.arc,11,Muirgel,Quest Dialogue
0,,"討伐をお引き受けくださるのですね！
ありがとうございます――","So you'll undertake the mission,
then! Thank you.",ui\00_message\quest\q60214002.gmd,\quest\q60214002.arc,q60214002.arc,0,Muirgel,Quest Dialogue
0,,"聖域から流れ込んだとみられる強力な魔物が
森に現れてからというもの
森の魔物が活性化してきてしまって――","E'er since a powerful monster — believed to have
strayed from the Sacred Grounds — appeared in the
forest, the monsters there
have become invigorated—",ui\00_message\quest\q60214002.gmd,\quest\q60214002.arc,q60214002.arc,1,Muirgel,Quest Dialogue
0,,"おそらく、これまでの棲みかを追われたり
縄張り争いをしたりするせいでしょう","'Tis most likely they've been driven from their
former lairs, or drawn into territorial disputes.",ui\00_message\quest\q60214002.gmd,\quest\q60214002.arc,q60214002.arc,2,Muirgel,Quest Dialogue
0,,"この騒動が拡大する前に
聖域の魔物を抑え込まねば、手の付けられない
状態になる可能性すらあります――","Ere this turmoil spreads further, the monsters of
the Sacred Grounds must be contained. Should we
fail, 'tis not beyond possibility the situation
may become altogether unmanageable—",ui\00_message\quest\q60214002.gmd,\quest\q60214002.arc,q60214002.arc,3,Muirgel,Quest Dialogue
0,,"ちょうどディリスが聖域の魔物を
目撃したとのこと――
彼女に聞けば、どこに魔物がいるかを
詳しく教えてくれることでしょう","'Tis said Dílis has just witnessed a monster in
the Sacred Grounds — should you inquire of her,
she'll tell you in detail where the
beasts are to be found.",ui\00_message\quest\q60214002.gmd,\quest\q60214002.arc,q60214002.arc,4,Muirgel,Quest Dialogue
0,,"覚者様、どうか――かの魔物の討伐を
お願いいたします","Ser Arisen, I beg of you — pray, see to the
subjugation of that monster.",ui\00_message\quest\q60214002.gmd,\quest\q60214002.arc,q60214002.arc,5,Muirgel,Quest Dialogue
0,,"ちょうどディリスが聖域の魔物を
目撃したとのこと――
彼女に聞けば、どこに魔物がいるかを
詳しく教えてくれることでしょう","It so happens that Dílis witnessed a monster in
the Sacred Grounds — should you ask her, she will
surely tell you in detail where the
creature may be found.",ui\00_message\quest\q60214002.gmd,\quest\q60214002.arc,q60214002.arc,6,Muirgel,Quest Dialogue
0,,"ええ、わかってるわ
聖域の魔物のことでしょう？","Aye... I understand. The monsters of the Sacred
Grounds... is that what you mean?",ui\00_message\quest\q60214002.gmd,\quest\q60214002.arc,q60214002.arc,7,Dílis,Quest Dialogue
0,,"わたし、白くて大きな魔物を見たの
木陰から少し覗き見たくらいなんだけど
ちょっと神々しいくらいにきれいだったわ
でも、すごく怖かった――","I saw a monster — white, and large...
Only stole a glimpse from the shade
of the trees, mind...
'Twas beautiful... near divine, even.
But 'twas terribly frightening —",ui\00_message\quest\q60214002.gmd,\quest\q60214002.arc,q60214002.arc,8,Dílis,Quest Dialogue
0,,"あの魔物はそのあと飛び立って
《<STG 815>》の辺りに
舞い降りたみたい","That monster took flight thereafter... 'tis said
it alighted near [<STG 815>].",ui\00_message\quest\q60214002.gmd,\quest\q60214002.arc,q60214002.arc,9,Dílis,Quest Dialogue
0,,"魔物がまた飛び去っちゃう前に
討伐してきてね――お願いよ！","Before the monster flies off again, go vanquish
it—pray, do this for me!",ui\00_message\quest\q60214002.gmd,\quest\q60214002.arc,q60214002.arc,10,Dílis,Quest Dialogue
0,,"わたしが見た白い魔物は
《<STG 815>》の辺りに
舞い降りたみたい","The white monster I saw... 'tis said
it alighted near <STG 815>.",ui\00_message\quest\q60214002.gmd,\quest\q60214002.arc,q60214002.arc,11,Dílis,Quest Dialogue
0,,"魔物がまた飛び去っちゃう前に
討伐してきてね――お願いよ！","Ere the monster flies off anew, go vanquish
it—pray, do this for me!",ui\00_message\quest\q60214002.gmd,\quest\q60214002.arc,q60214002.arc,12,Dílis,Quest Dialogue
0,,"聖域の魔物を倒してきてくれたのね！
本当にありがとう
これでエランの魔物たちも少しは
落ち着いてくれるはず――","You've slain the monsters of the Sacred Grounds!
Truly, thank you.
Now Elan's creatures should settle somewhat...",ui\00_message\quest\q60214002.gmd,\quest\q60214002.arc,q60214002.arc,13,Dílis,Quest Dialogue
0,,"お姉様にはわたしが報告しておくわ
ちゃんと、あなたが倒してきてくれたって
言っておくからね！","I'll report to my elder sister—
I'll see she hears 'twas you who felled it.
I'll make certain of it!",ui\00_message\quest\q60214002.gmd,\quest\q60214002.arc,q60214002.arc,14,Dílis,Quest Dialogue
0,,"これは、少しだけどお礼よ
最近手に入れた物資なの――
あなたの役に立つかと思って","This is but a small token of thanks.
'Tis supplies I recently came by—
I thought they might serve you...",ui\00_message\quest\q60214002.gmd,\quest\q60214002.arc,q60214002.arc,15,Dílis,Quest Dialogue
0,,"そうそう、ディリスが覚者様に
話したいことがあるとか――
どうかお耳を貸してやってくださいませ","Ah, Dílis has aught she wishes to say to
you, Ser Arisen— Pray, would you
lend her your ear?",ui\00_message\quest\q60214003.gmd,\quest\q60214003.arc,q60214003.arc,0,Muirgel,Quest Dialogue
0,,"ねぇ、ディリス
覚者様が話を聞いてくださるそうよ","Now then, Dílis — Ser Arisen has agreed to
hear what you would say.",ui\00_message\quest\q60214003.gmd,\quest\q60214003.arc,q60214003.arc,1,Muirgel,Quest Dialogue
0,,"ディリスが覚者様に
話したいことがあるとか――
どうかお耳を貸してやってくださいませ","Ah, and Dílis has aught she wishes to say to
you, Ser Arisen— Pray, would you
lend her your ear?",ui\00_message\quest\q60214003.gmd,\quest\q60214003.arc,q60214003.arc,2,Muirgel,Quest Dialogue
0,,"時間をとってくださって
ありがとうございます、覚者様","Thank you for your time, Ser Arisen.",ui\00_message\quest\q60214003.gmd,\quest\q60214003.arc,q60214003.arc,3,Dílis,Quest Dialogue
0,,"え？　やけにかしこまってるって――？
実は――お願いしたいことがあって――","Eh? I'm being awfully formal...?
Well... there's aught I'd ask of you...",ui\00_message\quest\q60214003.gmd,\quest\q60214003.arc,q60214003.arc,4,Dílis,Quest Dialogue
0,,"今回、ミューセルお姉様の働きかけで
エラン大門を開くことになったでしょう？
でも、きっといいことばかりじゃないと思うの","This time, the Elan Front Gate was opened thanks
to sister Muirgel's efforts, was it not?
But I fear... 'twill not all be for the good.",ui\00_message\quest\q60214003.gmd,\quest\q60214003.arc,q60214003.arc,5,Dílis,Quest Dialogue
0,,"急に門が開いたことで
しばらくは魔物も入り込んでくるはず――
そう思って、わたし――","With the gate thrown open of a sudden...
monsters'll be slipping in for a spell, I'd wager—
Thinking as much... I...",ui\00_message\quest\q60214003.gmd,\quest\q60214003.arc,q60214003.arc,6,Dílis,Quest Dialogue
0,,"わたし、内緒でグリニスさんに
《<SPOT 934>》に入り込んでくる魔物の
討伐をお願いしたの！
――そうしたら、グリニスさんが帰ってこないの","I secretly asked Glenis to take care of the
monsters slipping into <SPOT 934>!
... But then Glenis ne'er came back.",ui\00_message\quest\q60214003.gmd,\quest\q60214003.arc,q60214003.arc,7,Dílis,Quest Dialogue
0,,"お願い、グリニスさんを迎えにいって！
もしも魔物に襲われていたら助けてあげて！
こんなこと、あなたにしか頼めなくて――","Please — go get Glenis!
If monsters have set upon her... save her!
A thing like this... I've no one else to ask —",ui\00_message\quest\q60214003.gmd,\quest\q60214003.arc,q60214003.arc,8,Dílis,Quest Dialogue
0,,"グリニスさんは《<SPOT 934>》に
向かってから帰ってこないの――
お願い、迎えにいってあげて！
魔物に襲われてるかもしれないわ――","Glenis hasn't returned since she headed for
<SPOT 934>— 
​Please, go after her... bring her back!
She may have been set upon by monsters...",ui\00_message\quest\q60214003.gmd,\quest\q60214003.arc,q60214003.arc,9,Dílis,Quest Dialogue
