0,,まずい―！,Oh no - this is bad!,ui\00_message\event\st0101\ev000.gmd,\event\st0101\st0101ev000.arc,st0101ev000.arc,39,Arisen Corps Regimental Soldier,Battlefield outside Fort Gritten Cutscene
0,,なんだと―！？,What did you say!?,ui\00_message\event\st0101\ev000.gmd,\event\st0101\st0101ev000.arc,st0101ev000.arc,40,Arisen Corps Regimental Soldier,Battlefield outside Fort Gritten Cutscene
0,,ぐっ―,Guh―,ui\00_message\event\st0101\ev000.gmd,\event\st0101\st0101ev000.arc,st0101ev000.arc,41,Arisen Corps Regimental Soldier,Battlefield outside Fort Gritten Cutscene
0,,ぐわああっ！！,Gwaaaaah!!,ui\00_message\event\st0101\ev000.gmd,\event\st0101\st0101ev000.arc,st0101ev000.arc,42,Arisen Corps Regimental Soldier,Battlefield outside Fort Gritten Cutscene
0,,アーグラー！,Aargh!,ui\00_message\event\st0101\ev000.gmd,\event\st0101\st0101ev000.arc,st0101ev000.arc,43,Orc General,Battlefield outside Fort Gritten Cutscene
0,,ゲルニ！,Gerni!,ui\00_message\event\st0101\ev000.gmd,\event\st0101\st0101ev000.arc,st0101ev000.arc,44,Orc General,Battlefield outside Fort Gritten Cutscene
0,,ま、待て―,W-Wait!,ui\00_message\event\st0101\ev000.gmd,\event\st0101\st0101ev000.arc,st0101ev000.arc,45,Arisen Corps Regimental Soldier,Battlefield outside Fort Gritten Cutscene
0,,こんな、はずは―！,This... shouldn't be happening!,ui\00_message\event\st0101\ev000.gmd,\event\st0101\st0101ev000.arc,st0101ev000.arc,46,Arisen Corps Regimental Soldier,Battlefield outside Fort Gritten Cutscene
0,,やめろ―！,Stop!,ui\00_message\event\st0101\ev000.gmd,\event\st0101\st0101ev000.arc,st0101ev000.arc,47,Arisen Corps Regimental Soldier,Battlefield outside Fort Gritten Cutscene
0,,ブハハハハ！,Bwahahaha!,ui\00_message\event\st0101\ev000.gmd,\event\st0101\st0101ev000.arc,st0101ev000.arc,48,Orc General,Battlefield outside Fort Gritten Cutscene
0,,グフ、グフフフ！,"Fufu, hehehe!",ui\00_message\event\st0101\ev000.gmd,\event\st0101\st0101ev000.arc,st0101ev000.arc,49,Orc General,Battlefield outside Fort Gritten Cutscene
0,,フアッ！　―グフ、グフ―,"Whaah! - Guh, guh -",ui\00_message\event\st0101\ev000.gmd,\event\st0101\st0101ev000.arc,st0101ev000.arc,50,Orc Captain,Battlefield outside Fort Gritten Cutscene
0,,ゥゴアアアアァァァァ――――――ッッ！！,Ugoaaaaaaahhhhhh!!,ui\00_message\event\st0101\ev000.gmd,\event\st0101\st0101ev000.arc,st0101ev000.arc,51,Orc Captain,Battlefield outside Fort Gritten Cutscene
0,,,,ui\00_message\event\st0101\ev005.gmd,\event\st0101\st0101ev005.arc,st0101ev005.arc,0,,Battlefield outside Fort Gritten Cutscene
0,,ハァ、ハァ、ハァ―,"Haa, haa, haa―",ui\00_message\event\st0101\ev005.gmd,\event\st0101\st0101ev005.arc,st0101ev005.arc,1,Zuhl,Battlefield outside Fort Gritten Cutscene
0,,フゥゥゥ、フゥゥゥ―,"Fuuuu, fuuuu―",ui\00_message\event\st0101\ev005.gmd,\event\st0101\st0101ev005.arc,st0101ev005.arc,2,Zuhl,Battlefield outside Fort Gritten Cutscene
0,,新人覚者だな？,Newly Arisen?,ui\00_message\event\st0101\ev010.gmd,\event\st0101\st0101ev010.arc,st0101ev010.arc,0,Leo,Battlefield outside Fort Gritten Cutscene
0,,待っていろ,Wait there.,ui\00_message\event\st0101\ev010.gmd,\event\st0101\st0101ev010.arc,st0101ev010.arc,1,Leo,Battlefield outside Fort Gritten Cutscene
0,,――よし,Alright.,ui\00_message\event\st0101\ev010.gmd,\event\st0101\st0101ev010.arc,st0101ev010.arc,2,Leo,Battlefield outside Fort Gritten Cutscene
0,,"この臭いを忘れるな
オークの接近は臭いでわかる","Don't forget this smell.
An Orc's approach is given away by its odor.",ui\00_message\event\st0101\ev010.gmd,\event\st0101\st0101ev010.arc,st0101ev010.arc,3,Leo,Battlefield outside Fort Gritten Cutscene
0,,いつか鼻がバカになるだろうが――,It drives my nose madder by the day.,ui\00_message\event\st0101\ev010.gmd,\event\st0101\st0101ev010.arc,st0101ev010.arc,4,Leo,Battlefield outside Fort Gritten Cutscene
0,,"その頃まで生きのびていれば
オークごときにやられることはない","If you manage to survive this ordeal,
there's nothing an Orc can do to you.",ui\00_message\event\st0101\ev010.gmd,\event\st0101\st0101ev010.arc,st0101ev010.arc,5,Leo,Battlefield outside Fort Gritten Cutscene
0,,あれが――,Over there...,ui\00_message\event\st0101\ev010.gmd,\event\st0101\st0101ev010.arc,st0101ev010.arc,6,Leo,Battlefield outside Fort Gritten Cutscene
0,,"グリッテン砦だ
走るぞ","That's Fort Gritten.
We must hurry.",ui\00_message\event\st0101\ev010.gmd,\event\st0101\st0101ev010.arc,st0101ev010.arc,7,Leo,Battlefield outside Fort Gritten Cutscene
0,,"急いで――
ほら、オークちゃんが逃げちゃうよ！","Come on, hurry up!
That little Orc over there is trying to escape!",ui\00_message\event\st0101\ev010.gmd,\event\st0101\st0101ev010.arc,st0101ev010.arc,8,Iris,Battlefield outside Fort Gritten Cutscene
0,,『おまえたちを覚者にしてやろう』,"""I shall make of thee Arisen.""",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,29,The White Dragon,Battlefield outside Fort Gritten Cutscene
0,,『その代わりに――』,"""In exchange for this boon...""",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,30,The White Dragon,Battlefield outside Fort Gritten Cutscene
0,,"『たったひとりの人間の野心が世界のありようを
変えてしまったのですから』","""...for the ambitions of one man
had changed the state of an entire world.""",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,1,,Battlefield outside Fort Gritten Cutscene
0,,『まだ消えるわけにはいかない』,"""'Tis not yet granted me to wither from the world.""",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,32,The White Dragon,Battlefield outside Fort Gritten Cutscene
0,,『わたしを守ってくれ』,"""Stand thou as my ward.""",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,31,The White Dragon,Battlefield outside Fort Gritten Cutscene
0,,『レスタニアを愛する者たちよ――』,"""Ye who dost cherish this land of Lestania...""",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,33,The White Dragon,Battlefield outside Fort Gritten Cutscene
0,,『堅き砦となり、わたしを守ってくれ』,"""Become thou a steadfast bulwark,
and guard me well.""",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,34,The White Dragon,Battlefield outside Fort Gritten Cutscene
0,,"『大いなる理（ことわり）は我々が信じているよりも
ずっと脆かったと考えるより他はありません』","""The great Order is far more fragile
than we believe it to be...""",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,0,,Battlefield outside Fort Gritten Cutscene
0,,『理の内に押し戻さねば――』,"""must be reclaimed unto its ancient law.""",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,36,The White Dragon,Battlefield outside Fort Gritten Cutscene
0,,『秩序をなくしたこの地を――』,"""This realm, from which Order hath fled...""",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,35,The White Dragon,Battlefield outside Fort Gritten Cutscene
0,,かなわず――,"but alas, it could not.",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,25,Mysial,Battlefield outside Fort Gritten Cutscene
0,,しかし,"However,",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,10,,Battlefield outside Fort Gritten Cutscene
0,,そして,"And so,",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,22,,Battlefield outside Fort Gritten Cutscene
0,,そしてまた,"And now, once more,",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,39,,Battlefield outside Fort Gritten Cutscene
0,,そののちの３００有余年――,"And for the next 300 years,",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,37,,Battlefield outside Fort Gritten Cutscene
0,,その豊穣なる大地の名はレスタニア――,"The name of that great world
is called Lestania,",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,3,,Battlefield outside Fort Gritten Cutscene
0,,"どこからともなく現れた黄金色の竜が
大いなる白竜に戦いを挑んだ","a Golden Dragon emerged to challenge
the White Dragon in battle.",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,12,,Battlefield outside Fort Gritten Cutscene
0,,まばゆい翼は光を失い,"but as the White Dragon's bright
resplendent wings lost their light,",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,18,Mysial,Battlefield outside Fort Gritten Cutscene
0,,やがて白竜は弱々しい声で言った,"Before long, the White Dragon said weakly,",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,28,,Battlefield outside Fort Gritten Cutscene
0,,エルテ・ディナンで見つかった古文書より,- From the ancient document found at Erte Deenan,ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,2,,Battlefield outside Fort Gritten Cutscene
0,,レスタニアの大地に立とうとしていた,will stand on the grounds of Lestania.,ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,41,,Battlefield outside Fort Gritten Cutscene
0,,人々は傷ついた白竜の周囲に集い,"The people then gathered
around the injured Dragon",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,26,,Battlefield outside Fort Gritten Cutscene
0,,人々は生まれ,"its people were born,",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,5,Mysial,Battlefield outside Fort Gritten Cutscene
0,,人々は胸を撫で下ろしたが――,"Though the people breathed
sighs of relief at its triumph,",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,20,,Battlefield outside Fort Gritten Cutscene
0,,"人の叡智は生と死の理すら
乗り越えようとしていた","its people grew in wisdom enough
to seek overcoming death itself.",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,9,,Battlefield outside Fort Gritten Cutscene
0,,働き,"labored,",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,6,Mysial,Battlefield outside Fort Gritten Cutscene
0,,四日目の日の出前だった,"Upon sunrise of the fourth day,",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,15,,Battlefield outside Fort Gritten Cutscene
0,,堕ちた,it fell.,ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,19,Mysial,Battlefield outside Fort Gritten Cutscene
0,,堕ちた,it fell.,ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,23,Mysial,Battlefield outside Fort Gritten Cutscene
0,,戦いは三日三晩続き,"The battle between the two raged for
over three days and three nights,",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,13,,Battlefield outside Fort Gritten Cutscene
0,,新たな覚者が,a newly Arisen,ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,40,Mysial,Battlefield outside Fort Gritten Cutscene
0,,白竜の痛撃が黄金の胸を貫き――,"the White Dragon triumphed and
struck down the Golden Dragon,",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,17,,Battlefield outside Fort Gritten Cutscene
0,,白竜の翼の下――,where beneath the wings of the White Dragon,ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,4,,Battlefield outside Fort Gritten Cutscene
0,,白竜はひとり、またひとりと覚者を増やした,"the White Dragon increased the
number of the Arisen, one by one.",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,38,Mysial,Battlefield outside Fort Gritten Cutscene
0,,白竜も深手を負い――,"the White Dragon had suffered
a grievous wound in the battle.",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,21,Mysial,Battlefield outside Fort Gritten Cutscene
0,,祈った,and prayed.,ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,27,Mysial,Battlefield outside Fort Gritten Cutscene
0,,祈りが通じたのだろうか――,it seemed their prayers were answered.,ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,16,,Battlefield outside Fort Gritten Cutscene
0,,竜への崇敬と感謝が文明を育み――,"The civilization grew prosperous, with great
reverence and gratitude to the White Dragon;",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,8,,Battlefield outside Fort Gritten Cutscene
0,,笑った,and laughed.,ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,7,Mysial,Battlefield outside Fort Gritten Cutscene
0,,誰もがその様子に固唾を呑んだ,"while the people awaited the
outcome with bated breath.",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,14,Mysial,Battlefield outside Fort Gritten Cutscene
0,,頭を上げ、再び天空に昇ろうとしたが,"The White Dragon raised its head and
tried to soar back into the skies;",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,24,,Battlefield outside Fort Gritten Cutscene
0,,３２３年前――,"323 years ago,",ui\00_message\event\st0101\ev070.gmd,\menu.arc,menu.arc,11,Mysial,Battlefield outside Fort Gritten Cutscene
0,,"『大いなる理（ことわり）は我々が信じているよりも
ずっと脆かったと考えるより他はありません』","""The great Order is far more fragile
than we believe it to be...""",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,0,,Battlefield outside Fort Gritten Cutscene
0,,"『たったひとりの人間の野心が世界のありようを
変えてしまったのですから』","""...for the ambitions of one man
had changed the state of an entire world.""",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,1,,Battlefield outside Fort Gritten Cutscene
0,,エルテ・ディナンで見つかった古文書より,- From the ancient document found at Erte Deenan,ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,2,,Battlefield outside Fort Gritten Cutscene
0,,その豊穣なる大地の名はレスタニア――,"The name of that great world
is Lestania,",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,3,,Battlefield outside Fort Gritten Cutscene
0,,白竜の翼の下――,where beneath the wings of the White Dragon,ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,4,,Battlefield outside Fort Gritten Cutscene
0,,人々は生まれ,"its people were born,",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,5,Mysial,Battlefield outside Fort Gritten Cutscene
0,,働き,"labored,",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,6,Mysial,Battlefield outside Fort Gritten Cutscene
0,,笑った,and laughed.,ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,7,Mysial,Battlefield outside Fort Gritten Cutscene
0,,竜への崇敬と感謝が文明を育み――,"The civilization grew prosperous, with great
reverence and gratitude to the White Dragon;",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,8,,Battlefield outside Fort Gritten Cutscene
0,,"人の叡智は生と死の理すら
乗り越えようとしていた","its people grew in wisdom enough
to seek overcoming death itself.",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,9,,Battlefield outside Fort Gritten Cutscene
0,,しかし,"However,",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,10,,Battlefield outside Fort Gritten Cutscene
0,,３２３年前――,"323 years ago,",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,11,Mysial,Battlefield outside Fort Gritten Cutscene
0,,"どこからともなく現れた黄金色の竜が
大いなる白竜に戦いを挑んだ","a Golden Dragon emerged to challenge
the White Dragon in battle.",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,12,,Battlefield outside Fort Gritten Cutscene
0,,戦いは三日三晩続き,"The battle between the two raged for
over three days and three nights,",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,13,,Battlefield outside Fort Gritten Cutscene
0,,誰もがその様子に固唾を呑んだ,"while the people awaited the
outcome with bated breath.",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,14,Mysial,Battlefield outside Fort Gritten Cutscene
0,,四日目の日の出前だった,"Upon sunrise of the fourth day,",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,15,,Battlefield outside Fort Gritten Cutscene
0,,祈りが通じたのだろうか――,it seemed their prayers were answered.,ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,16,,Battlefield outside Fort Gritten Cutscene
0,,白竜の痛撃が黄金の胸を貫き――,"The White Dragon triumphed and
struck down the Golden Dragon,",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,17,,Battlefield outside Fort Gritten Cutscene
0,,まばゆい翼は光を失い,"but as the White Dragon's bright
resplendent wings lost their light,",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,18,Mysial,Battlefield outside Fort Gritten Cutscene
0,,堕ちた,it fell.,ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,19,Mysial,Battlefield outside Fort Gritten Cutscene
0,,人々は胸を撫で下ろしたが――,"Though the people breathed
sighs of relief at its triumph,",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,20,,Battlefield outside Fort Gritten Cutscene
0,,白竜も深手を負い――,"the White Dragon had suffered
grievous wounds in battle.",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,21,Mysial,Battlefield outside Fort Gritten Cutscene
0,,そして,"And so,",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,22,,Battlefield outside Fort Gritten Cutscene
0,,堕ちた,it fell.,ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,23,Mysial,Battlefield outside Fort Gritten Cutscene
0,,頭を上げ、再び天空に昇ろうとしたが,"The White Dragon raised its head and
tried to soar back into the skies;",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,24,,Battlefield outside Fort Gritten Cutscene
0,,かなわず――,"but alas, it could not.",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,25,Mysial,Battlefield outside Fort Gritten Cutscene
0,,人々は傷ついた白竜の周囲に集い,"The people then gathered
around the injured Dragon",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,26,,Battlefield outside Fort Gritten Cutscene
0,,祈った,and prayed.,ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,27,Mysial,Battlefield outside Fort Gritten Cutscene
0,,やがて白竜は弱々しい声で言った,"Before long, the White Dragon said weakly,",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,28,,Battlefield outside Fort Gritten Cutscene
0,,『おまえたちを覚者にしてやろう』,"""I shall make of thee Arisen.""",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,29,The White Dragon,Battlefield outside Fort Gritten Cutscene
0,,『その代わりに――』,"""In exchange for this boon...""",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,30,The White Dragon,Battlefield outside Fort Gritten Cutscene
0,,『わたしを守ってくれ』,"""Stand thou as my ward.""",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,31,The White Dragon,Battlefield outside Fort Gritten Cutscene
0,,『まだ消えるわけにはいかない』,"""'Tis not yet granted me to wither from the world.""",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,32,The White Dragon,Battlefield outside Fort Gritten Cutscene
0,,『レスタニアを愛する者たちよ――』,"""Ye who dost cherish this land of Lestania...""",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,33,The White Dragon,Battlefield outside Fort Gritten Cutscene
0,,『堅き砦となり、わたしを守ってくれ』,"""Become thou a steadfast bulwark,
and guard me well.""",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,34,The White Dragon,Battlefield outside Fort Gritten Cutscene
0,,『秩序をなくしたこの地を――』,"""This realm, from which Order hath fled...""",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,35,The White Dragon,Battlefield outside Fort Gritten Cutscene
0,,『理の内に押し戻さねば――』,"""must be reclaimed unto its ancient law.""",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,36,The White Dragon,Battlefield outside Fort Gritten Cutscene
0,,そののちの３００有余年――,"And for the next 300 years,",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,37,,Battlefield outside Fort Gritten Cutscene
0,,白竜はひとり、またひとりと覚者を増やした,"the White Dragon increased the
number of the Arisen, one by one.",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,38,Mysial,Battlefield outside Fort Gritten Cutscene
0,,そしてまた,"And now, once more,",ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,39,,Battlefield outside Fort Gritten Cutscene
0,,新たな覚者が,a new Arisen,ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,40,Mysial,Battlefield outside Fort Gritten Cutscene
0,,レスタニアの大地に立とうとしていた,stands on the grounds of Lestania.,ui\00_message\event\st0101\ev070.gmd,\ui\uGUITitle.arc,uGUITitle.arc,41,,Battlefield outside Fort Gritten Cutscene
0,,"『大いなる理（ことわり）は我々が信じているよりも
ずっと脆かったと考えるより他はありません』","""The great Order is far more fragile
than we believe it to be...""",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,0,,Battlefield outside Fort Gritten Cutscene
0,,"『たったひとりの人間の野心が世界のありようを
変えてしまったのですから』","""...for the ambitions of one man
had changed the state of an entire world.""",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,1,,Battlefield outside Fort Gritten Cutscene
0,,エルテ・ディナンで見つかった古文書より,- From the ancient document found at Erte Deenan,ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,2,,Battlefield outside Fort Gritten Cutscene
0,,その豊穣なる大地の名はレスタニア――,"The name of that great world
is Lestania,",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,3,,Battlefield outside Fort Gritten Cutscene
0,,白竜の翼の下――,where beneath the wings of the White Dragon,ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,4,,Battlefield outside Fort Gritten Cutscene
0,,人々は生まれ,"its people were born,",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,5,Mysial,Battlefield outside Fort Gritten Cutscene
0,,働き,"labored,",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,6,Mysial,Battlefield outside Fort Gritten Cutscene
0,,笑った,and laughed.,ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,7,Mysial,Battlefield outside Fort Gritten Cutscene
0,,竜への崇敬と感謝が文明を育み――,"The civilization grew prosperous, with great
reverence and gratitude to the White Dragon;",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,8,,Battlefield outside Fort Gritten Cutscene
0,,"人の叡智は生と死の理すら
乗り越えようとしていた","its people grew in wisdom enough
to seek overcoming death itself.",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,9,,Battlefield outside Fort Gritten Cutscene
0,,しかし,"However,",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,10,,Battlefield outside Fort Gritten Cutscene
0,,３２３年前――,"323 years ago,",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,11,Mysial,Battlefield outside Fort Gritten Cutscene
0,,"どこからともなく現れた黄金色の竜が
大いなる白竜に戦いを挑んだ","a Golden Dragon emerged to challenge
the White Dragon in battle.",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,12,,Battlefield outside Fort Gritten Cutscene
0,,戦いは三日三晩続き,"The battle between the two raged for
over three days and three nights,",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,13,,Battlefield outside Fort Gritten Cutscene
0,,誰もがその様子に固唾を呑んだ,"while the people awaited the
outcome with bated breath.",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,14,Mysial,Battlefield outside Fort Gritten Cutscene
0,,四日目の日の出前だった,"Upon sunrise of the fourth day,",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,15,,Battlefield outside Fort Gritten Cutscene
0,,祈りが通じたのだろうか――,it seemed their prayers were answered.,ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,16,,Battlefield outside Fort Gritten Cutscene
0,,白竜の痛撃が黄金の胸を貫き――,"the White Dragon triumphed and
struck down the Golden Dragon,",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,17,,Battlefield outside Fort Gritten Cutscene
0,,まばゆい翼は光を失い,"but as the White Dragon's bright
resplendent wings lost their light,",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,18,Mysial,Battlefield outside Fort Gritten Cutscene
0,,堕ちた,it fell.,ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,19,Mysial,Battlefield outside Fort Gritten Cutscene
0,,人々は胸を撫で下ろしたが――,"Though the people breathed
sighs of relief at its triumph,",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,20,,Battlefield outside Fort Gritten Cutscene
0,,白竜も深手を負い――,"the White Dragon had suffered
grievous wounds in battle.",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,21,Mysial,Battlefield outside Fort Gritten Cutscene
0,,そして,"And so,",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,22,,Battlefield outside Fort Gritten Cutscene
0,,堕ちた,it fell.,ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,23,Mysial,Battlefield outside Fort Gritten Cutscene
0,,頭を上げ、再び天空に昇ろうとしたが,"The White Dragon raised its head and
tried to soar back into the skies;",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,24,,Battlefield outside Fort Gritten Cutscene
0,,かなわず――,"but alas, it could not.",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,25,Mysial,Battlefield outside Fort Gritten Cutscene
0,,人々は傷ついた白竜の周囲に集い,"The people then gathered
around the injured Dragon",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,26,,Battlefield outside Fort Gritten Cutscene
0,,祈った,and prayed.,ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,27,Mysial,Battlefield outside Fort Gritten Cutscene
0,,やがて白竜は弱々しい声で言った,"Before long, the White Dragon said weakly,",ui\00_message\event\st0101\ev070.gmd,\event\st0101\st0101ev070.arc,st0101ev070.arc,28,,Battlefield outside Fort Gritten Cutscene
