2,q50400003_00_4877,バフォメットを討伐する,Defeat the Baphomet,ui\00_message\quest_info\q50400003_00.gmd,\quest\q50400003.arc,q50400003.arc,2
0,,"技や動きの参考のため
一人、共闘の兵をつけておこう
課題をこなす中で戦技を身に刻め！","技や動きの参考のため
一人、共闘の兵をつけておこう
課題をこなす中で戦技を身に刻め！",ui\00_message\quest\q60000004.gmd,\quest\q60000004.arc,q60000004.arc,21
0,,"与えられた試練を全てこなせた者のみ
《浄化の証》を得ることができる","与えられた試練を全てこなせた者のみ
《浄化の証》を得ることができる",ui\00_message\quest\q60000004.gmd,\quest\q60000004.arc,q60000004.arc,22
0,,"各試練のやり方について
わからなければ今までの得た知識を
確認しながら臨むがいい","各試練のやり方について
わからなければ今までの得た知識を
確認しながら臨むがいい",ui\00_message\quest\q60000004.gmd,\quest\q60000004.arc,q60000004.arc,23
0,,"また立ちはだかる魔物が
課題中にすべていなくなったら
再度出直してくるがいい","また立ちはだかる魔物が
課題中にすべていなくなったら
再度出直してくるがいい",ui\00_message\quest\q60000004.gmd,\quest\q60000004.arc,q60000004.arc,24
0,,"さあ、準備が整ったら
《修練の祠》へ行ってくれよ
神殿の外を左手に進んで、案内人と話すんだ","さあ、準備が整ったら
《修練の祠》へ行ってくれよ
神殿の外を左手に進んで、案内人と話すんだ",ui\00_message\quest\q60000004.gmd,\quest\q60000004.arc,q60000004.arc,25
0,,"《浄化の証》、よくぞ得た！
今後は実戦にてその戦技を鍛錬するのだ
神殿に戻りレンテンに報告するがいい、覚者よ！","《浄化の証》、よくぞ得た！
今後は実戦にてその戦技を鍛錬するのだ
神殿に戻りレンテンに報告するがいい、覚者よ！",ui\00_message\quest\q60000004.gmd,\quest\q60000004.arc,q60000004.arc,26
0,q60000004_00_21,浄化の証　プリースト戦術試練,Priest Tactics Trial: Purification,ui\00_message\quest_info\q60000004_00.gmd,\quest\q60000004.arc,q60000004.arc,0
1,q60000004_00_21,"プリーストの基本戦術を学ぶため
修練の祠にて試練に挑む","In order to learn the basic tactics of Priest,
challenge the trial of the Training Chapel",ui\00_message\quest_info\q60000004_00.gmd,\quest\q60000004.arc,q60000004.arc,1
2,q60000004_00_1192,修練の祠前の崖下にいる白衛騎士団員と話す,"Speak with the White Knight at the base of the
cliff before the Training Chapel",ui\00_message\quest_info\q60000004_00.gmd,\quest\q60000004.arc,q60000004.arc,2
3,q60000004_00_1086,修練の祠内のウィルソンと話す,Speak with Wilson in the Training Chapel,ui\00_message\quest_info\q60000004_00.gmd,\quest\q60000004.arc,q60000004.arc,3
4,q60000004_00_1087,ブラストビットで敵を3回攻撃せよ,Attack the enemy 3 times with Blast Bits,ui\00_message\quest_info\q60000004_00.gmd,\quest\q60000004.arc,q60000004.arc,4
5,q60000004_00_1139,ヒールオーラで仲間を回復せよ,Heal your partner using Heal Aura,ui\00_message\quest_info\q60000004_00.gmd,\quest\q60000004.arc,q60000004.arc,5
6,q60000004_00_1247,セイントオーラで敵を攻撃せよ,Attack an enemy with Holy Aura,ui\00_message\quest_info\q60000004_00.gmd,\quest\q60000004.arc,q60000004.arc,6
7,q60000004_00_1143,最深部のゴブリンを全滅せよ,Defeat the remaining Goblins in the inner sanctum,ui\00_message\quest_info\q60000004_00.gmd,\quest\q60000004.arc,q60000004.arc,7
8,q60000004_00_1144,最奥にある＜浄化の証＞を入手する,Collect the proof of completing the trial,ui\00_message\quest_info\q60000004_00.gmd,\quest\q60000004.arc,q60000004.arc,8
9,q60000004_00_1088,白竜神殿のレンテンに経緯を報告する,Report back to Renton in the White Dragon Temple,ui\00_message\quest_info\q60000004_00.gmd,\quest\q60000004.arc,q60000004.arc,9
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――

「《ブラストビット》にて敵を3回当てよ」","何者かが刻んだ教えの言葉が浮かび上がっている――

「《ブラストビット》にて敵を3回当てよ」",ui\00_message\examine_message\quest\quest_examine_q60000004.gmd,\quest\q60000004.arc,q60000004.arc,0
0,,「<ICON STG_ATTACK_1>を押す」,「<ICON STG_ATTACK_1>を押す」,ui\00_message\examine_message\quest\quest_examine_q60000004.gmd,\quest\q60000004.arc,q60000004.arc,1
0,,"「敵に向かって魔法球を放つ事ができる
　ボタンを長押しする事で弾数と威力を増大できる」","「敵に向かって魔法球を放つ事ができる
ボタンを長押しする事で弾数と威力を増大できる」",ui\00_message\examine_message\quest\quest_examine_q60000004.gmd,\quest\q60000004.arc,q60000004.arc,2
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――

「《ヒールオーラ》で味方に使用せよ」","何者かが刻んだ教えの言葉が浮かび上がっている――

「《ヒールオーラ》で味方に使用せよ」",ui\00_message\examine_message\quest\quest_examine_q60000004.gmd,\quest\q60000004.arc,q60000004.arc,3
0,,「<ICON STG_ATTACK_0>を押す、再度押すと解除」,「<ICON STG_ATTACK_0>を押す、再度押すと解除」,ui\00_message\examine_message\quest\quest_examine_q60000004.gmd,\quest\q60000004.arc,q60000004.arc,4
0,,"「発動した範囲に傷ついた仲間を入れる事で
　自分だけでなく仲間の体力も回復できる
　ただし回復は体力の白いゲージ幅までである」","「発動した範囲に傷ついた仲間を入れる事で
自分だけでなく仲間の体力も回復できる
ただし回復は体力の白いゲージ幅までである」",ui\00_message\examine_message\quest\quest_examine_q60000004.gmd,\quest\q60000004.arc,q60000004.arc,5
0,,"「また使用中はスタミナが消費するので
　状況を見てキャンセルも可能である」","「また使用中はスタミナが消費するので
状況を見てキャンセルも可能である」",ui\00_message\examine_message\quest\quest_examine_q60000004.gmd,\quest\q60000004.arc,q60000004.arc,6
0,,《浄化の証》を手に入れた！,《浄化の証》を手に入れた！,ui\00_message\examine_message\quest\quest_examine_q60000004.gmd,\quest\q60000004.arc,q60000004.arc,7
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――

「《セイントオーラ》を展開して敵を攻撃せよ」","何者かが刻んだ教えの言葉が浮かび上がっている――

「《セイントオーラ》を展開して敵を攻撃せよ」",ui\00_message\examine_message\quest\quest_examine_q60000004.gmd,\quest\q60000004.arc,q60000004.arc,8
0,,「<ICON STG_MAIN_WEP>を押しながら<ICON STG_TOUCH>を押す、再度押すと解除」,"「<ICON STG_MAIN_WEP>を押しながら<ICON
STG_TOUCH>を押す、再度押すと解除」",ui\00_message\examine_message\quest\quest_examine_q60000004.gmd,\quest\q60000004.arc,q60000004.arc,9
0,,"「展開された魔法波の範囲内に
　敵が入ると聖属性ダメージを与える事ができる
　複数の敵に対しても有効である」","「展開された魔法波の範囲内に
敵が入ると聖属性ダメージを与える事ができる
複数の敵に対しても有効である」",ui\00_message\examine_message\quest\quest_examine_q60000004.gmd,\quest\q60000004.arc,q60000004.arc,10
0,,ブラストピットの攻撃は自動追尾で敵に当てることができるぞ,ブラストピットの攻撃は自動追尾で敵に当てることができるぞ,ui\00_message\examine_message\quest\quest_examine_q60000004.gmd,\quest\q60000004.arc,q60000004.arc,11
0,,ヒールオーラで発動した光の範囲内に仲間を入れることで回復できるぞ,ヒールオーラで発動した光の範囲内に仲間を入れることで回復できるぞ,ui\00_message\examine_message\quest\quest_examine_q60000004.gmd,\quest\q60000004.arc,q60000004.arc,12
0,,発動したセイントサークルは発動中スタミナが減るから注意して使え,発動したセイントサークルは発動中スタミナが減るから注意して使え,ui\00_message\examine_message\quest\quest_examine_q60000004.gmd,\quest\q60000004.arc,q60000004.arc,13
0,,最後の仕上げだ――最奥のゴブリンを今までの課題を生かして全滅させるんだ,最後の仕上げだ――最奥のゴブリンを今までの課題を生かして全滅させるんだ,ui\00_message\examine_message\quest\quest_examine_q60000004.gmd,\quest\q60000004.arc,q60000004.arc,14
0,,よくやった――最奥にある証を探して試練は終わりだ,よくやった――最奥にある証を探して試練は終わりだ,ui\00_message\examine_message\quest\quest_examine_q60000004.gmd,\quest\q60000004.arc,q60000004.arc,15
0,q60000005_00_22,旋風の証　シーカー戦術試練,Seeker Tactics Trial: A Whirlwind,ui\00_message\quest_info\q60000005_00.gmd,\quest\q60000005.arc,q60000005.arc,0
1,q60000005_00_22,"シーカーの基本戦術を学ぶため
修練の祠にて試練に挑む","シーカーの基本戦術を学ぶため
修練の祠にて試練に挑む",ui\00_message\quest_info\q60000005_00.gmd,\quest\q60000005.arc,q60000005.arc,1
2,q60000005_00_1090,修練の祠内のウィルソンと話す,Speak with Wilson in the Training Chapel,ui\00_message\quest_info\q60000005_00.gmd,\quest\q60000005.arc,q60000005.arc,2
3,q60000005_00_1091,連斬で敵を攻撃せよ,Attack an enemy with Carve,ui\00_message\quest_info\q60000005_00.gmd,\quest\q60000005.arc,q60000005.arc,3
4,q60000005_00_1145,百裂斬りで敵を攻撃せよ,Attack an enemy with Scarlet Kisses,ui\00_message\quest_info\q60000005_00.gmd,\quest\q60000005.arc,q60000005.arc,4
5,q60000005_00_1146,敵の攻撃を転身で回避せよ,Avoid enemy attacks with Forward Roll.,ui\00_message\quest_info\q60000005_00.gmd,\quest\q60000005.arc,q60000005.arc,5
6,q60000005_00_1248,敵にロープ投げを成功せよ,Successfully hit an enemy with Rope Throw.,ui\00_message\quest_info\q60000005_00.gmd,\quest\q60000005.arc,q60000005.arc,6
7,q60000005_00_1148,最奥の敵にしがみついて乱斬りせよ,"Cling to the enemy in the inner sanctum, and
attack it with Scarlet Slashes.",ui\00_message\quest_info\q60000005_00.gmd,\quest\q60000005.arc,q60000005.arc,7
8,q60000005_00_1149,サイクロプスを倒せ,Defeat the Cyclops,ui\00_message\quest_info\q60000005_00.gmd,\quest\q60000005.arc,q60000005.arc,8
9,q60000005_00_1180,最奥にある＜旋風の証＞を入手する,Collect the proof of completing the trial,ui\00_message\quest_info\q60000005_00.gmd,\quest\q60000005.arc,q60000005.arc,9
10,q60000005_00_1092,白竜神殿のレンテンに経緯を報告する,Report back to Renton in the White Dragon Temple,ui\00_message\quest_info\q60000005_00.gmd,\quest\q60000005.arc,q60000005.arc,10
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――

「《連斬》にて敵を攻撃せよ」","何者かが刻んだ教えの言葉が浮かび上がっている――

「《連斬》にて敵を攻撃せよ」",ui\00_message\examine_message\quest\quest_examine_q60000005.gmd,\quest\q60000005.arc,q60000005.arc,0
0,,「<ICON STG_ATTACK_0>を連続して押す」,「<ICON STG_ATTACK_0>を連続して押す」,ui\00_message\examine_message\quest\quest_examine_q60000005.gmd,\quest\q60000005.arc,q60000005.arc,1
0,,「高速の連撃は敵に反撃の隙を与えない」,「高速の連撃は敵に反撃の隙を与えない」,ui\00_message\examine_message\quest\quest_examine_q60000005.gmd,\quest\q60000005.arc,q60000005.arc,2
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――

「敵に《投縄》を接触させよ」","何者かが刻んだ教えの言葉が浮かび上がっている――

「敵に《投縄》を接触させよ」",ui\00_message\examine_message\quest\quest_examine_q60000005.gmd,\quest\q60000005.arc,q60000005.arc,3
0,,「<ICON STG_SUB_WEP>を押しながら<STG_SHOT>を押す」,「<ICON STG_SUB_WEP>を押しながら<STG_SHOT>を押す」,ui\00_message\examine_message\quest\quest_examine_q60000005.gmd,\quest\q60000005.arc,q60000005.arc,4
0,,"「遠距離からロープを放ち、対象に引っ掛けて
　素早く距離を詰める技だ
　突進時に攻撃を加えることもできる」","「遠距離からロープを放ち、対象に引っ掛けて
素早く距離を詰める技だ
突進時に攻撃を加えることもできる」",ui\00_message\examine_message\quest\quest_examine_q60000005.gmd,\quest\q60000005.arc,q60000005.arc,5
0,,《旋風の証》を手に入れた！,《旋風の証》を手に入れた！,ui\00_message\examine_message\quest\quest_examine_q60000005.gmd,\quest\q60000005.arc,q60000005.arc,6
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――

「《百烈斬り》で敵を攻撃せよ」","何者かが刻んだ教えの言葉が浮かび上がっている――

「《百烈斬り》で敵を攻撃せよ」",ui\00_message\examine_message\quest\quest_examine_q60000005.gmd,\quest\q60000005.arc,q60000005.arc,7
0,,「<ICON STG_ATTACK_1>を連続して押す」,「<ICON STG_ATTACK_1>を連続して押す」,ui\00_message\examine_message\quest\quest_examine_q60000005.gmd,\quest\q60000005.arc,q60000005.arc,8
0,,"「さらなる高速連撃にて敵を圧倒できる
　ボタン入力で攻撃回数を増やして削り倒せる」","「さらなる高速連撃にて敵を圧倒できる
ボタン入力で攻撃回数を増やして削り倒せる」",ui\00_message\examine_message\quest\quest_examine_q60000005.gmd,\quest\q60000005.arc,q60000005.arc,9
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――

「敵の攻撃を《転身》で回避せよ」","何者かが刻んだ教えの言葉が浮かび上がっている――

「敵の攻撃を《転身》で回避せよ」",ui\00_message\examine_message\quest\quest_examine_q60000005.gmd,\quest\q60000005.arc,q60000005.arc,10
0,,「<ICON STG_MAIN_WEP>を押しながら<ICON STG_JUMP>を押す」,「<ICON STG_MAIN_WEP>を押しながら<ICON STG_JUMP>を押す」,ui\00_message\examine_message\quest\quest_examine_q60000005.gmd,\quest\q60000005.arc,q60000005.arc,11
0,,"「敵の攻撃を受けずに素早く回避できる
　接近時は素早く攻撃に移すことも可能」　","「敵の攻撃を受けずに素早く回避できる
接近時は素早く攻撃に移すことも可能」",ui\00_message\examine_message\quest\quest_examine_q60000005.gmd,\quest\q60000005.arc,q60000005.arc,12
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――

「敵にしがみついて《百烈斬り》を成功させよ」","何者かが刻んだ教えの言葉が浮かび上がっている――

「敵にしがみついて《百烈斬り》を成功させよ」",ui\00_message\examine_message\quest\quest_examine_q60000005.gmd,\quest\q60000005.arc,q60000005.arc,13
0,,「しがみつき中に<ICON STG_ATTACK_0>を連続して押す」,"「While climbing an enemy,
repeatedly press <ICON STG_ATTACK_0>」",ui\00_message\examine_message\quest\quest_examine_q60000005.gmd,\quest\q60000005.arc,q60000005.arc,14
0,,"「敵にしがみついた状態で
　連続でダメージを与える事ができる」","「敵にしがみついた状態で
連続でダメージを与える事ができる」",ui\00_message\examine_message\quest\quest_examine_q60000005.gmd,\quest\q60000005.arc,q60000005.arc,15
0,,"よぉ！　早速だが
あんたに受けてもらいたい特別な試練があるんだ
シーカーのいろはについてのさ","よぉ！　早速だが
あんたに受けてもらいたい特別な試練があるんだ
シーカーのいろはについてのさ",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,0
0,,"ポーンの助けなしで、一人で行くんだ
これは、ジョブについて深く知るためだからな","ポーンの助けなしで、一人で行くんだ
これは、ジョブについて深く知るためだからな",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,1
0,,"場所は《修練の祠》だ
神殿の外の左手、崖沿いに進むといい
祠内にいる騎士団員から話を聞いてくれ","場所は《修練の祠》だ
神殿の外の左手、崖沿いに進むといい
祠内にいる騎士団員から話を聞いてくれ",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,2
0,,"よっ、どうだった？　試練の成果は
そうか、うまくいったかぁ！
ジョブの奥深さを知るいい経験になっただろう","よっ、どうだった？　試練の成果は
そうか、うまくいったかぁ！
ジョブの奥深さを知るいい経験になっただろう",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,3
0,,"もし別のジョブに転職することがあったら
また挑戦してみてくれ","もし別のジョブに転職することがあったら
また挑戦してみてくれ",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,4
0,,<COL ff7575><KCT ATTACK1></COL>の連斬で敵を攻撃するんだ！連続して押せば３連斬だ！,"<COL ff7575><KCT
ATTACK1></COL>の連斬で敵を攻撃するんだ！連続して押せば３連斬だ！",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,5
0,,<COL ff7575><KCT ATTACK2></COL>の百裂斬りで敵を攻撃するんだ！,<COL ff7575><KCT ATTACK2></COL>の百裂斬りで敵を攻撃するんだ！,ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,6
0,,<COL ff7575><KCT ROLLING></COL>で転身だ。敵の攻撃を回避しろ！,<COL ff7575><KCT ROLLING></COL>で転身だ。敵の攻撃を回避しろ！,ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,7
0,,<COL ff7575><PADM><KCT WEAPON_SUB></COL>でロープを構え,<COL ff7575><PADM><KCT WEAPON_SUB></COL>でロープを構え,ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,8
0,,その状態で<COL ff7575><KCT THROW_ROPE></COL>でロープ投げだ。敵との距離を縮めろ！,"その状態で<COL ff7575><KCT
THROW_ROPE></COL>でロープ投げだ。敵との距離を縮めろ！",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,9
0,,よし、では祠の奥へ向かい大型敵と対峙だ！大型敵の<COL ff7575>＜怒り状態＞</COL>に注意しろ！,"よし、では祠の奥へ向かい大型敵と対峙だ！大型敵の<COL
ff7575>＜怒り状態＞</COL>に注意しろ！",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,10
0,,そして<COL ff7575><KCT TOUCH></COL>でヤツにしがみつけ！,そして<COL ff7575><KCT TOUCH></COL>でヤツにしがみつけ！,ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,11
0,,その状態で<COL ff7575><KCT ATTACK1></COL>で乱斬りだ！,その状態で<COL ff7575><KCT ATTACK1></COL>で乱斬りだ！,ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,12
0,,では大型敵の<COL ff7575>＜怒り状態＞</COL>に注意してヤツを仕留めるんだ！,では大型敵の<COL ff7575>＜怒り状態＞</COL>に注意してヤツを仕留めるんだ！,ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,13
0,,揺さぶり、疲れさせてチャンスを作るんだぞ！,揺さぶり、疲れさせてチャンスを作るんだぞ！,ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,14
0,,試練完了、よくやったな！奥にある＜旋風の証＞を受け取り、神殿のレンテンに報告するがいい,試練完了、よくやったな！奥にある＜旋風の証＞を受け取り、神殿のレンテンに報告するがいい,ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,15
0,,"おめでとう、覚者よ
これにて戦術試練は完了だ！","おめでとう、覚者よ
これにて戦術試練は完了だ！",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,16
0,,"今覚えたシーカーの戦い方を
振り返りたい時は、《チュートリアルガイド》の
《ジョブの操作と役割》からシーカーの戦法や
戦術的役割を確認するんだ","今覚えたシーカーの戦い方を
振り返りたい時は、《チュートリアルガイド》の
《ジョブの操作と役割》からシーカーの戦法や
戦術的役割を確認するんだ",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,17
0,,"聞くところによるとシーカーの達人は
ほとんど地に足をつけず、飛ぶように戦えるらしい
我々では無理だが、お前にならできるかもな","聞くところによるとシーカーの達人は
ほとんど地に足をつけず、飛ぶように戦えるらしい
我々では無理だが、お前にならできるかもな",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,18
0,,"覚者とは試練に臆することなく立ち向かい
その使命を全うする者のことだ","覚者とは試練に臆することなく立ち向かい
その使命を全うする者のことだ",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,19
0,,"与えられた試練を全てこなせた者のみ
《旋風の証》を得ることができる","与えられた試練を全てこなせた者のみ
《旋風の証》を得ることができる",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,20
0,,"各試練のやり方について
わからなければ、今までに得た知識を
確認しながら臨むがいい","各試練のやり方について
わからなければ、今までに得た知識を
確認しながら臨むがいい",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,21
0,,"技や動きの参考のため
一人、共闘の兵をつけておこう
課題をこなす中で戦技を身に刻め！","技や動きの参考のため
一人、共闘の兵をつけておこう
課題をこなす中で戦技を身に刻め！",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,22
0,,"与えられた試練を全てこなせた者のみ
《旋風の証》を得ることができる","与えられた試練を全てこなせた者のみ
《旋風の証》を得ることができる",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,23
0,,"各試練のやり方について
わからなければ今までの得た知識を
確認しながら臨むがいい","各試練のやり方について
わからなければ今までの得た知識を
確認しながら臨むがいい",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,24
0,,"また立ちはだかる魔物が
課題中にすべていなくなったら
再度出直してくるがいい","また立ちはだかる魔物が
課題中にすべていなくなったら
再度出直してくるがいい",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,25
0,,"さあ、準備が整ったら
《修練の祠》へ行ってくれよ
神殿の外を左手に進んで、
祠内にいる案内人と話すんだ","さあ、準備が整ったら
《修練の祠》へ行ってくれよ
神殿の外を左手に進んで、
祠内にいる案内人と話すんだ",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,26
0,,"《旋風の証》、よくぞ得た！
今後は実戦にてその戦技を鍛錬するのだ
神殿に戻りレンテンに報告するがいい、覚者よ！","《旋風の証》、よくぞ得た！
今後は実戦にてその戦技を鍛錬するのだ
神殿に戻りレンテンに報告するがいい、覚者よ！",ui\00_message\quest\q60000005.gmd,\quest\q60000005.arc,q60000005.arc,27
0,,試練完了、よくやったな！奥にある＜魔盾の証＞を受け取り、神殿のレンテンに報告するがいい,試練完了、よくやったな！奥にある＜魔盾の証＞を受け取り、神殿のレンテンに報告するがいい,ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,0
0,,"おめでとう、覚者よ
これにて戦術試練は完了だ！","おめでとう、覚者よ
これにて戦術試練は完了だ！",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,1
0,,"今覚えたシールドセージの戦い方を
振り返りたい時は、《チュートリアルガイド》の
《ジョブの操作と役割》からシールドセージの戦法や
戦術的役割を確認するんだ","今覚えたシールドセージの戦い方を
振り返りたい時は、《チュートリアルガイド》の
《ジョブの操作と役割》からシールドセージの戦法や
戦術的役割を確認するんだ",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,2
0,,"お前なら、より巨大な魔物へ挑むための
試練も達成できるだろう
さらなる挑戦を待っているぞ","お前なら、より巨大な魔物へ挑むための
試練も達成できるだろう
さらなる挑戦を待っているぞ",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,3
0,,俺はレンテン、あらためてよろしくな！,俺はレンテン、あらためてよろしくな！,ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,4
0,,"早速やってみないか？
そう――特別試練
シールドセージの初歩戦術についてさ","早速やってみないか？
そう――特別試練
シールドセージの初歩戦術についてさ",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,5
0,,"覚悟しておけよぉ、これは一人で挑むんだ
ジョブの特性を理解するためにな","覚悟しておけよぉ、これは一人で挑むんだ
ジョブの特性を理解するためにな",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,6
0,,"心構えができたら《修練の祠》へ向かうんだ
神殿を出て左手の崖沿いに進めばいいよ
案内人の騎士団員がいるから、話を聞いてくれ","心構えができたら《修練の祠》へ向かうんだ
神殿を出て左手の崖沿いに進めばいいよ
案内人の騎士団員がいるから、話を聞いてくれ",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,7
0,,"来たか、覚者
試練を行う《修練の祠》は、この崖の上だ
ここからよじ登って行ける","来たか、覚者
試練を行う《修練の祠》は、この崖の上だ
ここからよじ登って行ける",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,8
0,,"しっかりやれよ
お前たち覚者が頼りないと、こっちも困るからな","しっかりやれよ
お前たち覚者が頼りないと、こっちも困るからな",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,9
0,,"試練の成果は？
そうか、うまくいったか
ジョブの奥深さを知るいい経験になっただろう","試練の成果は？
そうか、うまくいったか
ジョブの奥深さを知るいい経験になっただろう",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,10
0,,"もし別のジョブに転職することがあったら
また挑戦してみてくれ","もし別のジョブに転職することがあったら
また挑戦してみてくれ",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,11
0,,"どうした？
《修練の祠》は崖の上だ、はやく登って行け","どうした？
《修練の祠》は崖の上だ、はやく登って行け",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,12
0,,"覚者とは試練に臆することなく立ち向かい
その使命を全うする者のことだ","覚者とは試練に臆することなく立ち向かい
その使命を全うする者のことだ",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,13
0,,"与えられた試練を全てこなせた者のみ
《魔盾の証》を得ることができる","与えられた試練を全てこなせた者のみ
《魔盾の証》を得ることができる",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,14
0,,"各試練のやり方について
わからなければ今までの得た知識を
確認しながら臨むがいい","各試練のやり方について
わからなければ今までの得た知識を
確認しながら臨むがいい",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,15
0,,"技や動きの参考のため
一人、共闘の兵をつけておこう
課題をこなす中で戦技を身に刻め！","技や動きの参考のため
一人、共闘の兵をつけておこう
課題をこなす中で戦技を身に刻め！",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,16
0,,"与えられた試練を全てこなせた者のみ
《魔盾の証》を得ることができる","与えられた試練を全てこなせた者のみ
《魔盾の証》を得ることができる",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,17
0,,"各試練のやり方について
わからなければ、今までに得た知識を
確認しながら臨むがいい","各試練のやり方について
わからなければ、今までに得た知識を
確認しながら臨むがいい",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,18
0,,"また立ちはだかる魔物が
課題中にすべていなくなったら
再度出直してくるがいい","また立ちはだかる魔物が
課題中にすべていなくなったら
再度出直してくるがいい",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,19
0,,"さあ、準備が整ったら
《修練の祠》へ行ってくれ
神殿の外を左手に進んで、案内人と話すんだ","さあ、準備が整ったら
《修練の祠》へ行ってくれ
神殿の外を左手に進んで、案内人と話すんだ",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,20
0,,"《魔盾の証》、よくぞ得た！
今後は実戦にてその戦技を鍛錬するのだ
神殿に戻りレンテンに報告するがいい、覚者よ！","《魔盾の証》、よくぞ得た！
今後は実戦にてその戦技を鍛錬するのだ
神殿に戻りレンテンに報告するがいい、覚者よ！",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,21
0,,<COL ff7575><KCT ATTACK1></COL>のシールドブロウで敵を攻撃するんだ！,<COL ff7575><KCT ATTACK1></COL>のシールドブロウで敵を攻撃するんだ！,ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,22
0,,自分の属性を炎から氷か雷に変えてみろ！,自分の属性を炎から氷か雷に変えてみろ！,ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,23
0,,<COL ff7575><KCT ATTACK2>後、<PADM><KEYN L_STICK></PADM><KEYM>マウス</KEYM>で属性選択し、<KCT ATTACK2></COL>で決定だ,"<COL ff7575><KCT ATTACK2>後、<PADM><KEYN
L_STICK></PADM><KEYM>マウス</KEYM>で属性選択し、<KCT
ATTACK2></COL>で決定だ",ui\00_message\quest\q60000006.gmd,\quest\q60000006.arc,q60000006.arc,24
