0,,人敵用al230024_0_0,人敵用al230024_0_0〈9921〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18226
0,,グリップオブジェノサイド,Grip of Genocide,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18431
0,,グリップオブジェノサイド,グリップオブジェノサイド,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18432
0,,グリップオブジェノサイド,グリップオブジェノサイド,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18433
0,,グリップオブジェノサイド,グリップオブジェノサイド,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18434
0,,グリップオブジェノサイド,グリップオブジェノサイド,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18435
0,,衛士のサバトン,Royal Guardsman's Sabatons,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18436
0,,衛士のサバトン,衛士のサバトン,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18437
0,,衛士のサバトン,衛士のサバトン,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18438
0,,衛士のサバトン,衛士のサバトン,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18439
0,,衛士のサバトン,衛士のサバトン,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18440
0,,ノーザンサバトン,Northern Sabatons,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18441
0,,ノーザンサバトン,ノーザンサバトン,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18442
0,,ノーザンサバトン,ノーザンサバトン,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18443
0,,ノーザンサバトン,ノーザンサバトン,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18444
0,,ノーザンサバトン,ノーザンサバトン,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18445
0,,暁のナイトグリーブ,Knight Greaves of Dawn,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18446
0,,暁のナイトグリーブ,暁のナイトグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18447
0,,暁のナイトグリーブ,暁のナイトグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18448
0,,暁のナイトグリーブ,暁のナイトグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18449
0,,暁のナイトグリーブ,暁のナイトグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18450
0,,アズールキュイス,Azure Cuisses,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18451
0,,アズールキュイス,アズールキュイス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18452
0,,アズールキュイス,アズールキュイス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18453
0,,アズールキュイス,アズールキュイス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18454
0,,アズールキュイス,アズールキュイス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18455
0,,イノセントシューズ,Innocent Shoes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18456
0,,イノセントシューズ,イノセントシューズ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18457
0,,イノセントシューズ,イノセントシューズ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18458
0,,イノセントシューズ,イノセントシューズ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18459
0,,イノセントシューズ,イノセントシューズ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18460
0,,唐紅のブーツ,Crimson Boots,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18461
0,,唐紅のブーツ,唐紅のブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18462
0,,唐紅のブーツ,唐紅のブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18463
0,,唐紅のブーツ,唐紅のブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18464
0,,唐紅のブーツ,唐紅のブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18465
0,,エンハンスドブーツ,Enhanced Boots,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18466
0,,エンハンスドブーツ,エンハンスドブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18467
0,,エンハンスドブーツ,エンハンスドブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18468
0,,エンハンスドブーツ,エンハンスドブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18469
0,,エンハンスドブーツ,エンハンスドブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18470
0,,メディウムブーツ,Medium Boots,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18471
0,,メディウムブーツ,メディウムブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18472
0,,メディウムブーツ,メディウムブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18473
0,,メディウムブーツ,メディウムブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18474
0,,メディウムブーツ,メディウムブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18475
0,,防人のシューズ,Garrisoner's Shoes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18476
0,,防人のシューズ,防人のシューズ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18477
0,,防人のシューズ,防人のシューズ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18478
0,,防人のシューズ,防人のシューズ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18479
0,,防人のシューズ,防人のシューズ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18480
0,,銀杏染めの靴,Ginkgo-dyed Footwear,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18481
0,,銀杏染めの靴,銀杏染めの靴,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18482
0,,銀杏染めの靴,銀杏染めの靴,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18483
0,,銀杏染めの靴,銀杏染めの靴,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18484
0,,銀杏染めの靴,銀杏染めの靴,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18485
0,,アズールボトム,Azure Bottoms,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18486
0,,アズールボトム,アズールボトム,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18487
0,,アズールボトム,アズールボトム,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18488
0,,アズールボトム,アズールボトム,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18489
0,,アズールボトム,アズールボトム,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18490
0,,コンチネントレッグ,Continent Legs,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18491
0,,コンチネントレッグ,コンチネントレッグ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18492
0,,コンチネントレッグ,コンチネントレッグ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18493
0,,コンチネントレッグ,コンチネントレッグ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18494
0,,コンチネントレッグ,コンチネントレッグ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18495
0,,慧眼のグリーブ,Greaves of Keen Insight,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18496
0,,慧眼のグリーブ,慧眼のグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18497
0,,慧眼のグリーブ,慧眼のグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18498
0,,慧眼のグリーブ,慧眼のグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18499
0,,慧眼のグリーブ,慧眼のグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18500
0,,フォートレスベース,Fortress Base,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18501
0,,フォートレスベース,フォートレスベース,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18502
0,,フォートレスベース,フォートレスベース,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18503
0,,フォートレスベース,フォートレスベース,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18504
0,,フォートレスベース,フォートレスベース,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18505
0,,仁徳のブーツ,Boots of Benevolence,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18506
0,,仁徳のブーツ,仁徳のブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18507
0,,仁徳のブーツ,仁徳のブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18508
0,,仁徳のブーツ,仁徳のブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18509
0,,仁徳のブーツ,仁徳のブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18510
0,,モノクロームグリーブ,Monochrome Greaves,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18511
0,,モノクロームグリーブ,モノクロームグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18512
0,,モノクロームグリーブ,モノクロームグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18513
0,,モノクロームグリーブ,モノクロームグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18514
0,,モノクロームグリーブ,モノクロームグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18515
0,,黒緋のグリーブ,Dark Red Greaves,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18516
0,,黒緋のグリーブ,黒緋のグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18517
0,,黒緋のグリーブ,黒緋のグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18518
0,,黒緋のグリーブ,黒緋のグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18519
0,,黒緋のグリーブ,黒緋のグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18520
0,,アズールグリーブ,Azure Greaves,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18521
0,,アズールグリーブ,アズールグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18522
0,,アズールグリーブ,アズールグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18523
0,,アズールグリーブ,アズールグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18524
0,,アズールグリーブ,アズールグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18525
0,,マウンテニアシューズ,Mountaineer Shoes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18526
0,,マウンテニアシューズ,マウンテニアシューズ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18527
0,,マウンテニアシューズ,マウンテニアシューズ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18528
0,,マウンテニアシューズ,マウンテニアシューズ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18529
0,,マウンテニアシューズ,マウンテニアシューズ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18530
0,,オーシャンズレッグス,Ocean's Legs,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18531
0,,オーシャンズレッグス,オーシャンズレッグス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18532
0,,オーシャンズレッグス,オーシャンズレッグス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18533
0,,オーシャンズレッグス,オーシャンズレッグス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18534
0,,オーシャンズレッグス,オーシャンズレッグス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18535
0,,フォレストキュイス,Forest Cuisses,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18536
0,,フォレストキュイス,フォレストキュイス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18537
0,,フォレストキュイス,フォレストキュイス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18538
0,,フォレストキュイス,フォレストキュイス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18539
0,,フォレストキュイス,フォレストキュイス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18540
0,,黒豹のレッグガード,Black Panther Leg Guards,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18541
0,,黒豹のレッグガード,黒豹のレッグガード,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18542
0,,黒豹のレッグガード,黒豹のレッグガード,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18543
0,,黒豹のレッグガード,黒豹のレッグガード,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18544
0,,黒豹のレッグガード,黒豹のレッグガード,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18545
0,,パトリシアンレッグス,Patrician Legs,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18546
0,,パトリシアンレッグス,パトリシアンレッグス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18547
0,,パトリシアンレッグス,パトリシアンレッグス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18548
0,,パトリシアンレッグス,パトリシアンレッグス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18549
0,,パトリシアンレッグス,パトリシアンレッグス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18550
0,,夕霧の具足,Chausses of Evening Mist,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18551
0,,夕霧の具足,夕霧の具足,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18552
0,,夕霧の具足,夕霧の具足,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18553
0,,夕霧の具足,夕霧の具足,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18554
0,,夕霧の具足,夕霧の具足,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18555
0,,アズールブーツ,Azure Boots,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18556
0,,アズールブーツ,アズールブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18557
0,,アズールブーツ,アズールブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18558
0,,アズールブーツ,アズールブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18559
0,,アズールブーツ,アズールブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18560
0,,ドラグーンブーツ【飾】,Dragoon Boots (Decoration),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18561
0,,ウィルムズスキーム【飾】,Wyrm's Scheme (Decoration),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18562
0,,ドライグクルラ【飾】,Ddraig Crura (Decoration),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18563
0,,ドラッヘンパイン【飾】,Drachen-Pein (Decoration),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18564
0,,ブリガンドサバトン,Brigand Sabatons,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18565
0,,ブリガンドサバトン,ブリガンドサバトン,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18566
0,,ブリガンドサバトン,ブリガンドサバトン,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18567
0,,ブリガンドサバトン,ブリガンドサバトン,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18568
0,,ブリガンドサバトン,ブリガンドサバトン,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18569
0,,ゲルメズグリーブ,Gelmez Greaves,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18570
0,,ゲルメズグリーブ,ゲルメズグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18571
0,,ゲルメズグリーブ,ゲルメズグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18572
0,,ゲルメズグリーブ,ゲルメズグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18573
0,,ゲルメズグリーブ,ゲルメズグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18574
0,,アッカリアグリーブ,Acrean Greaves,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18575
0,,アッカリアグリーブ,アッカリアグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18576
0,,アッカリアグリーブ,アッカリアグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18577
0,,アッカリアグリーブ,アッカリアグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18578
0,,アッカリアグリーブ,アッカリアグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18579
0,,モデストリーグリーブ,Modestly Greaves,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18580
0,,モデストリーグリーブ,モデストリーグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18581
0,,モデストリーグリーブ,モデストリーグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18582
0,,モデストリーグリーブ,モデストリーグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18583
0,,モデストリーグリーブ,モデストリーグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18584
0,,デュアレフシューズ,Duarev Shoes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18585
0,,デュアレフシューズ,デュアレフシューズ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18586
0,,デュアレフシューズ,デュアレフシューズ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18587
0,,デュアレフシューズ,デュアレフシューズ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18588
0,,デュアレフシューズ,デュアレフシューズ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18589
0,,アッカリアブーツ,Acrean Boots,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18590
0,,アッカリアブーツ,アッカリアブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18591
0,,アッカリアブーツ,アッカリアブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18592
0,,アッカリアブーツ,アッカリアブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18593
0,,アッカリアブーツ,アッカリアブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18594
0,,ブラスグリーブ,Brass Greaves,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18595
0,,ブラスグリーブ,ブラスグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18596
0,,ブラスグリーブ,ブラスグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18597
0,,ブラスグリーブ,ブラスグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18598
0,,ブラスグリーブ,ブラスグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18599
0,,シジャークグリーブ,Sizjak Greaves,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18600
0,,シジャークグリーブ,シジャークグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18601
0,,シジャークグリーブ,シジャークグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18602
0,,シジャークグリーブ,シジャークグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18603
0,,シジャークグリーブ,シジャークグリーブ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18604
0,,アッカリアボトム,Acrean Bottoms,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18605
0,,アッカリアボトム,アッカリアボトム,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18606
0,,アッカリアボトム,アッカリアボトム,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18607
0,,アッカリアボトム,アッカリアボトム,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18608
0,,アッカリアボトム,アッカリアボトム,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18609
0,,熱風のカラーブーツ,Colored Boots of Warm Winds,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18610
0,,熱風のカラーブーツ,熱風のカラーブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18611
0,,熱風のカラーブーツ,熱風のカラーブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18612
0,,熱風のカラーブーツ,熱風のカラーブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18613
0,,熱風のカラーブーツ,熱風のカラーブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18614
0,,スィヤバードブーツ,Shahabad Boots,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18615
0,,スィヤバードブーツ,スィヤバードブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18616
0,,スィヤバードブーツ,スィヤバードブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18617
0,,スィヤバードブーツ,スィヤバードブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18618
0,,スィヤバードブーツ,スィヤバードブーツ,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18619
0,,アッカリアキュイス,Acrean Cuisses,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18620
0,,アッカリアキュイス,アッカリアキュイス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18621
0,,アッカリアキュイス,アッカリアキュイス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18622
0,,アッカリアキュイス,アッカリアキュイス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18623
0,,アッカリアキュイス,アッカリアキュイス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18624
0,,カーレッジサバトン,Courage Sabatons,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18625
0,,カーレッジサバトン,カーレッジサバトン,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18626
0,,カーレッジサバトン,カーレッジサバトン,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18627
0,,カーレッジサバトン,カーレッジサバトン,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18628
0,,カーレッジサバトン,カーレッジサバトン,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18629
0,,エミーネキュイス,Emine Cuisses,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18630
0,,エミーネキュイス,エミーネキュイス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18631
0,,エミーネキュイス,エミーネキュイス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18632
0,,エミーネキュイス,エミーネキュイス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18633
0,,エミーネキュイス,エミーネキュイス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18634
0,,ドゥールズキュイス,Dools Cuisses,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18635
0,,ドゥールズキュイス,ドゥールズキュイス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18636
0,,ドゥールズキュイス,ドゥールズキュイス,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18637
